@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT0820268,AC,2001655,EUR,1735128,2001057,20260512,FRANCK DU GEORGES
FT0820269,AC,2000722,XAF,817229,2003056,20260512,CHARLOTTE RENARD
FT0820270,AC,2000283,EUR,2809442,2002333,20260512,ARNAUDE DELORME DU HOARAU
FT0820271,AC,2002489,EUR,2591047,2001481,20260512,BENJAMIN NEVEU DU MICHEL
FT0820272,AC,2001056,XAF,1171735,2002318,20260512,THOMAS LEMONNIER
FT0820273,AC,2003071,USD,3752847,2002369,20260512,JACQUES BOUCHER-BERTRAND
FT0820274,AC,2000344,XAF,3476703,2000813,20260512,WILLIAM MAILLARD DU ALBERT
FT0820275,AC,2000197,EUR,3655678,2002969,20260512,GEORGES LE JEAN
FT0820276,AC,2001986,USD,1915143,2000737,20260512,JACQUES ROY
FT0820277,AC,2000067,XAF,3263716,2001469,20260512,WILLIAM MAILLARD DU ALBERT
FT0820278,AC,2002340,EUR,567244,2001196,20260512,ALFRED DE LA MARCHAND
FT0820279,AC,2000319,EUR,2301229,2003195,20260512,ZACHARIE BAUDRY
FT0820280,AC,2000434,EUR,1205224,2001929,20260512,EMMANUEL DESCAMPS
FT0820281,AC,2000503,XAF,3720808,2003333,20260512,HENRI MUNOZ
FT0820282,AC,2002905,USD,2716103,2002878,20260512,RAYMOND BARRE DU LACROIX
FT0820283,AC,2002117,USD,4038186,2003190,20260512,MARIE FAIVRE
FT0820284,AC,2000160,EUR,239888,2003053,20260512,ÉDITH DE LA ÉTIENNE
FT0820285,AC,2002230,XAF,2976880,2002316,20260512,ALEXANDRE MEYER
FT0820286,AC,2002069,XAF,4012985,2001589,20260512,ADRIEN DIDIER
FT0820287,AC,2002245,EUR,1518123,2000172,20260512,MICHÈLE COSTA-LAMBERT
FT0820288,AC,2001623,EUR,1269695,2002281,20260512,CONSTANCE PIERRE-POTTIER
FT0820289,AC,2001322,XAF,603311,2001779,20260512,GABRIELLE-SUSANNE BOUSQUET
FT0820290,AC,2003327,USD,3795371,2000816,20260512,MARGOT-NATH KLEIN
FT0820291,AC,2001035,USD,1963523,2000396,20260512,BERNARD-RENÉ DELAUNAY
FT0820292,AC,2000051,USD,3250287,2000546,20260512,MARTIN PEREIRA
FT0820293,AC,2001763,EUR,4600692,2002526,20260512,SÉBASTIEN DE LA COURTOIS
FT0820294,AC,2000419,USD,2739653,2002002,20260512,ÉDOUARD BOYER
FT0820295,AC,2000488,XAF,1891115,2003246,20260512,EMMANUEL SEGUIN
FT0820296,AC,2003196,USD,4875337,2001220,20260512,BERNADETTE OLLIVIER
FT0820297,AC,2001401,USD,2388049,2002954,20260512,PATRICK ROBIN
FT0820298,AC,2001616,EUR,1742282,2000074,20260512,AURÉLIE-NATHALIE GILLET
FT0820299,AC,2000771,XAF,1859580,2003207,20260512,JOSEPH BAUDRY
FT0820300,AC,2002343,XAF,2306603,2003344,20260512,GEORGES FLEURY
FT0820301,AC,2000068,USD,2839800,2002509,20260512,THIBAUT-MARCEL MAHE
FT0820302,AC,2002658,USD,3668879,2003192,20260512,ADRIENNE COUSIN
FT0820303,AC,2000932,XAF,4395739,2001349,20260512,PATRICIA MARIE
FT0820304,AC,2002033,EUR,4790563,2001522,20260512,SUSAN ALLAIN
FT0820305,AC,2002093,USD,2903307,2002640,20260512,ADRIEN SANCHEZ
FT0820306,AC,2002714,USD,1355255,2002954,20260512,ISABELLE COLAS LE GONZALEZ
FT0820307,AC,2002784,XAF,3032008,2001970,20260512,LUCY BOUVIER
FT0820308,AC,2003184,EUR,612239,2000172,20260512,XAVIER DEVAUX
FT0820309,AC,2002623,EUR,3990867,2001312,20260512,ROBERT LECOMTE
FT0820310,AC,2003285,USD,4631410,2000304,20260512,YVES RODRIGUES
FT0820311,AC,2000082,USD,3054259,2002407,20260512,RÉMY BARRE
FT0820312,AC,2000473,XAF,2634391,2001991,20260512,DANIEL BONNET DU BONNEAU
FT0820313,AC,2000338,EUR,3582794,2003292,20260512,NICOLE BRIAND-ALBERT
FT0820314,AC,2002800,XAF,2680471,2002360,20260512,LUC-MARC CHAUVET
FT0820315,AC,2003331,EUR,499133,2000048,20260512,PIERRE LE COSTA
FT0820316,AC,2003218,EUR,2123377,2001012,20260512,JACQUES RODRIGUES
FT0820317,AC,2000082,USD,947489,2002905,20260512,RÉMY BARRE
FT0820318,AC,2000219,USD,3393230,2002885,20260512,MAURICE DE SOUSA
FT0820319,AC,2003244,USD,1977850,2002885,20260512,AMÉLIE-ANTOINETTE DAVID
FT0820320,AC,2003075,USD,831043,2002919,20260512,LUCY LEGENDRE
FT0820321,AC,2001884,XAF,19773,2002024,20260512,THIERRY SAUVAGE
FT0820322,AC,2001192,EUR,3442492,2001763,20260512,RÉMY DUPUY-WEISS
FT0820323,AC,2000922,XAF,3194786,2000213,20260512,ADRIENNE LEFEBVRE
FT0820324,AC,2001216,USD,3764153,2001408,20260512,MARTIN GAUTIER
FT0820325,AC,2002590,EUR,1725825,2002099,20260512,ÉLÉONORE PRUVOST LE VAILLANT
FT0820326,AC,2002453,USD,452324,2001019,20260512,DENIS BOYER
FT0820327,AC,2000294,USD,1272557,2002509,20260512,AUDREY HARDY
FT0820328,AC,2001359,XAF,2295850,2000720,20260512,GEORGES TECHER DE LA COLLIN
FT0820329,AC,2002738,USD,2976642,2000638,20260512,ROLAND ARNAUD LE PINEAU
FT0820330,AC,2000305,USD,2891744,2003267,20260512,THOMAS BESNARD
FT0820331,AC,2001919,XAF,2863059,2002889,20260512,PAUL POIRIER-DE SOUSA
FT0820332,AC,2000298,XAF,1263512,2000120,20260512,JÉRÔME HUET
FT0820333,AC,2003179,USD,4371120,2001816,20260512,GUILLAUME SIMON
FT0820334,AC,2002969,EUR,2023682,2002277,20260512,YVES PETITJEAN
FT0820335,AC,2000243,XAF,4416429,2001293,20260512,ADÉLAÏDE LEMONNIER-TOUSSAINT
FT0820336,AC,2001859,USD,3706229,2003031,20260512,MAURICE GUICHARD-LAMY
FT0820337,AC,2000088,EUR,4313976,2003305,20260512,ALFRED-ALEXANDRE PONS
FT0820338,AC,2001346,USD,2106645,2001942,20260512,NOËL LE RENARD
FT0820339,AC,2000360,USD,1011744,2003291,20260512,TRISTAN ROUSSEAU
FT0820340,AC,2002297,USD,3772115,2003146,20260512,ISAAC POTIER
FT0820341,AC,2000049,EUR,1603405,2002094,20260512,PHILIPPE-TRISTAN GILLET
FT0820342,AC,2003332,USD,1592368,2002934,20260512,VICTOR MERCIER
FT0820343,AC,2002437,EUR,3205966,2002486,20260512,DOMINIQUE LEBRUN-BLANC
FT0820344,AC,2002640,USD,570031,2000775,20260512,GUILLAUME RICHARD
FT0820345,AC,2002685,USD,2618146,2000866,20260512,ADRIENNE-ÉLISABETH LECOMTE
FT0820346,AC,2000260,USD,4881880,2001901,20260512,JULES GRONDIN-GUILBERT
FT0820347,AC,2002112,XAF,1655558,2001049,20260512,GILLES SCHNEIDER
FT0820348,AC,2002297,USD,3523480,2002696,20260512,ISAAC POTIER
FT0820349,AC,2003044,XAF,1600454,2002156,20260512,MARTIN GAUTIER
FT0830000,AC,2000304,USD,972151,2000650,20260513,AURÉLIE-MARGOT BOUCHER
FT0830001,AC,2001343,XAF,2212448,2002749,20260513,ADRIEN RODRIGUEZ
FT0830002,AC,2001677,USD,3532063,2001265,20260513,VALÉRIE CARON
FT0830003,AC,2003028,XAF,132035,2000326,20260513,MATHILDE VIDAL
FT0830004,AC,2001593,XAF,330564,2001755,20260513,THÉOPHILE MAILLARD DU MACE
FT0830005,AC,2001478,XAF,4755553,2003175,20260513,THIERRY HERNANDEZ
FT0830006,AC,2001664,EUR,3470913,2001774,20260513,ADÉLAÏDE DUPUIS-DURAND
FT0830007,AC,2002534,EUR,3438770,2000085,20260513,BRIGITTE DE LA COLLET
FT0830008,AC,2001429,XAF,1387647,2003181,20260513,VINCENT DE POTIER
FT0830009,AC,2002227,USD,1312491,2000964,20260513,ÉDOUARD BOYER
FT0830010,AC,2003216,XAF,2841106,2001710,20260513,MADELEINE-CÉCILE LE GALL
FT0830011,AC,2002430,USD,2354058,2002229,20260513,THIBAUT MARIN
FT0830012,AC,2002744,XAF,2867814,2003076,20260513,MARCEL ROGER
FT0830013,AC,2001057,EUR,2688505,2000769,20260513,BENJAMIN-SÉBASTIEN SAMSON
FT0830014,AC,2001475,XAF,2358340,2000362,20260513,BERNADETTE OLLIVIER
FT0830015,AC,2001748,USD,4533293,2001901,20260513,LOUISE BLONDEL
FT0830016,AC,2000357,USD,1008426,2003148,20260513,MARTIN GAUTIER
FT0830017,AC,2001205,XAF,4288891,2001569,20260513,BENJAMIN PERROT
FT0830018,AC,2003097,XAF,615856,2001223,20260513,BERNADETTE OLLIVIER
FT0830019,AC,2002096,XAF,3831140,2003242,20260513,JEANNE ROUSSET
FT0830020,AC,2002094,EUR,2122724,2003116,20260513,NICOLAS GUYON
FT0830021,AC,2002104,XAF,4778282,2002275,20260513,THÉOPHILE BÈGUE
FT0830022,AC,2000237,XAF,482102,2002259,20260513,EMMANUEL SEGUIN
FT0830023,AC,2000319,EUR,4783443,2002590,20260513,ZACHARIE BAUDRY
FT0830024,AC,2003204,XAF,3931424,2002137,20260513,NOËL LE RENARD
FT0830025,AC,2001625,EUR,4195076,2001845,20260513,CAPUCINE TECHER
FT0830026,AC,2002634,XAF,2176790,2002684,20260513,THIERRY HERNANDEZ
FT0830027,AC,2000455,EUR,3716652,2002440,20260513,CATHERINE LE DUMONT
FT0830028,AC,2002479,USD,3725728,2000260,20260513,LOUIS MORIN
FT0830029,AC,2003133,XAF,3332486,2000246,20260513,FRANCK MARÉCHAL
FT0830030,AC,2000506,XAF,1277913,2002475,20260513,ADÈLE FAIVRE-RAMOS
FT0830031,AC,2002077,XAF,4505000,2000878,20260513,MONIQUE GRONDIN-PONS
FT0830032,AC,2001159,EUR,4978462,2001045,20260513,MICHELLE VALENTIN
FT0830033,AC,2003041,EUR,214476,2000338,20260513,JACQUES ROY
FT0830034,AC,2001823,XAF,1741073,2002824,20260513,SUSANNE-OCÉANE TORRES
FT0830035,AC,2001705,USD,2061605,2000141,20260513,ÉLISE-HORTENSE CHRÉTIEN
FT0830036,AC,2002685,USD,2759113,2003327,20260513,ADRIENNE-ÉLISABETH LECOMTE
FT0830037,AC,2002109,USD,2597075,2001747,20260513,ANTOINE DE RICHARD
FT0830038,AC,2000093,USD,1822848,2002020,20260513,JULIEN DE LA BOULANGER
FT0830039,AC,2001570,USD,3303357,2001265,20260513,ÉTIENNE BOULAY
FT0830040,AC,2001388,XAF,837127,2002918,20260513,PAUL MOREAU LE PIRES
FT0830041,AC,2002154,USD,2974180,2002421,20260513,SÉBASTIEN OLLIVIER-HAMEL
FT0830042,AC,2002220,EUR,2220526,2000904,20260513,LUCIE-NICOLE LÉVY
FT0830043,AC,2001116,EUR,4826637,2000088,20260513,BRIGITTE MARIE DE LA PARIS
FT0830044,AC,2002762,EUR,4178211,2002176,20260513,THÉOPHILE BARRE-LACROIX
FT0830045,AC,2000792,XAF,1495781,2000372,20260513,WILLIAM DEVAUX
FT0830046,AC,2002225,XAF,239857,2002132,20260513,LAURENT GAILLARD
FT0830047,AC,2003131,USD,3976529,2000361,20260513,EMMANUEL DELAUNAY
FT0830048,AC,2003117,XAF,1133302,2003112,20260513,THIBAUT BENARD
FT0830049,AC,2003042,XAF,4284054,2002185,20260513,ANDRÉ HAMON
FT0830050,AC,2000461,USD,1687559,2003124,20260513,MARGARET LEMOINE DE LA GUILLAUME
FT0830051,AC,2002330,XAF,875732,2001608,20260513,ANOUK TEIXEIRA DU JOSEPH
FT0830052,AC,2001902,XAF,380582,2000498,20260513,ANTOINE BLONDEL
FT0830053,AC,2002743,USD,3070932,2000516,20260513,MARTIN-ÉTIENNE BERTHELOT
FT0830054,AC,2000230,EUR,140164,2002850,20260513,CONSTANCE LECOMTE
FT0830055,AC,2000552,XAF,3308273,2001545,20260513,ROGER DUVAL DU MACE
FT0830056,AC,2000510,EUR,2658010,2002284,20260513,SIMONE GUILLAUME
FT0830057,AC,2001288,USD,1186722,2000170,20260513,LUC BAILLY
FT0830058,AC,2000211,USD,3960945,2000703,20260513,ISAAC LECLERC
FT0830059,AC,2001787,EUR,1300510,2002370,20260513,CÉCILE BERNARD
FT0830060,AC,2000014,XAF,3413030,2002156,20260513,CONSTANCE-MARCELLE GEORGES
FT0830061,AC,2000866,USD,2257736,2000674,20260513,LUCAS-ARTHUR LEFEBVRE
FT0830062,AC,2002412,EUR,2258494,2000434,20260513,CATHERINE CARON
FT0830063,AC,2001452,EUR,4655811,2002825,20260513,JÉRÔME HUET
FT0830064,AC,2003345,XAF,3814544,2002274,20260513,GABRIELLE GILLET-RICHARD
FT0830065,AC,2000470,EUR,497614,2001283,20260513,FRANCK DUHAMEL
FT0830066,AC,2000709,XAF,3359106,2001104,20260513,LAURENCE MASSON
FT0830067,AC,2002954,USD,3992927,2000361,20260513,AURÉLIE-MARGOT BOUCHER
FT0830068,AC,2002970,EUR,3032827,2000854,20260513,CHRISTINE HERNANDEZ
FT0830069,AC,2000449,USD,1974742,2001428,20260513,ANOUK MUNOZ
FT0830070,AC,2002058,XAF,1990516,2002147,20260513,PATRICIA BUISSON
FT0830071,AC,2003240,USD,2097338,2003267,20260513,ROLAND HUET
FT0830072,AC,2000765,USD,1035615,2001408,20260513,CLÉMENCE LECONTE
FT0830073,AC,2000233,EUR,894977,2003174,20260513,MATHILDE VIDAL
FT0830074,AC,2001587,XAF,169260,2001956,20260513,PHILIPPE-TRISTAN GILLET
FT0830075,AC,2002700,XAF,4716805,2001158,20260513,JULES LE GALL DE ROCHER
FT0830076,AC,2002428,EUR,4672765,2000404,20260513,CÉLINA LOISEAU
FT0830077,AC,2000463,XAF,532934,2003156,20260513,HORTENSE PAUL
FT0830078,AC,2000588,XAF,3683782,2000119,20260513,MARINE FERNANDES
FT0830079,AC,2002961,USD,3041481,2001288,20260513,DANIEL WAGNER
FT0830080,AC,2001019,USD,836882,2001077,20260513,NOËL PETIT DE LA RAYMOND
FT0830081,AC,2002330,XAF,1500147,2001463,20260513,ANOUK TEIXEIRA DU JOSEPH
FT0830082,AC,2002115,EUR,3427470,2000787,20260513,AUGUSTIN DIJOUX-CHAUVEAU
FT0830083,AC,2003329,XAF,4056434,2001563,20260513,SÉBASTIEN DEVAUX-HAMEL
FT0830084,AC,2000737,USD,1072741,2000767,20260513,ISABELLE COLAS LE GONZALEZ
FT0830085,AC,2001097,XAF,2758661,2001687,20260513,VICTOR-JACQUES RAYNAUD
FT0830086,AC,2001929,EUR,4907942,2000842,20260513,TRISTAN LEBON LE VIDAL
FT0830087,AC,2003260,XAF,688289,2001562,20260513,MATHILDE VIDAL
FT0830088,AC,2002581,EUR,1189078,2002340,20260513,THIERRY-ÉTIENNE BENARD
FT0830089,AC,2003232,XAF,3274545,2001927,20260513,ALEXANDRIA MOULIN
FT0830090,AC,2002623,EUR,231821,2002933,20260513,ROBERT LECOMTE
FT0830091,AC,2001057,EUR,3514226,2003053,20260513,BENJAMIN-SÉBASTIEN SAMSON
FT0830092,AC,2000049,EUR,3046791,2002428,20260513,PHILIPPE-TRISTAN GILLET
FT0830093,AC,2000423,XAF,3000362,2002205,20260513,NICOLAS LESAGE
FT0830094,AC,2003253,EUR,2311272,2000233,20260513,NICOLE FOUQUET DE LA LOPES
FT0830095,AC,2000703,USD,2156539,2001225,20260513,ANTOINETTE-EMMANUELLE GODARD
FT0830096,AC,2000647,XAF,4147609,2002275,20260513,ANTOINE BLONDEL
FT0830097,AC,2002928,XAF,4334645,2000269,20260513,PHILIPPE WEISS
FT0830098,AC,2002483,EUR,1997260,2001787,20260513,BENJAMIN BODIN
FT0830099,AC,2001819,USD,2045785,2002046,20260513,STÉPHANE DU PIERRE
FT0830100,AC,2002250,USD,4470360,2001266,20260513,ANTOINE GRONDIN DU DUMONT
FT0830101,AC,2000911,USD,3735292,2001785,20260513,MATHILDE TOUSSAINT
FT0830102,AC,2002134,EUR,1698381,2002192,20260513,ROBERT BLANCHARD
FT0830103,AC,2000072,XAF,4190041,2000832,20260513,LUCAS DE LUCAS
FT0830104,AC,2003320,XAF,4838825,2003252,20260513,MAURICE RENARD
FT0830105,AC,2002127,XAF,1851590,2001999,20260513,CATHERINE CARON
FT0830106,AC,2003244,USD,2618788,2002730,20260513,AMÉLIE-ANTOINETTE DAVID
FT0830107,AC,2000672,XAF,2403378,2001468,20260513,MARINE PEREZ-GEORGES
FT0830108,AC,2003094,USD,575715,2000690,20260513,LUCIE DU ROCHER
FT0830109,AC,2003313,XAF,1556263,2003274,20260513,BENJAMIN-SÉBASTIEN SAMSON
FT0830110,AC,2001720,EUR,2843411,2000022,20260513,NICOLE FOUQUET DE LA LOPES
FT0830111,AC,2001511,EUR,2364409,2001836,20260513,CÉCILE GÉRARD DE RAYMOND
FT0830112,AC,2001867,XAF,4411604,2002726,20260513,MARIE KLEIN
FT0830113,AC,2001426,USD,1059107,2001187,20260513,AMÉLIE MACE
FT0830114,AC,2000218,USD,3593209,2001509,20260513,JACQUES RODRIGUES
FT0830115,AC,2001225,USD,4316508,2003190,20260513,JULIEN JOLY
FT0830116,AC,2000269,XAF,4905756,2000261,20260513,MICHELLE-MARGUERITE AUGER
FT0830117,AC,2003347,EUR,1803100,2000225,20260513,ÉMILE-ADRIEN PINTO
FT0830118,AC,2001429,XAF,3652072,2003204,20260513,VINCENT DE POTIER
FT0830119,AC,2003184,EUR,4782851,2002414,20260513,XAVIER DEVAUX
FT0830120,AC,2000082,USD,3420443,2001942,20260513,RÉMY BARRE
FT0830121,AC,2002934,USD,1655109,2000863,20260513,AIMÉ DEVAUX-COLLET
FT0830122,AC,2000082,USD,1391421,2001346,20260513,RÉMY BARRE
FT0830123,AC,2002246,XAF,1608570,2000254,20260513,SÉBASTIEN DE SOUSA
FT0830124,AC,2002148,USD,4386242,2001239,20260513,PHILIPPINE BOUTIN
FT0830125,AC,2001224,XAF,967620,2000827,20260513,PAUL POTIER DE LABBÉ
FT0830126,AC,2002370,EUR,4179242,2000995,20260513,DIANE ALEXANDRE
FT0830127,AC,2000239,USD,4222048,2003332,20260513,FRANÇOIS GONZALEZ
FT0830128,AC,2000166,XAF,3826504,2001577,20260513,PHILIPPE LEBON
FT0830129,AC,2000775,USD,1530055,2001960,20260513,SUZANNE BOYER
FT0830130,AC,2000973,USD,2428268,2001896,20260513,CÉCILE PINTO
FT0830131,AC,2003342,USD,2264268,2002011,20260513,EUGÈNE BOUTIN
FT0830132,AC,2000142,EUR,2609745,2001763,20260513,ÉTIENNE MARIN
FT0830133,AC,2000382,EUR,645738,2000367,20260513,BERNARD ANDRE
FT0830134,AC,2000306,USD,537275,2002064,20260513,JÉRÔME-AIMÉ SEGUIN
FT0830135,AC,2000294,USD,3958454,2002849,20260513,AUDREY HARDY
FT0830136,AC,2000318,XAF,161791,2001123,20260513,ZOÉ PELTIER
FT0830137,AC,2001509,USD,723967,2002227,20260513,LUC DU LAGARDE
FT0830138,AC,2001816,USD,4531128,2001280,20260513,ALAIN LEDOUX
FT0830139,AC,2001691,EUR,1990747,2003053,20260513,SUZANNE BOYER
FT0830140,AC,2003265,USD,452485,2001801,20260513,INÈS FOURNIER
FT0830141,AC,2002797,EUR,4548680,2002099,20260513,TIMOTHÉE DU BOULAY
FT0830142,AC,2000405,EUR,4758133,2002428,20260513,NATHALIE-ÉDITH DENIS
FT0830143,AC,2001960,USD,4333977,2001401,20260513,NICOLAS LESAGE
FT0830144,AC,2000813,XAF,2731262,2002249,20260513,FRANCK DUHAMEL
FT0830145,AC,2002505,EUR,4638835,2002284,20260513,GILLES-AUGUSTIN LEBRETON
FT0830146,AC,2002374,EUR,78469,2002455,20260513,JEAN LEBRETON
FT0830147,AC,2001957,USD,3058313,2001688,20260513,ALPHONSE LE FABRE
FT0830148,AC,2002148,USD,1110827,2000585,20260513,PHILIPPINE BOUTIN
FT0830149,AC,2000964,USD,2261030,2001458,20260513,JOSEPH GALLET
FT0830150,AC,2001045,EUR,3818230,2003054,20260513,GEORGES GUYON
FT0830151,AC,2002099,EUR,1012275,2000746,20260513,SABINE DE SOUSA
FT0830152,AC,2002961,USD,3321400,2003264,20260513,DANIEL WAGNER
FT0830153,AC,2001203,EUR,3782160,2000197,20260513,LUC DE LA GRENIER
FT0830154,AC,2000088,EUR,38016,2001318,20260513,ALFRED-ALEXANDRE PONS
FT0830155,AC,2000904,EUR,809589,2001473,20260513,FRANÇOIS GONZALEZ
FT0830156,AC,2000219,USD,4980366,2001757,20260513,MAURICE DE SOUSA
FT0830157,AC,2002638,XAF,3938080,2002396,20260513,TRISTAN ROYER
FT0830158,AC,2002478,XAF,4689604,2001932,20260513,CHARLES ROBERT-DELORME
FT0830159,AC,2000384,EUR,2409997,2000434,20260513,NATHALIE FOUCHER-ADAM
FT0830160,AC,2001929,EUR,1274619,2002949,20260513,TRISTAN LEBON LE VIDAL
FT0830161,AC,2003285,USD,1549741,2000902,20260513,YVES RODRIGUES
FT0830162,AC,2002436,XAF,2050690,2001760,20260513,LAETITIA GRÉGOIRE
FT0830163,AC,2000911,USD,1903076,2002476,20260513,MATHILDE TOUSSAINT
FT0830164,AC,2001742,EUR,4644646,2000301,20260513,ALPHONSE LECLERC
FT0830165,AC,2000098,USD,718496,2002308,20260513,WILLIAM FAIVRE
FT0830166,AC,2002777,XAF,476121,2002554,20260513,MARCELLE DELANNOY
FT0830167,AC,2001563,XAF,1077931,2001313,20260513,MARTHE GAUDIN
FT0830168,AC,2001523,EUR,1028521,2000307,20260513,GUILLAUME DE AUGER
FT0830169,AC,2003327,USD,1699318,2001262,20260513,MARGOT-NATH KLEIN
FT0830170,AC,2003116,EUR,3293795,2002799,20260513,XAVIER LELIÈVRE
FT0830171,AC,2002852,USD,2298771,2002696,20260513,ÉLÉONORE DU LECOMTE
FT0830172,AC,2001570,USD,1058966,2002430,20260513,ÉTIENNE BOULAY
FT0830173,AC,2001560,XAF,3694899,2002169,20260513,MADELEINE DE ROSSI
FT0830174,AC,2001324,XAF,2813207,2003286,20260513,ALPHONSE GUILLOU
FT0830175,AC,2002204,XAF,1974128,2002158,20260513,DOMINIQUE ARNAUD
FT0830176,AC,2001883,XAF,1890109,2001561,20260513,FRANCK PARENT
FT0830177,AC,2000585,USD,2115042,2000529,20260513,OLIVIER DE AUBERT
FT0830178,AC,2001714,EUR,2259621,2002900,20260513,MICHELLE BESNARD
FT0830179,AC,2002281,EUR,2222938,2000779,20260513,LOUISE GERMAIN
FT0830180,AC,2002379,EUR,584858,2003107,20260513,FRANÇOISE GONZALEZ
FT0830181,AC,2002287,XAF,4158379,2001094,20260513,GILBERT-CHARLES OLIVIER
FT0830182,AC,2002295,EUR,1521015,2001043,20260513,THIBAUT TURPIN
FT0830183,AC,2001960,USD,3240653,2000929,20260513,NICOLAS LESAGE
FT0830184,AC,2000141,USD,314644,2002337,20260513,OLIVIER DE LA RIVIÈRE
FT0830185,AC,2001960,USD,4988457,2002608,20260513,NICOLAS LESAGE
FT0830186,AC,2003264,USD,2485083,2003150,20260513,PAUL MOREL
FT0830187,AC,2003146,USD,3670810,2003238,20260513,LAURENT BÈGUE
FT0830188,AC,2000248,XAF,1457838,2002157,20260513,BERNARD ANDRE
FT0830189,AC,2002154,USD,1705576,2001460,20260513,SÉBASTIEN OLLIVIER-HAMEL
FT0830190,AC,2002937,XAF,3921193,2003013,20260513,JEANNINE LAMBERT LE RENARD
FT0830191,AC,2000132,USD,652011,2002479,20260513,LAURENCE BRIAND DE LA NICOLAS
FT0830192,AC,2002112,XAF,4708211,2002821,20260513,GILLES SCHNEIDER
FT0830193,AC,2001599,EUR,2675451,2002332,20260513,COLETTE NOËL
FT0830194,AC,2003187,EUR,2184797,2000689,20260513,HENRIETTE MONNIER
FT0830195,AC,2000493,XAF,3335070,2000723,20260513,SUZANNE NICOLAS
FT0830196,AC,2002085,EUR,3256350,2002281,20260513,MADELEINE ROY
FT0830197,AC,2002649,EUR,48246,2000247,20260513,PIERRE LEGENDRE
FT0830198,AC,2002155,EUR,2519084,2000457,20260513,HORTENSE FABRE
FT0830199,AC,2001150,XAF,826131,2002545,20260513,ROLAND LOMBARD
FT0830200,AC,2003071,USD,1073405,2001747,20260513,JACQUES BOUCHER-BERTRAND
FT0830201,AC,2003328,EUR,3841974,2000110,20260513,ROBERT JOUBERT
FT0830202,AC,2002055,EUR,440936,2003050,20260513,VICTOR DUVAL
FT0830203,AC,2000662,XAF,54114,2000136,20260513,ROBERT LECOMTE
FT0830204,AC,2000240,USD,771182,2001918,20260513,LAURENT ROBERT
FT0830205,AC,2003130,EUR,3774109,2000769,20260513,LAETITIA GRÉGOIRE
FT0830206,AC,2000259,EUR,1834292,2001941,20260513,PHILIPPINE PARENT
FT0830207,AC,2000247,EUR,4698195,2002182,20260513,PHILIPPINE DE LA PETIT
FT0830208,AC,2002699,USD,4048305,2002640,20260513,AGATHE LEMOINE
FT0830209,AC,2001043,EUR,993488,2000470,20260513,ZACHARIE MARTINS-CLERC
FT0830210,AC,2000082,USD,1302811,2002615,20260513,RÉMY BARRE
FT0830211,AC,2002192,EUR,2242259,2000758,20260513,VINCENT BRUN
FT0830212,AC,2002841,EUR,3429081,2002505,20260513,LOUISE LEBON
FT0830213,AC,2002802,EUR,1668063,2000928,20260513,MARTIN PEREIRA
FT0830214,AC,2001917,EUR,950331,2002386,20260513,ADRIEN DOS SANTOS
FT0830215,AC,2001934,USD,1652098,2000218,20260513,JACQUES TANGUY
FT0830216,AC,2001749,XAF,2686122,2000998,20260513,NATHALIE LACOMBE
FT0830217,AC,2002075,USD,3352291,2000218,20260513,SUZANNE ARNAUD
FT0830218,AC,2002253,USD,512533,2002537,20260513,JULES DE PARIS
FT0830219,AC,2002522,EUR,795985,2002427,20260513,AMÉLIE-ANTOINETTE DAVID
FT0830220,AC,2001897,XAF,3417706,2001092,20260513,NICOLE DESCAMPS-GRÉGOIRE
FT0830221,AC,2003104,EUR,1813994,2003195,20260513,ADÉLAÏDE-THÉRÈSE PIERRE
FT0830222,AC,2001442,EUR,3939708,2001210,20260513,ANTOINETTE LEROY
FT0830223,AC,2003096,USD,573748,2002604,20260513,JÉRÔME CHARPENTIER-RAMOS
FT0830224,AC,2000495,XAF,1106397,2001618,20260513,ALEXANDRE MEYER
FT0830225,AC,2000230,EUR,1751099,2001154,20260513,CONSTANCE LECOMTE
FT0830226,AC,2000203,XAF,3249852,2002391,20260513,ADÈLE-CONSTANCE NICOLAS
FT0830227,AC,2002186,USD,3943149,2000396,20260513,EMMANUELLE BOULAY DU LEBRUN
FT0830228,AC,2000010,USD,356939,2000290,20260513,CATHERINE DU LEROY
FT0830229,AC,2003178,XAF,4714750,2001674,20260513,GILLES LELEU
FT0830230,AC,2000241,EUR,4351568,2001152,20260513,HENRI BOUCHET
FT0830231,AC,2001036,XAF,1760904,2002543,20260513,ANASTASIE-VIRGINIE POIRIER
FT0830232,AC,2000919,XAF,2112279,2001164,20260513,JOSEPH GALLET
FT0830233,AC,2000043,XAF,4361406,2001505,20260513,BERTRAND HUET
FT0830234,AC,2002420,USD,4919838,2000010,20260513,HENRI RODRIGUEZ
FT0830235,AC,2000529,USD,3244004,2000764,20260513,MICHELLE DE BRUN
FT0830236,AC,2002827,EUR,3392699,2000383,20260513,CÉCILE CARRE DE BOULAY
FT0830237,AC,2001217,USD,365576,2001937,20260513,ÉLÉONORE VIDAL
FT0830238,AC,2003292,EUR,2659465,2002245,20260513,ALFRED-ALEXANDRE PONS
