@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT0420263,AC,2000864,EUR,2686575,2002757,20260414,DANIELLE HENRY DE LA LEDOUX
FT0420264,AC,2001021,EUR,2200176,2002969,20260414,VICTOR GUILLOT
FT0420265,AC,2002099,EUR,1969777,2001487,20260414,SABINE DE SOUSA
FT0420266,AC,2001898,XAF,4343878,2000220,20260414,AMÉLIE LABBÉ
FT0420267,AC,2001866,XAF,2459624,2002043,20260414,STÉPHANE DU PIERRE
FT0420268,AC,2000480,XAF,4390493,2001211,20260414,ISAAC-THÉODORE GEORGES
FT0420269,AC,2002446,XAF,4633328,2001738,20260414,JEAN BARBE
FT0420270,AC,2002886,EUR,2114977,2001764,20260414,CÉCILE PINTO
FT0420271,AC,2001878,USD,4310225,2001839,20260414,MICHELLE ALLAIN
FT0420272,AC,2001724,EUR,1215451,2001796,20260414,ISABELLE DUBOIS DU DELAUNAY
FT0420273,AC,2002224,XAF,3101605,2002746,20260414,MARGARET DE LOMBARD
FT0420274,AC,2000142,EUR,1782580,2000022,20260414,ÉTIENNE MARIN
FT0420275,AC,2001988,EUR,591064,2001855,20260414,ANTOINE LEGRAND
FT0420276,AC,2001592,XAF,478373,2001647,20260414,ARTHUR VALENTIN
FT0420277,AC,2001045,EUR,630234,2000756,20260414,GEORGES GUYON
FT0420278,AC,2001975,USD,488823,2002591,20260414,NICOLE RAYNAUD
FT0420279,AC,2002556,USD,555776,2002231,20260414,RÉMY LE MASSON
FT0420280,AC,2002885,USD,1892105,2002476,20260414,ZACHARIE BAUDRY
FT0420281,AC,2002701,EUR,2886472,2001701,20260414,ALICE MARTINEZ
FT0420282,AC,2002437,EUR,3083732,2002701,20260414,DOMINIQUE LEBRUN-BLANC
FT0420283,AC,2000779,EUR,472461,2001116,20260414,VINCENT BOULANGER
FT0420284,AC,2000353,EUR,3373140,2002936,20260414,CHRISTINE LAROCHE
FT0420285,AC,2002729,XAF,1877822,2001871,20260414,AIMÉ TORRES
FT0420286,AC,2001794,EUR,20262,2000697,20260414,ANOUK MUNOZ
FT0420287,AC,2001801,USD,3561258,2002658,20260414,BERNARD FAIVRE DU ROYER
FT0420288,AC,2001196,EUR,1794443,2002341,20260414,AIMÉ HENRY
FT0420289,AC,2001757,USD,1561375,2002193,20260414,AIMÉ DE GRONDIN
FT0420290,AC,2000082,USD,4147491,2000282,20260414,RÉMY BARRE
FT0420291,AC,2000022,EUR,3119348,2000457,20260414,ALEXANDRIE-ALIX RODRIGUEZ
FT0420292,AC,2001879,USD,1182099,2003099,20260414,ANASTASIE LAGARDE-MACE
FT0420293,AC,2002880,EUR,1039592,2001742,20260414,BERNARD FISCHER
FT0420294,AC,2000031,XAF,2341371,2003046,20260414,FRÉDÉRIQUE ARNAUD
FT0420295,AC,2000969,XAF,4253394,2000519,20260414,JULIEN JOLY
FT0420296,AC,2000302,XAF,3168548,2001980,20260414,ALFRED NAVARRO
FT0420297,AC,2000404,EUR,3301949,2000416,20260414,VINCENT BOULANGER
FT0420298,AC,2002421,USD,3689251,2001047,20260414,BERNADETTE PASCAL
FT0420299,AC,2001181,XAF,1013375,2001413,20260414,ROBERT JOUBERT
FT0420300,AC,2001804,EUR,3580084,2002529,20260414,HENRI MUNOZ
FT0420301,AC,2000470,EUR,1038575,2003022,20260414,FRANCK DUHAMEL
FT0420302,AC,2000192,EUR,1857153,2000629,20260414,LUC REY
FT0420303,AC,2003149,EUR,3390502,2000405,20260414,LUCIE GOMEZ
FT0420304,AC,2001489,XAF,3118940,2001390,20260414,THÉODORE SIMON-CHARPENTIER
FT0420305,AC,2002281,EUR,2997458,2002505,20260414,LOUISE GERMAIN
FT0420306,AC,2001609,XAF,2568897,2001771,20260414,BENOÎT-EUGÈNE LECOMTE
FT0420307,AC,2000056,EUR,899036,2001723,20260414,CATHERINE BERGER-LAURENT
FT0420308,AC,2002878,USD,1006653,2000930,20260414,FRANÇOIS GUICHARD
FT0420309,AC,2001477,USD,4903759,2000973,20260414,CÉCILE VERDIER-SCHMITT
FT0420310,AC,2002015,EUR,44012,2002547,20260414,MICHÈLE COSTA-LAMBERT
FT0420311,AC,2002034,XAF,3774654,2000127,20260414,JACQUES RODRIGUES
FT0420312,AC,2001761,XAF,4131192,2000781,20260414,JOSEPH MARION
FT0420313,AC,2000000,XAF,633907,2000527,20260414,LUC FERRAND
FT0420314,AC,2001262,USD,3521155,2002934,20260414,JACQUES BOUCHER-BERTRAND
FT0420315,AC,2000375,EUR,1115489,2001694,20260414,AUGUSTE BENOIT
FT0420316,AC,2002488,USD,1000226,2001901,20260414,JULES COSTE
FT0420317,AC,2003095,USD,2396701,2002871,20260414,STÉPHANIE-CLAUDE COULON
FT0420318,AC,2000154,XAF,3063641,2001148,20260414,ADRIEN DIDIER
FT0420319,AC,2000656,USD,508428,2002453,20260414,THIBAUT BENARD
FT0420320,AC,2002608,USD,2286873,2000765,20260414,SOPHIE LÉVÊQUE
FT0420321,AC,2001091,EUR,3901348,2002623,20260414,MADELEINE DE ROSSI
FT0420322,AC,2001426,USD,1951199,2002509,20260414,AMÉLIE MACE
FT0420323,AC,2001941,EUR,4526413,2001165,20260414,ADÈLE-CONSTANCE NICOLAS
FT0420324,AC,2002168,XAF,1642020,2000926,20260414,CLÉMENCE DE BOURDON
FT0420325,AC,2000679,XAF,4660177,2000511,20260414,GRÉGOIRE MUNOZ
FT0420326,AC,2002019,XAF,4837254,2000037,20260414,LUCIE GOMEZ
FT0420327,AC,2001281,XAF,1294436,2002610,20260414,MARYSE-FRÉDÉRIQUE OLLIVIER
FT0420328,AC,2000957,USD,662028,2002447,20260414,ALPHONSE MORIN
FT0420329,AC,2000561,USD,4616138,2001339,20260414,GILLES LELEU
FT0420330,AC,2002716,EUR,2212291,2002762,20260414,SUSANNE MORENO
FT0420331,AC,2001986,USD,3620567,2003099,20260414,JACQUES ROY
FT0420332,AC,2002827,EUR,1036299,2001045,20260414,CÉCILE CARRE DE BOULAY
FT0420333,AC,2001475,XAF,3864834,2003070,20260414,BERNADETTE OLLIVIER
FT0420334,AC,2002522,EUR,4535577,2000271,20260414,AMÉLIE-ANTOINETTE DAVID
FT0420335,AC,2000816,USD,4636775,2001705,20260414,VALENTINE COSTE
FT0420336,AC,2002989,EUR,468843,2002740,20260414,LOUISE LEBON
FT0420337,AC,2002161,USD,338421,2002229,20260414,RENÉE CARLIER
FT0420338,AC,2002494,XAF,1059741,2001718,20260414,EUGÈNE BESNARD
FT0420339,AC,2000974,XAF,2957884,2001898,20260414,GABRIELLE BRUNET
FT0420340,AC,2000948,XAF,4132066,2002911,20260414,LOUIS CARON
FT0420341,AC,2002447,USD,1774784,2000068,20260414,VINCENT PASCAL
FT0420342,AC,2002155,EUR,678111,2001691,20260414,HORTENSE FABRE
FT0420343,AC,2001697,USD,775480,2003096,20260414,JÉRÔME DUFOUR
FT0420344,AC,2000109,USD,2101626,2000957,20260414,NICOLE FOUQUET DE LA LOPES
FT0420345,AC,2002029,XAF,2512202,2002444,20260414,HENRIETTE MAURY DE LE GALL
FT0420346,AC,2002872,EUR,134213,2001627,20260414,VIRGINIE FLEURY
FT0420347,AC,2000637,EUR,3587966,2000758,20260414,ALFRED BAZIN
FT0420348,AC,2000479,XAF,4923099,2001291,20260414,BERTRAND HUET
FT0420349,AC,2002269,USD,4799400,2002759,20260414,RÉMY DE LA PICHON
FT0430000,AC,2000449,USD,2096543,2000973,20260415,ANOUK MUNOZ
FT0430001,AC,2002195,EUR,1041160,2001043,20260415,NATHALIE MORENO-LEMAÎTRE
FT0430002,AC,2003086,XAF,2211669,2002780,20260415,RICHARD MAILLARD DE PERRIN
FT0430003,AC,2002658,USD,1714668,2001572,20260415,ADRIENNE COUSIN
FT0430004,AC,2003078,EUR,1690689,2000854,20260415,AMÉLIE HENRY
FT0430005,AC,2001356,EUR,2584665,2001888,20260415,PÉNÉLOPE DU REGNIER
FT0430006,AC,2000995,EUR,2148100,2000367,20260415,ARTHUR VALENTIN
FT0430007,AC,2000180,EUR,4366511,2000860,20260415,BENOÎT-EUGÈNE LECOMTE
FT0430008,AC,2000817,EUR,3781501,2000225,20260415,FRANÇOIS TECHER DE LA VALLÉE
FT0430009,AC,2001644,XAF,4288435,2002731,20260415,GILLES POULAIN-RENARD
FT0430010,AC,2000654,XAF,1363642,2001866,20260415,ODETTE CARLIER
FT0430011,AC,2003041,EUR,1432104,2000455,20260415,JACQUES ROY
FT0430012,AC,2001001,XAF,598779,2000739,20260415,ADRIENNE DE SOUSA
FT0430013,AC,2000847,XAF,2525487,2002125,20260415,THIERRY SAUVAGE
FT0430014,AC,2000516,USD,4534954,2002840,20260415,ARTHUR DU REY
FT0430015,AC,2001434,USD,145333,2001307,20260415,SYLVIE GUILLAUME
FT0430016,AC,2000040,XAF,1832224,2000456,20260415,MICHELLE VALENTIN
FT0430017,AC,2001211,XAF,1804715,2001001,20260415,EMMANUEL ANTOINE
FT0430018,AC,2002890,XAF,534776,2002972,20260415,FRANCK LÉGER
FT0430019,AC,2000544,XAF,2668219,2000021,20260415,VINCENT SCHNEIDER
FT0430020,AC,2001400,EUR,978808,2001641,20260415,CONSTANCE PIERRE-POTTIER
FT0430021,AC,2002678,XAF,2052937,2002998,20260415,JACQUES GUILLAUME
FT0430022,AC,2001297,XAF,3909022,2002742,20260415,ALEX POIRIER
FT0430023,AC,2001858,XAF,4391079,2000917,20260415,LÉON BLIN
FT0430024,AC,2001609,XAF,684478,2001195,20260415,BENOÎT-EUGÈNE LECOMTE
FT0430025,AC,2000163,USD,509239,2000478,20260415,CHRISTOPHE BÈGUE
FT0430026,AC,2000384,EUR,2600139,2002644,20260415,NATHALIE FOUCHER-ADAM
FT0430027,AC,2001937,USD,1975272,2002714,20260415,MICHELLE DIJOUX DU COUSIN
FT0430028,AC,2001691,EUR,1711186,2001154,20260415,SUZANNE BOYER
FT0430029,AC,2000779,EUR,4089230,2002283,20260415,VINCENT BOULANGER
FT0430030,AC,2002484,XAF,556001,2001768,20260415,HÉLÈNE RENARD
FT0430031,AC,2000938,XAF,4259176,2001379,20260415,DENIS MARIN-RAMOS
FT0430032,AC,2002168,XAF,2616723,2002670,20260415,CLÉMENCE DE BOURDON
FT0430033,AC,2002762,EUR,509919,2002386,20260415,THÉOPHILE BARRE-LACROIX
FT0430034,AC,2001628,XAF,1287154,2000407,20260415,NATH LE MERCIER
FT0430035,AC,2002936,EUR,203103,2001723,20260415,AGNÈS CARON DE FAIVRE
FT0430036,AC,2000862,EUR,1250798,2000903,20260415,AMÉLIE-ANTOINETTE DAVID
FT0430037,AC,2000126,XAF,4854127,2000919,20260415,MICHEL FLEURY-CHARTIER
FT0430038,AC,2002064,USD,4365244,2001239,20260415,MADELEINE DE ROSSI
FT0430039,AC,2000172,EUR,2198028,2002623,20260415,OLIVIER DELMAS
FT0430040,AC,2000077,XAF,2375033,2002450,20260415,LUCY DE MOULIN
FT0430041,AC,2002757,EUR,688309,2001522,20260415,BENOÎT GONCALVES
FT0430042,AC,2001344,XAF,2472293,2002162,20260415,CORINNE GAY-HOAREAU
FT0430043,AC,2000233,EUR,3317564,2003050,20260415,MATHILDE VIDAL
FT0430044,AC,2002777,XAF,3823551,2002354,20260415,MARCELLE DELANNOY
FT0430045,AC,2000085,EUR,2121276,2000367,20260415,ÉDOUARD DU VASSEUR
FT0430046,AC,2003025,XAF,768865,2000978,20260415,YVES PETITJEAN
FT0430047,AC,2002762,EUR,1944771,2000471,20260415,THÉOPHILE BARRE-LACROIX
FT0430048,AC,2001432,XAF,340311,2000312,20260415,MARGAUX ROY DE NORMAND
FT0430049,AC,2002669,USD,777810,2002620,20260415,ALAIN RÉMY DU RODRIGUEZ
FT0430050,AC,2000864,EUR,378004,2002245,20260415,DANIELLE HENRY DE LA LEDOUX
FT0430051,AC,2000272,USD,3709097,2001401,20260415,DIANE LE ROUX-SALMON
FT0430052,AC,2000643,XAF,4050584,2001952,20260415,NATHALIE LÉGER
FT0430053,AC,2002318,XAF,744316,2000744,20260415,GÉRARD MORENO
FT0430054,AC,2002761,EUR,327366,2003053,20260415,LOUISE BLONDEL
FT0430055,AC,2000617,XAF,3107679,2002402,20260415,PAUL MOREAU LE PIRES
FT0430056,AC,2000382,EUR,1786239,2001623,20260415,BERNARD ANDRE
FT0430057,AC,2002374,EUR,3209841,2001091,20260415,JEAN LEBRETON
FT0430058,AC,2001712,XAF,590352,2002458,20260415,CORINNE MORVAN
FT0430059,AC,2002217,USD,4731299,2002089,20260415,THOMAS DUVAL DU HENRY
FT0430060,AC,2000593,XAF,1987850,2002349,20260415,MATHILDE BERNIER
FT0430061,AC,2001472,XAF,1543234,2002215,20260415,CÉCILE-JEANNINE LEDOUX
FT0430062,AC,2000805,XAF,2332832,2001155,20260415,JEANNINE LAMBERT LE RENARD
FT0430063,AC,2003110,XAF,3311217,2000687,20260415,CONSTANCE FERRAND
FT0430064,AC,2001236,EUR,3346719,2002880,20260415,ANTOINE BLONDEL
FT0430065,AC,2000470,EUR,3521238,2001701,20260415,FRANCK DUHAMEL
FT0430066,AC,2000450,XAF,1666133,2000456,20260415,DANIELLE HENRY DE LA LEDOUX
FT0430067,AC,2003107,EUR,2386181,2001031,20260415,MARC BIGOT
FT0430068,AC,2000271,EUR,42772,2002970,20260415,JULIEN DE LA BOULANGER
FT0430069,AC,2000836,XAF,1374624,2001938,20260415,ALEXANDRE LAURENT-PERROT
FT0430070,AC,2000786,EUR,2900610,2000469,20260415,THIERRY SAUVAGE
FT0430071,AC,2000383,EUR,1473577,2003107,20260415,NATHALIE LACOMBE
FT0430072,AC,2001709,EUR,3247100,2000225,20260415,EMMANUELLE BLIN
FT0430073,AC,2002297,USD,15490,2002696,20260415,ISAAC POTIER
FT0430074,AC,2002258,EUR,652839,2001774,20260415,DENIS MASSON
FT0430075,AC,2001217,USD,2233987,2003099,20260415,ÉLÉONORE VIDAL
FT0430076,AC,2002156,XAF,2787850,2000888,20260415,AGNÈS MARTEL
FT0430077,AC,2002759,USD,2676545,2002615,20260415,ADÉLAÏDE LEMONNIER-TOUSSAINT
FT0430078,AC,2000461,USD,713053,2002089,20260415,MARGARET LEMOINE DE LA GUILLAUME
FT0430079,AC,2002932,XAF,663257,2001228,20260415,MARTINE GRONDIN
FT0430080,AC,2002019,XAF,1336535,2001496,20260415,LUCIE GOMEZ
FT0430081,AC,2000400,XAF,2904313,2000858,20260415,AIMÉ PICHON
FT0430082,AC,2002969,EUR,2443683,2000842,20260415,YVES PETITJEAN
FT0430083,AC,2001787,EUR,3374508,2000817,20260415,CÉCILE BERNARD
FT0430084,AC,2000529,USD,4212221,2000218,20260415,MICHELLE DE BRUN
FT0430085,AC,2001226,XAF,2160875,2000600,20260415,ARTHUR PARENT
FT0430086,AC,2002202,USD,3165678,2002081,20260415,MONIQUE DENIS
FT0430087,AC,2001559,XAF,479225,2001342,20260415,LUCIE GOMEZ
FT0430088,AC,2000366,XAF,3460415,2002300,20260415,GABRIELLE LEBRETON
FT0430089,AC,2000638,USD,2894706,2000749,20260415,LUC TOUSSAINT
FT0430090,AC,2002295,EUR,1860165,2000179,20260415,THIBAUT TURPIN
FT0430091,AC,2001854,EUR,4537089,2000628,20260415,MAGGIE NEVEU
FT0430092,AC,2000600,XAF,1865537,2002268,20260415,ÉDITH FONTAINE-VALLET
FT0430093,AC,2000995,EUR,3823291,2003130,20260415,ARTHUR VALENTIN
FT0430094,AC,2001046,XAF,1405923,2002610,20260415,MARINE LE BOUCHER
FT0430095,AC,2000918,EUR,3358990,2002623,20260415,ROBERT LECOMTE
FT0430096,AC,2000267,XAF,870511,2001479,20260415,MICHEL DE LA HOARAU
FT0430097,AC,2000187,XAF,2996576,2000570,20260415,ASTRID MARQUES
FT0430098,AC,2002566,XAF,4931514,2000893,20260415,FRANÇOIS DE VERDIER
FT0430099,AC,2001691,EUR,2856338,2000149,20260415,SUZANNE BOYER
FT0430100,AC,2002437,EUR,1213055,2002895,20260415,DOMINIQUE LEBRUN-BLANC
FT0430101,AC,2001832,USD,1420112,2002961,20260415,ROBERT BERTHELOT-TOUSSAINT
FT0430102,AC,2001509,USD,1552378,2000093,20260415,LUC DU LAGARDE
FT0430103,AC,2000516,USD,3929848,2001757,20260415,ARTHUR DU REY
FT0430104,AC,2001318,EUR,1317495,2002762,20260415,ASTRID ALEXANDRE
FT0430105,AC,2000332,XAF,4027645,2000227,20260415,MARGARET LACROIX
FT0430106,AC,2000382,EUR,610655,2002910,20260415,BERNARD ANDRE
FT0430107,AC,2002623,EUR,3032863,2002740,20260415,ROBERT LECOMTE
FT0430108,AC,2001745,USD,2492120,2002580,20260415,MICHELLE LÉGER
FT0430109,AC,2001698,USD,128323,2001268,20260415,LUC DE LA GRENIER
FT0430110,AC,2000063,XAF,1000118,2002349,20260415,LOUISE GERMAIN
FT0430111,AC,2002295,EUR,3327313,2001318,20260415,THIBAUT TURPIN
FT0430112,AC,2001908,USD,4803328,2000392,20260415,ADRIENNE GUÉRIN
FT0430113,AC,2002421,USD,4322197,2001957,20260415,BERNADETTE PASCAL
FT0430114,AC,2001599,EUR,3296947,2001655,20260415,COLETTE NOËL
FT0430115,AC,2002814,XAF,2311788,2002257,20260415,DIANE LE ROUX-SALMON
FT0430116,AC,2001292,XAF,4963868,2001393,20260415,ARTHUR JACOB
FT0430117,AC,2003075,USD,943976,2001613,20260415,LUCY LEGENDRE
FT0430118,AC,2000779,EUR,1005992,2000142,20260415,VINCENT BOULANGER
FT0430119,AC,2000939,XAF,4341635,2001299,20260415,CAPUCINE TECHER
FT0430120,AC,2002369,USD,3349036,2000098,20260415,BERNADETTE OLIVIER
FT0430121,AC,2002885,USD,4059339,2000294,20260415,ZACHARIE BAUDRY
FT0430122,AC,2001442,EUR,4128733,2001694,20260415,ANTOINETTE LEROY
FT0430123,AC,2002697,EUR,3977576,2000689,20260415,AMÉLIE MACE
FT0430124,AC,2002036,EUR,2571357,2001132,20260415,JACQUES BOUCHER-BERTRAND
FT0430125,AC,2002895,EUR,4201015,2001192,20260415,HENRIETTE COULON
FT0430126,AC,2000423,XAF,733308,2000796,20260415,NICOLAS LESAGE
FT0430127,AC,2002687,XAF,4307198,2002133,20260415,MARINE PEREZ-GEORGES
FT0430128,AC,2000413,XAF,1922681,2002069,20260415,ÉLODIE GROS
FT0430129,AC,2002799,EUR,840127,2000192,20260415,CLÉMENCE-HÉLÈNE DELORME
FT0430130,AC,2002455,EUR,175848,2003107,20260415,LUCAS DE OLIVEIRA
FT0430131,AC,2001849,XAF,2151183,2000882,20260415,JEANNINE LAMBERT LE RENARD
FT0430132,AC,2000369,XAF,1944733,2002196,20260415,GABRIELLE GILLET-RICHARD
FT0430133,AC,2000742,USD,2884589,2000930,20260415,THOMAS LEMONNIER
FT0430134,AC,2001685,XAF,2867354,2003082,20260415,JEANNINE MEYER
FT0430135,AC,2002412,EUR,286612,2003050,20260415,CATHERINE CARON
FT0430136,AC,2003049,XAF,505563,2000453,20260415,INÈS FOURNIER
FT0430137,AC,2001736,XAF,3826391,2000845,20260415,DAVID ADAM
FT0430138,AC,2001993,EUR,2566689,2002593,20260415,TRISTAN REYNAUD-LOPES
FT0430139,AC,2000134,EUR,523455,2000207,20260415,ALIX DE LA VERDIER
FT0430140,AC,2000307,EUR,2789445,2001433,20260415,ANTOINE GRONDIN DU DUMONT
FT0430141,AC,2002099,EUR,4363587,2002529,20260415,SABINE DE SOUSA
FT0430142,AC,2000022,EUR,4224168,2001616,20260415,ALEXANDRIE-ALIX RODRIGUEZ
FT0430143,AC,2003027,USD,2604234,2001509,20260415,ÉLÉONORE PAYET-GILLES
FT0430144,AC,2001926,EUR,225493,2000995,20260415,ANOUK MAHE
FT0430145,AC,2001380,XAF,1024409,2001098,20260415,JULES LE GALL DE ROCHER
FT0430146,AC,2000707,XAF,3536940,2000804,20260415,ÉDITH DE LA ÉTIENNE
FT0430147,AC,2000714,XAF,2895588,2001204,20260415,LOUIS CARON
FT0430148,AC,2003103,USD,2176409,2000436,20260415,MAURICE DE SOUSA
FT0430149,AC,2001576,XAF,1837266,2001940,20260415,SIMONE-DANIELLE PERRIN
FT0430150,AC,2000045,XAF,1465341,2000945,20260415,ÉRIC HARDY
FT0430151,AC,2001723,EUR,50976,2001862,20260415,HUGUES PELTIER
FT0430152,AC,2000860,EUR,2258389,2003116,20260415,ROLAND LACROIX-BARTHELEMY
FT0430153,AC,2002258,EUR,502155,2001522,20260415,DENIS MASSON
FT0430154,AC,2002130,XAF,3670466,2002621,20260415,HONORÉ RAYMOND
FT0430155,AC,2002479,USD,4222386,2002407,20260415,LOUIS MORIN
FT0430156,AC,2001524,EUR,4441343,2002618,20260415,ROBERT LE POULAIN
FT0430157,AC,2002412,EUR,641937,2002427,20260415,CATHERINE CARON
FT0430158,AC,2001724,EUR,3940400,2002106,20260415,ISABELLE DUBOIS DU DELAUNAY
FT0430159,AC,2002248,XAF,2987834,2001248,20260415,ADÈLE LEBRETON
FT0430160,AC,2001469,XAF,426197,2000486,20260415,GUILLAUME COHEN-BLOT
FT0430161,AC,2002464,EUR,1133735,2003116,20260415,FRANCK LE FABRE
FT0430162,AC,2002356,USD,807660,2001288,20260415,CATHERINE LE DUMONT
FT0430163,AC,2000471,EUR,3089861,2001622,20260415,JEANNE BERNARD
FT0430164,AC,2000611,USD,4985230,2001570,20260415,AUGUSTE BENOIT
FT0430165,AC,2002415,XAF,2363015,2002431,20260415,MARYSE LAROCHE
FT0430166,AC,2002871,USD,4808184,2002227,20260415,ANTOINE DE RICHARD
FT0430167,AC,2002965,XAF,218317,2002038,20260415,ANTOINETTE PERROT
FT0430168,AC,2000375,EUR,433532,2001917,20260415,AUGUSTE BENOIT
FT0430169,AC,2001210,EUR,4826323,2001714,20260415,MARINE COURTOIS
FT0430170,AC,2001028,XAF,4743155,2003068,20260415,THIBAUT TURPIN
FT0430171,AC,2002640,USD,4838708,2002407,20260415,GUILLAUME RICHARD
FT0430172,AC,2002077,XAF,4241914,2002541,20260415,MONIQUE GRONDIN-PONS
FT0430173,AC,2000089,USD,4517653,2002117,20260415,ALICE-MANON GAUDIN
FT0430174,AC,2002421,USD,4212371,2001688,20260415,BERNADETTE PASCAL
FT0430175,AC,2002483,EUR,4077465,2001993,20260415,BENJAMIN BODIN
FT0430176,AC,2000022,EUR,4657198,2000367,20260415,ALEXANDRIE-ALIX RODRIGUEZ
FT0430177,AC,2000393,XAF,4270832,2000726,20260415,PAUL HOARAU
FT0430178,AC,2002690,EUR,3307320,2002623,20260415,MARIE JACQUET
FT0430179,AC,2001993,EUR,895155,2001452,20260415,TRISTAN REYNAUD-LOPES
FT0430180,AC,2002618,EUR,3051043,2002838,20260415,ALFRED DE LA MARCHAND
FT0430181,AC,2002817,XAF,4672500,2001534,20260415,RÉMY DU LOPEZ
FT0430182,AC,2001288,USD,3342761,2001725,20260415,LUC BAILLY
FT0430183,AC,2002281,EUR,3263352,2002690,20260415,LOUISE GERMAIN
FT0430184,AC,2000093,USD,4633551,2001937,20260415,JULIEN DE LA BOULANGER
FT0430185,AC,2001165,EUR,3608841,2003050,20260415,STÉPHANE DUMONT LE SCHMITT
FT0430186,AC,2001400,EUR,3119002,2000904,20260415,CONSTANCE PIERRE-POTTIER
FT0430187,AC,2000404,EUR,4276989,2000928,20260415,VINCENT BOULANGER
FT0430188,AC,2002041,XAF,2574748,2001103,20260415,ROLAND-DENIS BENOIT
FT0430189,AC,2000141,USD,1778528,2000678,20260415,OLIVIER DE LA RIVIÈRE
FT0430190,AC,2000471,EUR,4495791,2002341,20260415,JEANNE BERNARD
FT0430191,AC,2002356,USD,4675897,2002186,20260415,CATHERINE LE DUMONT
FT0430192,AC,2000796,XAF,3960880,2002124,20260415,VINCENT PASCAL
FT0430193,AC,2001237,USD,1964876,2003147,20260415,MICHEL DU ARNAUD
FT0430194,AC,2002408,XAF,4453148,2002695,20260415,CATHERINE DU LEROY
FT0430195,AC,2000699,XAF,3243844,2002662,20260415,ALEXANDRE DELORME LE BESSON
FT0430196,AC,2002699,USD,4370139,2002905,20260415,AGATHE LEMOINE
FT0430197,AC,2001785,USD,1287894,2002227,20260415,ROBERT BENARD
FT0430198,AC,2001942,USD,4067355,2000170,20260415,MARCELLE-THÉRÈSE GAUTIER
FT0430199,AC,2002917,USD,352526,2000089,20260415,RÉMY LAGARDE
FT0430200,AC,2001705,USD,3968527,2001268,20260415,ÉLISE-HORTENSE CHRÉTIEN
FT0430201,AC,2003104,EUR,1968855,2000854,20260415,ADÉLAÏDE-THÉRÈSE PIERRE
FT0430202,AC,2003008,XAF,1812843,2001306,20260415,DENISE LEGRAND
FT0430203,AC,2000944,XAF,557143,2001943,20260415,JOSÉPHINE LAMY
FT0430204,AC,2001426,USD,334033,2001333,20260415,AMÉLIE MACE
FT0430205,AC,2000727,EUR,2941397,2000301,20260415,MARCEL LECOMTE-SANCHEZ
FT0430206,AC,2001254,EUR,4458100,2001473,20260415,SUZANNE ARNAUD
FT0430207,AC,2002381,XAF,3524764,2000203,20260415,JACQUELINE HUMBERT
FT0430208,AC,2001862,EUR,3764816,2002486,20260415,SUSAN ALLAIN
FT0430209,AC,2003053,EUR,4890229,2003149,20260415,BERNARD GIRAUD
FT0430210,AC,2001920,XAF,2051573,2000872,20260415,DANIEL MEUNIER
FT0430211,AC,2002269,USD,3667347,2001351,20260415,RÉMY DE LA PICHON
FT0430212,AC,2002757,EUR,1685646,2001396,20260415,BENOÎT GONCALVES
FT0430213,AC,2000384,EUR,3730930,2001445,20260415,NATHALIE FOUCHER-ADAM
FT0430214,AC,2000304,USD,1950991,2001428,20260415,AURÉLIE-MARGOT BOUCHER
FT0430215,AC,2002339,XAF,2273073,2001125,20260415,HENRI RODRIGUEZ
FT0430216,AC,2001132,EUR,1711031,2001227,20260415,VINCENT PASCAL
FT0430217,AC,2000770,EUR,1007750,2001599,20260415,DENIS MARIN-RAMOS
FT0430218,AC,2000894,XAF,814491,2000686,20260415,MARGARET LACROIX
FT0430219,AC,2003095,USD,1098127,2001603,20260415,STÉPHANIE-CLAUDE COULON
FT0430220,AC,2001613,USD,2923184,2002883,20260415,THOMAS BAUDRY
FT0430221,AC,2002290,XAF,993764,2002912,20260415,JACQUES CORDIER LE PEREZ
FT0430222,AC,2001804,EUR,4783907,2001724,20260415,HENRI MUNOZ
FT0430223,AC,2002695,XAF,1748701,2003090,20260415,CAMILLE BARTHELEMY
FT0430224,AC,2000898,XAF,1402328,2002754,20260415,JEAN BARBE
FT0430225,AC,2000695,XAF,1840691,2000975,20260415,BENJAMIN LEGENDRE
FT0430226,AC,2000329,USD,1193993,2001077,20260415,INÈS DELATTRE
FT0430227,AC,2002919,USD,4782848,2000132,20260415,PAUL MOREAU LE PIRES
FT0430228,AC,2001333,USD,1006288,2000816,20260415,GEORGES TECHER DE LA COLLIN
FT0430229,AC,2002386,EUR,2417609,2001283,20260415,STÉPHANE DU PIERRE
FT0430230,AC,2001356,EUR,2045305,2002036,20260415,PÉNÉLOPE DU REGNIER
FT0430231,AC,2001351,USD,1100820,2000638,20260415,ANTOINE BLONDEL
FT0430232,AC,2002418,XAF,2600894,2001962,20260415,GEORGES FONTAINE
FT0430233,AC,2002373,EUR,4688086,2002234,20260415,MATHILDE VIDAL
FT0430234,AC,2001721,XAF,3701857,2001699,20260415,MARCELLE FAIVRE
FT0430235,AC,2002333,EUR,4802629,2003149,20260415,NOËL LEBON
FT0430236,AC,2002046,USD,4010836,2000098,20260415,ÉLÉONORE VIDAL
FT0430237,AC,2000142,EUR,4836322,2000560,20260415,ÉTIENNE MARIN
