@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT1020261,AC,2000862,EUR,1502263,2001452,20260526,AMÉLIE-ANTOINETTE DAVID
FT1020262,AC,2002547,EUR,2222085,2001929,20260526,AIMÉE LAURENT
FT1020263,AC,2002976,EUR,2413876,2001445,20260526,THIBAUT-MARCEL MAHE
FT1020264,AC,2000764,USD,1458109,2001725,20260526,ÉLISABETH-MONIQUE BONNET
FT1020265,AC,2001427,XAF,4192105,2002477,20260526,THIBAUT MICHAUD
FT1020266,AC,2003289,EUR,4292016,2000074,20260526,FRANCK DUHAMEL
FT1020267,AC,2001714,EUR,4976574,2002412,20260526,MICHELLE BESNARD
FT1020268,AC,2000862,EUR,3925181,2001945,20260526,AMÉLIE-ANTOINETTE DAVID
FT1020269,AC,2001896,USD,3290429,2003148,20260526,DANIELLE MARTINS DU MAILLOT
FT1020270,AC,2001477,USD,4651333,2003146,20260526,CÉCILE VERDIER-SCHMITT
FT1020271,AC,2003418,EUR,3130225,2001400,20260526,HUGUES MARTEL
FT1020272,AC,2001073,XAF,4393961,2001371,20260526,ROLAND LOMBARD
FT1020273,AC,2001291,XAF,1069233,2002899,20260526,YVES PIRES
FT1020274,AC,2002669,USD,537200,2001048,20260526,ALAIN RÉMY DU RODRIGUEZ
FT1020275,AC,2000671,XAF,1047176,2003128,20260526,CORINNE MORVAN
FT1020276,AC,2001694,EUR,4825859,2003407,20260526,GRÉGOIRE GERMAIN
FT1020277,AC,2000473,XAF,449257,2003194,20260526,DANIEL BONNET DU BONNEAU
FT1020278,AC,2002453,USD,3244382,2003291,20260526,DENIS BOYER
FT1020279,AC,2000530,XAF,1985639,2002448,20260526,STÉPHANE HUMBERT DE LA LEJEUNE
FT1020280,AC,2002176,EUR,4707633,2000382,20260526,ROBERT JOUBERT
FT1020281,AC,2000514,XAF,1140969,2000165,20260526,MICHEL GARNIER
FT1020282,AC,2001312,EUR,1702655,2000860,20260526,BRIGITTE DE LA COLLET
FT1020283,AC,2001572,USD,970567,2000089,20260526,VICTOR GRONDIN-ALLAIN
FT1020284,AC,2000179,EUR,4795674,2002850,20260526,JULIE BÈGUE DE LA PRÉVOST
FT1020285,AC,2002579,EUR,3059197,2001709,20260526,TIMOTHÉE DU BOULAY
FT1020286,AC,2002883,USD,1247810,2002658,20260526,DANIEL BONNET DU BONNEAU
FT1020287,AC,2000697,EUR,4088118,2000271,20260526,ROBERT BARBE
FT1020288,AC,2003095,USD,3765744,2001852,20260526,STÉPHANIE-CLAUDE COULON
FT1020289,AC,2000384,EUR,3368917,2001254,20260526,NATHALIE FOUCHER-ADAM
FT1020290,AC,2002505,EUR,1102041,2002366,20260526,GILLES-AUGUSTIN LEBRETON
FT1020291,AC,2000417,USD,2434477,2001015,20260526,CÉLINE THIBAULT
FT1020292,AC,2002504,XAF,1638192,2001287,20260526,HORTENSE LE VOISIN
FT1020293,AC,2001789,XAF,4626906,2000720,20260526,INÈS DELATTRE
FT1020294,AC,2001901,USD,4021326,2000968,20260526,FRANÇOIS GUICHARD
FT1020295,AC,2002714,USD,2376009,2000816,20260526,ISABELLE COLAS LE GONZALEZ
FT1020296,AC,2000529,USD,268231,2003285,20260526,MICHELLE DE BRUN
FT1020297,AC,2002052,USD,3181261,2003265,20260526,CAPUCINE JOURDAN-ROBIN
FT1020298,AC,2000745,EUR,1233254,2000560,20260526,DOMINIQUE DU JACOB
FT1020299,AC,2000738,USD,1743265,2002620,20260526,WILLIAM DU CLERC
FT1020300,AC,2001749,XAF,2094610,2002680,20260526,NATHALIE LACOMBE
FT1020301,AC,2002280,XAF,2837329,2003064,20260526,THIERRY GAILLARD-LENOIR
FT1020302,AC,2002918,XAF,900480,2002067,20260526,FRANCK PARENT
FT1020303,AC,2000227,XAF,2241945,2001518,20260526,ALEX GARCIA
FT1020304,AC,2002368,XAF,3945431,2000652,20260526,JOSEPH GALLET
FT1020305,AC,2001435,XAF,4341575,2002132,20260526,HUGUES BONNET
FT1020306,AC,2002412,EUR,4818438,2003195,20260526,CATHERINE CARON
FT1020307,AC,2002685,USD,2763086,2003151,20260526,ADRIENNE-ÉLISABETH LECOMTE
FT1020308,AC,2000745,EUR,1783308,2000149,20260526,DOMINIQUE DU JACOB
FT1020309,AC,2002373,EUR,484440,2002176,20260526,MATHILDE VIDAL
FT1020310,AC,2001624,USD,4703699,2000089,20260526,ASTRID MULLER
FT1020311,AC,2003007,USD,3885047,2001268,20260526,LOUISE BLONDEL
FT1020312,AC,2002579,EUR,4334578,2000350,20260526,TIMOTHÉE DU BOULAY
FT1020313,AC,2000770,EUR,4281589,2000384,20260526,DENIS MARIN-RAMOS
FT1020314,AC,2001450,XAF,3131406,2000606,20260526,ZACHARIE BECKER
FT1020315,AC,2000372,XAF,1889272,2000757,20260526,LAETITIA GRÉGOIRE
FT1020316,AC,2000338,EUR,3870593,2001229,20260526,NICOLE BRIAND-ALBERT
FT1020317,AC,2000360,USD,4523024,2002006,20260526,TRISTAN ROUSSEAU
FT1020318,AC,2002308,USD,1935163,2002020,20260526,SUSAN DEVAUX
FT1020319,AC,2001840,XAF,224789,2000331,20260526,ROBERT BERTHELOT-TOUSSAINT
FT1020320,AC,2001488,XAF,765867,2002983,20260526,LUCIE GOMEZ
FT1020321,AC,2000130,EUR,4281590,2003445,20260526,ADÈLE LEBRETON
FT1020322,AC,2000201,XAF,2585823,2002037,20260526,VICTOR ALBERT DE CHARRIER
FT1020323,AC,2000310,EUR,2653760,2001057,20260526,LOUISE LEBON
FT1020324,AC,2000546,USD,1661242,2002616,20260526,MICHELLE-MARGUERITE AUGER
FT1020325,AC,2000359,XAF,2310344,2000092,20260526,JOSEPH MICHAUD-GOMES
FT1020326,AC,2001603,USD,2930462,2002840,20260526,ZOÉ DE LA RIBEIRO
FT1020327,AC,2002460,XAF,1051654,2001667,20260526,CAMILLE BARTHELEMY
FT1020328,AC,2002464,EUR,4393221,2000049,20260526,FRANCK LE FABRE
FT1020329,AC,2001611,XAF,2371262,2002945,20260526,XAVIER BOUSQUET
FT1020330,AC,2002761,EUR,4953710,2002099,20260526,LOUISE BLONDEL
FT1020331,AC,2000718,XAF,1541889,2000520,20260526,PHILIPPINE ROLLAND
FT1020332,AC,2002140,USD,2629913,2002919,20260526,CÉCILE RENAULT
FT1020333,AC,2000577,XAF,1026545,2002865,20260526,ISAAC LECOMTE
FT1020334,AC,2002985,XAF,2092524,2002692,20260526,THOMAS BAUDRY
FT1020335,AC,2002618,EUR,879645,2000179,20260526,ALFRED DE LA MARCHAND
FT1020336,AC,2002454,XAF,4488020,2003153,20260526,ÉLÉONORE LACOMBE
FT1020337,AC,2000553,XAF,2987631,2002896,20260526,BERNADETTE OLIVIER
FT1020338,AC,2002062,USD,2173764,2000141,20260526,LOUISE GERMAIN
FT1020339,AC,2000765,USD,3093566,2000361,20260526,CLÉMENCE LECONTE
FT1020340,AC,2001619,XAF,3618447,2000371,20260526,ALIX BOULANGER
FT1020341,AC,2001180,EUR,3359364,2000842,20260526,ALPHONSE GUILLOU
FT1020342,AC,2000801,XAF,2344670,2003248,20260526,GÉRARD SAUVAGE
FT1020343,AC,2003374,EUR,880950,2001159,20260526,GUY JOSEPH
FT1020344,AC,2001697,USD,2449722,2001570,20260526,JÉRÔME DUFOUR
FT1020345,AC,2003254,EUR,170402,2002581,20260526,ÉMILE-ADRIEN PINTO
FT1020346,AC,2003285,USD,2104171,2001265,20260526,YVES RODRIGUES
FT1020347,AC,2002256,XAF,412413,2002637,20260526,ROGER DE LA GUILLOU
FT1020348,AC,2003183,USD,819758,2000848,20260526,ARNAUDE DELORME DU HOARAU
FT1020349,AC,2003106,XAF,3836427,2000144,20260526,LUC REY
FT1030000,AC,2003440,XAF,4542092,2002605,20260527,EMMANUEL ANTOINE
FT1030001,AC,2000251,XAF,522251,2001869,20260527,BERNARD PINTO
FT1030002,AC,2000756,EUR,4423839,2002486,20260527,LAURENT GUILBERT
FT1030003,AC,2002760,XAF,411287,2002679,20260527,MARIANNE ROUX
FT1030004,AC,2001405,USD,3635678,2000361,20260527,DANIEL GILLET
FT1030005,AC,2000629,EUR,4625034,2003289,20260527,CLAIRE-ALICE LOPEZ
FT1030006,AC,2000746,EUR,4522199,2001116,20260527,SUSAN DEVAUX
FT1030007,AC,2002107,USD,2732880,2003073,20260527,ALFRED BAZIN
FT1030008,AC,2002064,USD,4329443,2000163,20260527,MADELEINE DE ROSSI
FT1030009,AC,2001254,EUR,2268477,2001080,20260527,SUZANNE ARNAUD
FT1030010,AC,2002464,EUR,2912302,2003225,20260527,FRANCK LE FABRE
FT1030011,AC,2000272,USD,3528874,2001879,20260527,DIANE LE ROUX-SALMON
FT1030012,AC,2000690,USD,4777118,2000360,20260527,NOËL MERLE
FT1030013,AC,2000742,USD,1012673,2001217,20260527,THOMAS LEMONNIER
FT1030014,AC,2000697,EUR,1950652,2003149,20260527,ROBERT BARBE
FT1030015,AC,2002834,USD,2819237,2003094,20260527,CÉCILE-AURÉLIE BENARD
FT1030016,AC,2002107,USD,3236461,2001839,20260527,ALFRED BAZIN
FT1030017,AC,2001330,XAF,4541241,2001261,20260527,NICOLE FOUQUET DE LA LOPES
FT1030018,AC,2000899,XAF,3444615,2002042,20260527,OCÉANE-ANASTASIE BUISSON
FT1030019,AC,2000022,EUR,3424772,2003116,20260527,ALEXANDRIE-ALIX RODRIGUEZ
FT1030020,AC,2002037,XAF,1395459,2001006,20260527,ANDRÉ HAMON
FT1030021,AC,2001664,EUR,1576818,2000207,20260527,ADÉLAÏDE DUPUIS-DURAND
FT1030022,AC,2001942,USD,496158,2001394,20260527,MARCELLE-THÉRÈSE GAUTIER
FT1030023,AC,2000173,XAF,4320682,2000528,20260527,DANIELLE GRENIER
FT1030024,AC,2002346,EUR,4513589,2002373,20260527,ADRIEN RODRIGUEZ
FT1030025,AC,2002871,USD,4721784,2002107,20260527,ANTOINE DE RICHARD
FT1030026,AC,2000233,EUR,3767654,2000192,20260527,MATHILDE VIDAL
FT1030027,AC,2001481,EUR,4644244,2002333,20260527,CATHERINE CARON
FT1030028,AC,2000192,EUR,2106983,2000904,20260527,LUC REY
FT1030029,AC,2000640,XAF,961948,2002960,20260527,NOËL LEBON
FT1030030,AC,2001399,XAF,4931488,2001734,20260527,PATRICIA BUISSON
FT1030031,AC,2002414,EUR,4975426,2003011,20260527,GILLES POULAIN-RENARD
FT1030032,AC,2000762,XAF,3550629,2002822,20260527,ANAÏS DANIEL
FT1030033,AC,2000726,XAF,1803969,2002066,20260527,JACQUES GUIBERT
FT1030034,AC,2003027,USD,564628,2003444,20260527,ÉLÉONORE PAYET-GILLES
FT1030035,AC,2002379,EUR,3406578,2003305,20260527,FRANÇOISE GONZALEZ
FT1030036,AC,2002089,USD,4302605,2001839,20260527,BERNARD NEVEU
FT1030037,AC,2000611,USD,2443706,2003382,20260527,AUGUSTE BENOIT
FT1030038,AC,2000011,USD,3411080,2002369,20260527,NICOLE RAYNAUD
FT1030039,AC,2001480,XAF,4008093,2001989,20260527,ZACHARIE BAUDRY
FT1030040,AC,2002709,XAF,4773287,2001181,20260527,GEORGES FONTAINE
FT1030041,AC,2003341,USD,3965825,2000775,20260527,ZOÉ-COLETTE LOUIS
FT1030042,AC,2000911,USD,2359133,2002930,20260527,MATHILDE TOUSSAINT
FT1030043,AC,2000816,USD,3900956,2000294,20260527,VALENTINE COSTE
FT1030044,AC,2001445,EUR,328753,2002341,20260527,GUILLAUME PHILIPPE
FT1030045,AC,2000329,USD,4954311,2001220,20260527,INÈS DELATTRE
FT1030046,AC,2001270,XAF,1916115,2000604,20260527,CAPUCINE TECHER
FT1030047,AC,2001221,XAF,2596645,2002044,20260527,OCÉANE-ANASTASIE BUISSON
FT1030048,AC,2000163,USD,1877865,2003060,20260527,CHRISTOPHE BÈGUE
FT1030049,AC,2000745,EUR,1015777,2000918,20260527,DOMINIQUE DU JACOB
FT1030050,AC,2000444,XAF,4349153,2001651,20260527,ALIX JACOB
FT1030051,AC,2003367,XAF,3357306,2000276,20260527,ALEX POIRIER
FT1030052,AC,2002046,USD,4065764,2000764,20260527,ÉLÉONORE VIDAL
FT1030053,AC,2002428,EUR,3547594,2001445,20260527,CÉLINA LOISEAU
FT1030054,AC,2003444,USD,1413879,2002930,20260527,INÈS BRUNEL
FT1030055,AC,2000463,XAF,746553,2002137,20260527,HORTENSE PAUL
FT1030056,AC,2001016,USD,4658528,2002091,20260527,HÉLÈNE HENRY
FT1030057,AC,2003362,USD,1128888,2003291,20260527,THÉOPHILE LE CARLIER
FT1030058,AC,2001481,EUR,566755,2002115,20260527,CATHERINE CARON
FT1030059,AC,2002697,EUR,341894,2000085,20260527,AMÉLIE MACE
FT1030060,AC,2001318,EUR,2198537,2001945,20260527,ASTRID ALEXANDRE
FT1030061,AC,2002253,USD,749454,2002580,20260527,JULES DE PARIS
FT1030062,AC,2002684,XAF,498939,2000805,20260527,MICHELLE ALLAIN
FT1030063,AC,2000638,USD,764686,2000749,20260527,LUC TOUSSAINT
FT1030064,AC,2000425,XAF,2376981,2000326,20260527,ÉLISE COLLET
FT1030065,AC,2002579,EUR,1911251,2003374,20260527,TIMOTHÉE DU BOULAY
FT1030066,AC,2002538,EUR,3756347,2002182,20260527,ANTOINE DE LETELLIER
FT1030067,AC,2002836,XAF,1227373,2001275,20260527,PHILIPPINE ROLLAND
FT1030068,AC,2003422,XAF,3417265,2001276,20260527,GRÉGOIRE MUNOZ
FT1030069,AC,2000585,USD,274372,2003190,20260527,OLIVIER DE AUBERT
FT1030070,AC,2002269,USD,1707877,2001394,20260527,RÉMY DE LA PICHON
FT1030071,AC,2001764,EUR,896183,2000085,20260527,JULES COSTE
FT1030072,AC,2002959,XAF,2030341,2000858,20260527,VICTOR DE BOUCHER
FT1030073,AC,2000945,XAF,4933655,2000276,20260527,AIMÉ BLANCHARD LE PAGES
FT1030074,AC,2002768,XAF,841500,2001041,20260527,THÉRÈSE LEGENDRE LE BRUN
FT1030075,AC,2002369,USD,1931020,2001934,20260527,BERNADETTE OLIVIER
FT1030076,AC,2002624,USD,4152806,2000163,20260527,LUCAS DE OLIVEIRA
FT1030077,AC,2001016,USD,1364532,2002298,20260527,HÉLÈNE HENRY
FT1030078,AC,2002738,USD,3154913,2001975,20260527,ROLAND ARNAUD LE PINEAU
FT1030079,AC,2001942,USD,3642968,2003099,20260527,MARCELLE-THÉRÈSE GAUTIER
FT1030080,AC,2000996,XAF,4347339,2003442,20260527,ARNAUDE BOUTIN
FT1030081,AC,2003147,USD,3973532,2001401,20260527,FRÉDÉRIQUE RÉMY
FT1030082,AC,2003390,USD,582995,2000767,20260527,PHILIPPINE MACE
FT1030083,AC,2001785,USD,273977,2002089,20260527,ROBERT BENARD
FT1030084,AC,2003067,EUR,3272512,2002841,20260527,ADRIENNE PEREIRA
FT1030085,AC,2000492,XAF,3742054,2000099,20260527,THÉODORE LEJEUNE
FT1030086,AC,2001942,USD,151669,2002840,20260527,MARCELLE-THÉRÈSE GAUTIER
FT1030087,AC,2001773,EUR,3709456,2002281,20260527,MAURICE RENARD
FT1030088,AC,2000864,EUR,681085,2002802,20260527,DANIELLE HENRY DE LA LEDOUX
FT1030089,AC,2002633,XAF,2823038,2001562,20260527,CATHERINE LE DUMONT
FT1030090,AC,2001130,XAF,3399020,2001305,20260527,LAURENT GAILLARD
FT1030091,AC,2001447,EUR,4498832,2000247,20260527,ARTHUR PARENT
FT1030092,AC,2000876,USD,2014024,2003384,20260527,JULIEN LENOIR DU BESSON
FT1030093,AC,2001486,USD,2436466,2001509,20260527,GUY GROS
FT1030094,AC,2000658,XAF,2772453,2002466,20260527,JULIETTE LEFORT
FT1030095,AC,2002089,USD,3192798,2000929,20260527,BERNARD NEVEU
FT1030096,AC,2001091,EUR,2766577,2001701,20260527,MADELEINE DE ROSSI
FT1030097,AC,2001341,XAF,395703,2001827,20260527,BERNARD GIRAUD
FT1030098,AC,2002311,XAF,1066755,2002888,20260527,BRIGITTE-ÉLÉONORE CHAUVET
FT1030099,AC,2000529,USD,1583688,2001458,20260527,MICHELLE DE BRUN
FT1030100,AC,2000225,EUR,791978,2002332,20260527,SUSAN CARON
FT1030101,AC,2002193,USD,1857195,2001697,20260527,JEANNINE PASCAL
FT1030102,AC,2002852,USD,1198945,2001434,20260527,ÉLÉONORE DU LECOMTE
FT1030103,AC,2002951,XAF,2109043,2000030,20260527,JOSEPH FOUQUET
FT1030104,AC,2003197,EUR,2113555,2002464,20260527,CAMILLE BRIAND
FT1030105,AC,2001236,EUR,3198113,2001845,20260527,ANTOINE BLONDEL
FT1030106,AC,2002208,XAF,1078858,2003258,20260527,CHRISTOPHE BÈGUE
FT1030107,AC,2002122,XAF,171402,2001525,20260527,RENÉ LAURENT
FT1030108,AC,2001283,EUR,259655,2000637,20260527,CÉCILE-HORTENSE FERNANDES
FT1030109,AC,2001975,USD,1819609,2000650,20260527,NICOLE RAYNAUD
FT1030110,AC,2001356,EUR,1382714,2000404,20260527,PÉNÉLOPE DU REGNIER
FT1030111,AC,2001839,USD,204327,2001239,20260527,DANIEL DIDIER
FT1030112,AC,2000746,EUR,158260,2002055,20260527,SUSAN DEVAUX
FT1030113,AC,2002036,EUR,130741,2002085,20260527,JACQUES BOUCHER-BERTRAND
FT1030114,AC,2000678,USD,4396562,2002608,20260527,ROGER NORMAND
FT1030115,AC,2000085,EUR,1394361,2001845,20260527,ÉDOUARD DU VASSEUR
FT1030116,AC,2003060,USD,833862,2002148,20260527,CHARLOTTE CORDIER
FT1030117,AC,2001926,EUR,4556831,2000787,20260527,ANOUK MAHE
FT1030118,AC,2000967,XAF,905700,2002039,20260527,PÉNÉLOPE-ADÈLE VALETTE
FT1030119,AC,2000497,XAF,3609917,2000818,20260527,ÉMILE-ADRIEN FERRAND
FT1030120,AC,2000469,EUR,3839989,2002085,20260527,WILLIAM DEVAUX
FT1030121,AC,2002036,EUR,4744927,2002379,20260527,JACQUES BOUCHER-BERTRAND
FT1030122,AC,2000082,USD,3166089,2002479,20260527,RÉMY BARRE
FT1030123,AC,2001049,XAF,3738880,2000986,20260527,FRANCK DUHAMEL
FT1030124,AC,2002437,EUR,2585087,2002464,20260527,DOMINIQUE LEBRUN-BLANC
FT1030125,AC,2001378,XAF,3407563,2003138,20260527,JULES DE PARIS
FT1030126,AC,2001025,XAF,1243142,2002138,20260527,VICTOR DUVAL
FT1030127,AC,2003345,XAF,1027137,2000800,20260527,GABRIELLE GILLET-RICHARD
FT1030128,AC,2002971,XAF,1120611,2000028,20260527,AMÉLIE MACE
FT1030129,AC,2001268,USD,4964161,2000260,20260527,VICTOR DE BOUCHER
FT1030130,AC,2003155,USD,3638859,2002227,20260527,MARGOT-NATH KLEIN
FT1030131,AC,2001135,EUR,2123635,2000049,20260527,MARYSE-DOMINIQUE PAUL
FT1030132,AC,2000392,USD,1471362,2002297,20260527,MARINE LE BOUCHER
FT1030133,AC,2002891,XAF,1811455,2002132,20260527,PAUL MOREAU LE PIRES
FT1030134,AC,2000138,XAF,88143,2002985,20260527,VICTOIRE MEUNIER LE BODIN
FT1030135,AC,2000082,USD,3653004,2001665,20260527,RÉMY BARRE
FT1030136,AC,2002809,XAF,4973287,2001542,20260527,ALFRED NAVARRO
FT1030137,AC,2001047,USD,1573407,2003151,20260527,WILLIAM MAILLARD DU ALBERT
FT1030138,AC,2002523,XAF,3764250,2002587,20260527,DOROTHÉE BARBIER
FT1030139,AC,2003067,EUR,1450897,2001283,20260527,ADRIENNE PEREIRA
FT1030140,AC,2000547,XAF,3948964,2002768,20260527,MARGARET DE LOMBARD
FT1030141,AC,2001478,XAF,2375366,2000298,20260527,THIERRY HERNANDEZ
FT1030142,AC,2000908,XAF,3506016,2003355,20260527,MARTHE GAUDIN
FT1030143,AC,2000275,XAF,2805648,2001737,20260527,CHRISTIANE JOUBERT
FT1030144,AC,2002369,USD,4028326,2001460,20260527,BERNADETTE OLIVIER
FT1030145,AC,2001002,USD,18887,2002580,20260527,THOMAS BESNARD
FT1030146,AC,2001698,USD,3398818,2002840,20260527,LUC DE LA GRENIER
FT1030147,AC,2000556,XAF,480259,2001605,20260527,CHRISTOPHE-LAURENT GEORGES
FT1030148,AC,2001256,XAF,2548904,2000536,20260527,CHARLOTTE CORDIER
FT1030149,AC,2001993,EUR,2054620,2000961,20260527,TRISTAN REYNAUD-LOPES
FT1030150,AC,2000354,XAF,4045798,2002952,20260527,JEANNINE LAMBERT LE RENARD
FT1030151,AC,2001802,XAF,2467025,2001717,20260527,THÉOPHILE BARRE-LACROIX
FT1030152,AC,2002677,XAF,2622434,2003252,20260527,EMMANUEL ANTOINE
FT1030153,AC,2002155,EUR,1215530,2001774,20260527,HORTENSE FABRE
FT1030154,AC,2000383,EUR,2737570,2003011,20260527,NATHALIE LACOMBE
FT1030155,AC,2000260,USD,1033691,2002020,20260527,JULES GRONDIN-GUILBERT
FT1030156,AC,2000629,EUR,4836546,2002716,20260527,CLAIRE-ALICE LOPEZ
FT1030157,AC,2003166,USD,2141305,2001268,20260527,STÉPHANE MEUNIER
FT1030158,AC,2002658,USD,1043316,2002867,20260527,ADRIENNE COUSIN
FT1030159,AC,2002427,EUR,3212303,2002414,20260527,NATHALIE DU LEMONNIER
FT1030160,AC,2000230,EUR,474528,2001021,20260527,CONSTANCE LECOMTE
FT1030161,AC,2000924,XAF,1579959,2003312,20260527,LAURE MERLE-FOUCHER
FT1030162,AC,2003430,XAF,2124787,2003393,20260527,SUZANNE PICARD
FT1030163,AC,2002413,XAF,1790478,2000117,20260527,LUCY LEGENDRE
FT1030164,AC,2000645,XAF,3786417,2002355,20260527,VALENTINE ALLAIN
FT1030165,AC,2003327,USD,916130,2000561,20260527,MARGOT-NATH KLEIN
FT1030166,AC,2002107,USD,1855849,2000478,20260527,ALFRED BAZIN
FT1030167,AC,2002033,EUR,4149294,2003188,20260527,SUSAN ALLAIN
FT1030168,AC,2000082,USD,2139804,2001486,20260527,RÉMY BARRE
FT1030169,AC,2002336,XAF,4930010,2003275,20260527,MAURICE DE SOUSA
FT1030170,AC,2000015,XAF,3269141,2002679,20260527,BRIGITTE MARIE DE LA PARIS
FT1030171,AC,2000143,XAF,3802896,2003135,20260527,LAURE MERLE-FOUCHER
FT1030172,AC,2002095,XAF,1226546,2003409,20260527,ZACHARIE-MARC LEMAÎTRE
FT1030173,AC,2001460,USD,1372194,2002885,20260527,BERNADETTE VERDIER
FT1030174,AC,2002742,XAF,2845362,2000063,20260527,AUGUSTE DE ROYER
FT1030175,AC,2001547,XAF,3893141,2002079,20260527,JACQUES GUILLAUME
FT1030176,AC,2002171,XAF,4203813,2000967,20260527,ANNE RAMOS-SCHNEIDER
FT1030177,AC,2002518,XAF,3720230,2000556,20260527,DANIELLE HENRY DE LA LEDOUX
FT1030178,AC,2000611,USD,547495,2001288,20260527,AUGUSTE BENOIT
FT1030179,AC,2001437,XAF,3631439,2003098,20260527,PATRICIA MARIE
FT1030180,AC,2000529,USD,1464412,2001187,20260527,MICHELLE DE BRUN
FT1030181,AC,2002332,EUR,3285905,2002283,20260527,JEANNE MARCHAL
FT1030182,AC,2002905,USD,939889,2000957,20260527,RAYMOND BARRE DU LACROIX
FT1030183,AC,2002613,XAF,2184687,2000157,20260527,ÉLÉONORE PAYET-GILLES
FT1030184,AC,2001908,USD,2390894,2002604,20260527,ADRIENNE GUÉRIN
FT1030185,AC,2001167,USD,821608,2000240,20260527,HONORÉ BRUN
FT1030186,AC,2001252,XAF,15282,2000682,20260527,ODETTE GUILBERT
FT1030187,AC,2001774,EUR,2005534,2000142,20260527,LUCIE DU ROCHER
FT1030188,AC,2003416,XAF,2631511,2001281,20260527,HORTENSE LE VOISIN
FT1030189,AC,2003174,EUR,2332723,2000903,20260527,JEAN-ROGER LÉGER
FT1030190,AC,2002231,USD,1461840,2003238,20260527,WILLIAM-FRÉDÉRIC GRENIER
FT1030191,AC,2002956,XAF,1351102,2002726,20260527,CHRISTOPHE BÈGUE
FT1030192,AC,2002690,EUR,1788952,2001764,20260527,MARIE JACQUET
FT1030193,AC,2003240,USD,3708426,2002453,20260527,ROLAND HUET
FT1030194,AC,2001173,EUR,2669924,2002522,20260527,ÉRIC COSTA
FT1030195,AC,2002730,USD,4640295,2003362,20260527,MADELEINE ROY
FT1030196,AC,2002427,EUR,991431,2003304,20260527,NATHALIE DU LEMONNIER
FT1030197,AC,2001015,USD,93400,2002961,20260527,ANTOINETTE-EMMANUELLE GODARD
FT1030198,AC,2000372,XAF,1338766,2003091,20260527,LAETITIA GRÉGOIRE
FT1030199,AC,2000629,EUR,2404710,2003374,20260527,CLAIRE-ALICE LOPEZ
FT1030200,AC,2002743,USD,2884524,2002556,20260527,MARTIN-ÉTIENNE BERTHELOT
FT1030201,AC,2001726,XAF,1442001,2000747,20260527,LUCIE GOMEZ
FT1030202,AC,2003264,USD,1789748,2002102,20260527,PAUL MOREL
FT1030203,AC,2000674,USD,719115,2001333,20260527,MICHEL GUILLON
FT1030204,AC,2001591,XAF,1931946,2003283,20260527,GUILLAUME DE AUGER
FT1030205,AC,2000315,XAF,1748631,2002442,20260527,DANIEL WAGNER
FT1030206,AC,2001408,USD,2661614,2001268,20260527,LÉON COUSIN-MICHAUD
FT1030207,AC,2000074,EUR,4067691,2001433,20260527,CONSTANCE LECOMTE
FT1030208,AC,2000434,EUR,2188468,2001445,20260527,EMMANUEL DESCAMPS
FT1030209,AC,2001084,EUR,2088225,2001522,20260527,MAURICE DE SOUSA
FT1030210,AC,2003148,USD,4974938,2000436,20260527,STÉPHANIE-CLAUDE COULON
FT1030211,AC,2001784,EUR,138017,2000779,20260527,BERNADETTE VERDIER
FT1030212,AC,2001980,XAF,2677305,2002575,20260527,INÈS RAYMOND
FT1030213,AC,2001192,EUR,1621824,2001057,20260527,RÉMY DUPUY-WEISS
FT1030214,AC,2000412,XAF,1430386,2001329,20260527,GILLES CHARPENTIER-PIERRE
FT1030215,AC,2000022,EUR,1584083,2001154,20260527,ALEXANDRIE-ALIX RODRIGUEZ
FT1030216,AC,2000290,USD,3439864,2001934,20260527,ADRIEN-XAVIER BERNARD
FT1030217,AC,2002492,XAF,4016671,2000593,20260527,DANIEL BLANC
FT1030218,AC,2003063,XAF,718116,2003005,20260527,ARTHUR VALENTIN
FT1030219,AC,2003127,XAF,492778,2003345,20260527,MARIANNE GIMENEZ
FT1030220,AC,2002155,EUR,3502000,2002332,20260527,HORTENSE FABRE
FT1030221,AC,2000301,EUR,328651,2000383,20260527,GEORGES FLEURY
FT1030222,AC,2003075,USD,279437,2002934,20260527,LUCY LEGENDRE
FT1030223,AC,2001264,XAF,2319518,2001097,20260527,FRANCK PARENT
FT1030224,AC,2000601,XAF,1262344,2003008,20260527,ROGER ROCHER
FT1030225,AC,2000904,EUR,2886266,2003374,20260527,FRANÇOIS GONZALEZ
FT1030226,AC,2001323,XAF,2560950,2002657,20260527,JEAN-ROGER LÉGER
FT1030227,AC,2000295,USD,4856565,2000816,20260527,ADRIEN LACROIX
FT1030228,AC,2003332,USD,1681964,2002075,20260527,VICTOR MERCIER
FT1030229,AC,2001128,XAF,3853252,2002262,20260527,MARGARET KLEIN-MERLE
FT1030230,AC,2000382,EUR,4330688,2003053,20260527,BERNARD ANDRE
FT1030231,AC,2001528,XAF,2442410,2003298,20260527,XAVIER RUIZ
FT1030232,AC,2002799,EUR,4584205,2002126,20260527,CLÉMENCE-HÉLÈNE DELORME
FT1030233,AC,2002665,USD,2259472,2000240,20260527,BENJAMIN TECHER-FOURNIER
FT1030234,AC,2002455,EUR,4231495,2003214,20260527,LUCAS DE OLIVEIRA
