@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT0220262,AC,2001047,USD,3472661,2002603,20260331,WILLIAM MAILLARD DU ALBERT
FT0220263,AC,2002801,XAF,2725423,2000960,20260331,CHRISTOPHE HOAREAU
FT0220264,AC,2002155,EUR,1849373,2000149,20260331,HORTENSE FABRE
FT0220265,AC,2001351,USD,3403840,2001678,20260331,ANTOINE BLONDEL
FT0220266,AC,2002740,EUR,2646458,2002534,20260331,ALICE MARTINEZ
FT0220267,AC,2001266,USD,2792681,2000035,20260331,ÉDITH FONTAINE-VALLET
FT0220268,AC,2002495,XAF,654524,2001454,20260331,FRÉDÉRIQUE RÉMY
FT0220269,AC,2002992,XAF,171064,2000447,20260331,HUGUES MAILLOT
FT0220270,AC,2001283,EUR,1919182,2001091,20260331,CÉCILE-HORTENSE FERNANDES
FT0220271,AC,2002547,EUR,4661547,2000383,20260331,AIMÉE LAURENT
FT0220272,AC,2002414,EUR,2744204,2000382,20260331,GILLES POULAIN-RENARD
FT0220273,AC,2000450,XAF,1430876,2002433,20260331,DANIELLE HENRY DE LA LEDOUX
FT0220274,AC,2002640,USD,1547436,2001426,20260331,GUILLAUME RICHARD
FT0220275,AC,2000737,USD,3067879,2002745,20260331,ISABELLE COLAS LE GONZALEZ
FT0220276,AC,2000727,EUR,1096384,2001855,20260331,MARCEL LECOMTE-SANCHEZ
FT0220277,AC,2000737,USD,414193,2000392,20260331,ISABELLE COLAS LE GONZALEZ
FT0220278,AC,2002011,USD,1136521,2000764,20260331,TRISTAN GRENIER-PINEAU
FT0220279,AC,2000953,XAF,513557,2002123,20260331,ZOÉ-COLETTE LOUIS
FT0220280,AC,2001174,XAF,1495903,2002896,20260331,CÉLINE DIALLO DU BOURDON
FT0220281,AC,2000446,XAF,2379534,2000274,20260331,YVES BODIN DE DE SOUSA
FT0220282,AC,2000816,USD,687012,2001060,20260331,VALENTINE COSTE
FT0220283,AC,2002427,EUR,1681884,2000307,20260331,NATHALIE DU LEMONNIER
FT0220284,AC,2000337,XAF,1526892,2000997,20260331,CLAUDINE DUHAMEL DE LELIÈVRE
FT0220285,AC,2000391,XAF,4296783,2001556,20260331,FRANÇOISE HEBERT
FT0220286,AC,2000338,EUR,4101001,2000130,20260331,NICOLE BRIAND-ALBERT
FT0220287,AC,2001790,XAF,4852948,2000293,20260331,CHANTAL LAUNAY
FT0220288,AC,2001190,XAF,4532431,2001316,20260331,PHILIPPE LEBON
FT0220289,AC,2000243,XAF,2377258,2001939,20260331,ADÉLAÏDE LEMONNIER-TOUSSAINT
FT0220290,AC,2002348,XAF,3821946,2000829,20260331,ANOUK TEIXEIRA DU JOSEPH
FT0220291,AC,2002102,USD,4032055,2000876,20260331,MARGARET LACROIX
FT0220292,AC,2001683,USD,4519874,2001832,20260331,ISAAC LEGROS
FT0220293,AC,2000283,EUR,1158269,2002802,20260331,ARNAUDE DELORME DU HOARAU
FT0220294,AC,2001748,USD,2625046,2001426,20260331,LOUISE BLONDEL
FT0220295,AC,2001226,XAF,3048009,2003028,20260331,ARTHUR PARENT
FT0220296,AC,2002714,USD,324375,2002624,20260331,ISABELLE COLAS LE GONZALEZ
FT0220297,AC,2000928,EUR,1858855,2001691,20260331,THIERRY LEMAÎTRE-CAMUS
FT0220298,AC,2001154,EUR,2252189,2002281,20260331,ÉRIC HARDY
FT0220299,AC,2001905,XAF,3738469,2002383,20260331,MARGARET DE LOMBARD
FT0220300,AC,2002374,EUR,1427540,2000628,20260331,JEAN LEBRETON
FT0220301,AC,2000918,EUR,1867348,2001057,20260331,ROBERT LECOMTE
FT0220302,AC,2000506,XAF,3767764,2002136,20260331,ADÈLE FAIVRE-RAMOS
FT0220303,AC,2000546,USD,2712740,2000957,20260331,MICHELLE-MARGUERITE AUGER
FT0220304,AC,2000891,XAF,4424773,2001806,20260331,LOUISE BLONDEL
FT0220305,AC,2000295,USD,4357962,2000035,20260331,ADRIEN LACROIX
FT0220306,AC,2001926,EUR,952372,2001622,20260331,ANOUK MAHE
FT0220307,AC,2000869,XAF,3365419,2002777,20260331,LOUISE GERMAIN
FT0220308,AC,2002229,USD,4069795,2001934,20260331,GABRIELLE GILLET-RICHARD
FT0220309,AC,2001473,EUR,444322,2000230,20260331,MICHEL ROUSSEAU
FT0220310,AC,2002976,EUR,689655,2001045,20260331,THIBAUT-MARCEL MAHE
FT0220311,AC,2000469,EUR,712909,2001511,20260331,WILLIAM DEVAUX
FT0220312,AC,2002604,USD,4477635,2002020,20260331,SOPHIE GONCALVES-DIALLO
FT0220313,AC,2000841,XAF,654561,2000734,20260331,CÉCILE GÉRARD DE RAYMOND
FT0220314,AC,2002065,USD,1465725,2001839,20260331,LUC REY
FT0220315,AC,2000457,EUR,2105342,2001080,20260331,CHARLES ROBERT-DELORME
FT0220316,AC,2000787,EUR,4454473,2001623,20260331,ROLAND ARNAUD LE PINEAU
FT0220317,AC,2002593,EUR,4525716,2002464,20260331,HORTENSE FABRE
FT0220318,AC,2000947,XAF,2060421,2002597,20260331,ALFRED JACQUET
FT0220319,AC,2000928,EUR,501664,2002644,20260331,THIERRY LEMAÎTRE-CAMUS
FT0220320,AC,2002166,XAF,4537285,2002074,20260331,OLIVIER DE LA RIVIÈRE
FT0220321,AC,2000678,USD,2308178,2000966,20260331,ROGER NORMAND
FT0220322,AC,2001091,EUR,2260579,2000455,20260331,MADELEINE DE ROSSI
FT0220323,AC,2000787,EUR,3227537,2002683,20260331,ROLAND ARNAUD LE PINEAU
FT0220324,AC,2001566,XAF,377903,2002680,20260331,ZACHARIE LEMAÎTRE
FT0220325,AC,2001163,USD,4072888,2000764,20260331,ODETTE GUILBERT
FT0220326,AC,2000102,EUR,2219127,2000149,20260331,THIERRY-ÉTIENNE BENARD
FT0220327,AC,2002534,EUR,4686675,2001283,20260331,BRIGITTE DE LA COLLET
FT0220328,AC,2001993,EUR,3577051,2000142,20260331,TRISTAN REYNAUD-LOPES
FT0220329,AC,2001486,USD,4294587,2000638,20260331,GUY GROS
FT0220330,AC,2001570,USD,500817,2001262,20260331,ÉTIENNE BOULAY
FT0220331,AC,2000375,EUR,2014567,2001031,20260331,AUGUSTE BENOIT
FT0220332,AC,2002771,XAF,368480,2000855,20260331,ANOUK TEIXEIRA DU JOSEPH
FT0220333,AC,2001133,XAF,3177412,2000124,20260331,ÉMILIE DE LA FERNANDES
FT0220334,AC,2001408,USD,2609049,2000638,20260331,LÉON COUSIN-MICHAUD
FT0220335,AC,2000319,EUR,1102223,2000697,20260331,ZACHARIE BAUDRY
FT0220336,AC,2002581,EUR,4411983,2002379,20260331,THIERRY-ÉTIENNE BENARD
FT0220337,AC,2002186,USD,2815484,2002075,20260331,EMMANUELLE BOULAY DU LEBRUN
FT0220338,AC,2000471,EUR,2785474,2000918,20260331,JEANNE BERNARD
FT0220339,AC,2000779,EUR,607790,2001888,20260331,VINCENT BOULANGER
FT0220340,AC,2001408,USD,2566567,2002453,20260331,LÉON COUSIN-MICHAUD
FT0220341,AC,2002112,XAF,4581034,2000539,20260331,GILLES SCHNEIDER
FT0220342,AC,2002951,XAF,139042,2000296,20260331,JOSEPH FOUQUET
FT0220343,AC,2001442,EUR,4558828,2000085,20260331,ANTOINETTE LEROY
FT0220344,AC,2002119,EUR,273091,2002405,20260331,SUZANNE BENARD LE CARLIER
FT0220345,AC,2002873,XAF,494340,2001831,20260331,HONORÉ RAYMOND
FT0220346,AC,2002640,USD,1353867,2001220,20260331,GUILLAUME RICHARD
FT0220347,AC,2001625,EUR,4874627,2000995,20260331,CAPUCINE TECHER
FT0220348,AC,2001167,USD,1334226,2001394,20260331,HONORÉ BRUN
FT0220349,AC,2000390,EUR,582311,2000301,20260331,DANIEL GILLET
FT0230000,AC,2000585,USD,973306,2002447,20260401,OLIVIER DE AUBERT
FT0230001,AC,2001314,XAF,764487,2002864,20260401,HENRI ROBIN
FT0230002,AC,2000331,XAF,1419475,2002164,20260401,DIANE BONNEAU
FT0230003,AC,2002785,XAF,4421833,2000441,20260401,TRISTAN ROUSSEAU
FT0230004,AC,2002152,XAF,152310,2000556,20260401,PAUL POTIER DE LABBÉ
FT0230005,AC,2000301,EUR,538988,2001173,20260401,GEORGES FLEURY
FT0230006,AC,2000116,XAF,3445682,2000948,20260401,ISABELLE LÉGER
FT0230007,AC,2002263,USD,3361874,2002616,20260401,LUCAS NGUYEN
FT0230008,AC,2002412,EUR,2777677,2001165,20260401,CATHERINE CARON
FT0230009,AC,2002150,XAF,2436525,2001383,20260401,ROBERT BARBE
FT0230010,AC,2002656,XAF,3340307,2000006,20260401,OLIVIE DE GARNIER
FT0230011,AC,2000674,USD,3692175,2001477,20260401,MICHEL GUILLON
FT0230012,AC,2002421,USD,168519,2002430,20260401,BERNADETTE PASCAL
FT0230013,AC,2002085,EUR,4344865,2001535,20260401,MADELEINE ROY
FT0230014,AC,2001903,XAF,4801246,2002873,20260401,ÉDOUARD ALLAIN DE SCHMITT
FT0230015,AC,2002956,XAF,1823429,2001474,20260401,CHRISTOPHE BÈGUE
FT0230016,AC,2000758,EUR,212829,2002085,20260401,GRÉGOIRE GERMAIN
FT0230017,AC,2002427,EUR,3691634,2000180,20260401,NATHALIE DU LEMONNIER
FT0230018,AC,2001301,XAF,997905,2002650,20260401,HORTENSE FABRE
FT0230019,AC,2000132,USD,3157279,2000392,20260401,LAURENCE BRIAND DE LA NICOLAS
FT0230020,AC,2002852,USD,345497,2002453,20260401,ÉLÉONORE DU LECOMTE
FT0230021,AC,2002279,XAF,3368428,2000351,20260401,ANDRÉ SEGUIN LE CHARTIER
FT0230022,AC,2002890,XAF,1517648,2001361,20260401,FRANCK LÉGER
FT0230023,AC,2000360,USD,1145719,2002834,20260401,TRISTAN ROUSSEAU
FT0230024,AC,2001364,XAF,1004940,2002026,20260401,GUILLAUME COHEN-BLOT
FT0230025,AC,2002464,EUR,684712,2000383,20260401,FRANCK LE FABRE
FT0230026,AC,2002504,XAF,80392,2001112,20260401,HORTENSE LE VOISIN
FT0230027,AC,2001021,EUR,1687796,2000241,20260401,VICTOR GUILLOT
FT0230028,AC,2002849,USD,2387499,2001016,20260401,THÉRÈSE DUVAL
FT0230029,AC,2000098,USD,586537,2000132,20260401,WILLIAM FAIVRE
FT0230030,AC,2001870,XAF,2121496,2000988,20260401,BERNARD GIRAUD
FT0230031,AC,2002318,XAF,4541869,2001414,20260401,GÉRARD MORENO
FT0230032,AC,2000230,EUR,4585358,2001659,20260401,CONSTANCE LECOMTE
FT0230033,AC,2000383,EUR,3315877,2000727,20260401,NATHALIE LACOMBE
FT0230034,AC,2002944,XAF,3548074,2002996,20260401,JEAN BOULANGER
FT0230035,AC,2002464,EUR,4726815,2001131,20260401,FRANCK LE FABRE
FT0230036,AC,2000746,EUR,4636302,2000470,20260401,SUSAN DEVAUX
FT0230037,AC,2001937,USD,4227988,2002571,20260401,MICHELLE DIJOUX DU COUSIN
FT0230038,AC,2000560,EUR,2224964,2002949,20260401,PIERRE FAURE
FT0230039,AC,2001126,XAF,2871180,2002124,20260401,AGATHE LE PARENT
FT0230040,AC,2001599,EUR,3022015,2001854,20260401,COLETTE NOËL
FT0230041,AC,2002575,XAF,1653281,2000201,20260401,CÉCILE RENAULT
FT0230042,AC,2002178,XAF,3690144,2002321,20260401,AIMÉ TORRES
FT0230043,AC,2001196,EUR,4280420,2001941,20260401,AIMÉ HENRY
FT0230044,AC,2002925,XAF,461578,2001930,20260401,DOMINIQUE DU JACOB
FT0230045,AC,2000757,XAF,4213102,2000830,20260401,SOPHIE GONCALVES-DIALLO
FT0230046,AC,2000400,XAF,1649468,2002889,20260401,AIMÉ PICHON
FT0230047,AC,2001980,XAF,3773076,2000588,20260401,INÈS RAYMOND
FT0230048,AC,2002189,USD,4579350,2000585,20260401,ÉDITH GILBERT
FT0230049,AC,2002135,XAF,3557143,2000296,20260401,JOSEPH LEMAIRE
FT0230050,AC,2002666,XAF,1269846,2001223,20260401,RAYMOND MARÉCHAL-COSTE
FT0230051,AC,2000703,USD,2616011,2002453,20260401,ANTOINETTE-EMMANUELLE GODARD
FT0230052,AC,2002059,XAF,4802815,2000278,20260401,TRISTAN-HENRI BERNARD
FT0230053,AC,2001641,EUR,1108791,2001105,20260401,CLÉMENCE-HÉLÈNE DELORME
FT0230054,AC,2000219,USD,4506426,2002006,20260401,MAURICE DE SOUSA
FT0230055,AC,2000864,EUR,3970367,2002033,20260401,DANIELLE HENRY DE LA LEDOUX
FT0230056,AC,2000859,XAF,2028160,2002613,20260401,DOMINIQUE LEBRUN-BLANC
FT0230057,AC,2000304,USD,788777,2002823,20260401,AURÉLIE-MARGOT BOUCHER
FT0230058,AC,2000697,EUR,900160,2002850,20260401,ROBERT BARBE
FT0230059,AC,2001686,XAF,3751762,2002377,20260401,ODETTE PICARD
FT0230060,AC,2001901,USD,2141681,2000306,20260401,FRANÇOIS GUICHARD
FT0230061,AC,2000779,EUR,3869661,2000457,20260401,VINCENT BOULANGER
FT0230062,AC,2000812,XAF,2014193,2000355,20260401,ROBERT BLANCHARD
FT0230063,AC,2001787,EUR,693765,2001796,20260401,CÉCILE BERNARD
FT0230064,AC,2000974,XAF,961093,2002172,20260401,GABRIELLE BRUNET
FT0230065,AC,2003041,EUR,2798535,2002033,20260401,JACQUES ROY
FT0230066,AC,2002970,EUR,2582756,2001045,20260401,CHRISTINE HERNANDEZ
FT0230067,AC,2001787,EUR,3458736,2002276,20260401,CÉCILE BERNARD
FT0230068,AC,2000386,XAF,855471,2002180,20260401,DOMINIQUE JACOB
FT0230069,AC,2001688,USD,4853264,2000357,20260401,MADELEINE GIRAUD
FT0230070,AC,2000131,XAF,353494,2000642,20260401,MARGARET GRENIER
FT0230071,AC,2000338,EUR,1292668,2001845,20260401,NICOLE BRIAND-ALBERT
FT0230072,AC,2001421,XAF,2331397,2002812,20260401,PHILIPPINE MACE
FT0230073,AC,2001283,EUR,665283,2001723,20260401,CÉCILE-HORTENSE FERNANDES
FT0230074,AC,2001221,XAF,1485202,2002485,20260401,OCÉANE-ANASTASIE BUISSON
FT0230075,AC,2002363,XAF,3846191,2002013,20260401,MARYSE-DOMINIQUE PAUL
FT0230076,AC,2000192,EUR,2718146,2002579,20260401,LUC REY
FT0230077,AC,2002218,XAF,3641463,2000771,20260401,LUCIE MERCIER
FT0230078,AC,2002333,EUR,4471167,2001730,20260401,NOËL LEBON
FT0230079,AC,2001477,USD,3097971,2000011,20260401,CÉCILE VERDIER-SCHMITT
FT0230080,AC,2000860,EUR,3313236,2000074,20260401,ROLAND LACROIX-BARTHELEMY
FT0230081,AC,2001200,XAF,1243806,2000248,20260401,AGATHE LEMOINE
FT0230082,AC,2000306,USD,1586110,2002930,20260401,JÉRÔME-AIMÉ SEGUIN
FT0230083,AC,2001697,USD,2737484,2002479,20260401,JÉRÔME DUFOUR
FT0230084,AC,2000310,EUR,4541306,2002295,20260401,LOUISE LEBON
FT0230085,AC,2002455,EUR,4450802,2002663,20260401,LUCAS DE OLIVEIRA
FT0230086,AC,2000957,USD,4697539,2000461,20260401,ALPHONSE MORIN
FT0230087,AC,2001192,EUR,564307,2000471,20260401,RÉMY DUPUY-WEISS
FT0230088,AC,2001774,EUR,2643222,2001165,20260401,LUCIE DU ROCHER
FT0230089,AC,2002618,EUR,4224891,2001508,20260401,ALFRED DE LA MARCHAND
FT0230090,AC,2002214,XAF,1319756,2001359,20260401,HÉLÈNE RENARD
FT0230091,AC,2001481,EUR,3438689,2002332,20260401,CATHERINE CARON
FT0230092,AC,2001077,USD,4968084,2000866,20260401,TIMOTHÉE DU BOULAY
FT0230093,AC,2002644,EUR,2812542,2000384,20260401,ANTOINE LEGRAND
FT0230094,AC,2000397,XAF,2204376,2000440,20260401,HORTENSE PAUL
FT0230095,AC,2001445,EUR,1933627,2002797,20260401,GUILLAUME PHILIPPE
FT0230096,AC,2002277,EUR,2821288,2001926,20260401,DANIELLE HENRY DE LA LEDOUX
FT0230097,AC,2001423,XAF,2179181,2001005,20260401,ALICE DA COSTA
FT0230098,AC,2000764,USD,110478,2001613,20260401,ÉLISABETH-MONIQUE BONNET
FT0230099,AC,2001974,XAF,189092,2001712,20260401,WILLIAM BRUN-GEORGES
FT0230100,AC,2001035,USD,1841820,2002308,20260401,BERNARD-RENÉ DELAUNAY
FT0230101,AC,2001243,XAF,3423798,2002920,20260401,ADÉLAÏDE DUPUIS-DURAND
FT0230102,AC,2002221,XAF,3965891,2002553,20260401,ALIX DE LA VERDIER
FT0230103,AC,2001322,XAF,1081436,2001690,20260401,GABRIELLE-SUSANNE BOUSQUET
FT0230104,AC,2003031,USD,2646069,2001801,20260401,JEANNINE PASCAL
FT0230105,AC,2001339,USD,1290057,2001934,20260401,CHRISTIANE MAILLOT
FT0230106,AC,2001709,EUR,3445481,2003022,20260401,EMMANUELLE BLIN
FT0230107,AC,2000848,USD,4549667,2002488,20260401,NOËL FERNANDES
FT0230108,AC,2002374,EUR,4252505,2001165,20260401,JEAN LEBRETON
FT0230109,AC,2000283,EUR,1120019,2002762,20260401,ARNAUDE DELORME DU HOARAU
FT0230110,AC,2000283,EUR,2753140,2002464,20260401,ARNAUDE DELORME DU HOARAU
FT0230111,AC,2000141,USD,4701574,2000177,20260401,OLIVIER DE LA RIVIÈRE
FT0230112,AC,2000434,EUR,4998441,2001356,20260401,EMMANUEL DESCAMPS
FT0230113,AC,2002701,EUR,535978,2001447,20260401,ALICE MARTINEZ
FT0230114,AC,2000051,USD,441560,2002186,20260401,MARTIN PEREIRA
FT0230115,AC,2001836,EUR,616481,2000180,20260401,DAVID ADAM
FT0230116,AC,2002745,USD,777599,2000478,20260401,INÈS SCHMITT
FT0230117,AC,2001043,EUR,1915580,2002895,20260401,ZACHARIE MARTINS-CLERC
FT0230118,AC,2001004,XAF,2558584,2000191,20260401,ÉRIC HERNANDEZ
FT0230119,AC,2001060,USD,4515295,2002608,20260401,INÈS VALENTIN
FT0230120,AC,2000746,EUR,3462035,2000770,20260401,SUSAN DEVAUX
FT0230121,AC,2000816,USD,1649767,2001394,20260401,VALENTINE COSTE
FT0230122,AC,2002797,EUR,4488767,2000197,20260401,TIMOTHÉE DU BOULAY
FT0230123,AC,2002370,EUR,1897801,2002434,20260401,DIANE ALEXANDRE
FT0230124,AC,2001282,XAF,2449215,2000387,20260401,THIERRY GAILLARD-LENOIR
FT0230125,AC,2002245,EUR,4771079,2000142,20260401,MICHÈLE COSTA-LAMBERT
FT0230126,AC,2000787,EUR,894022,2000207,20260401,ROLAND ARNAUD LE PINEAU
FT0230127,AC,2002312,USD,2215131,2002537,20260401,GILLES MARTY
FT0230128,AC,2000272,USD,1079729,2002102,20260401,DIANE LE ROUX-SALMON
FT0230129,AC,2000929,USD,2694328,2000611,20260401,LUC FERRAND
FT0230130,AC,2000011,USD,4838868,2001832,20260401,NICOLE RAYNAUD
FT0230131,AC,2002234,EUR,88680,2001260,20260401,ALIX DE LA VERDIER
FT0230132,AC,2002685,USD,919119,2000561,20260401,ADRIENNE-ÉLISABETH LECOMTE
FT0230133,AC,2000414,EUR,1320046,2001664,20260401,LUC-MARC CHAUVET
FT0230134,AC,2001401,USD,3251889,2000260,20260401,PATRICK ROBIN
FT0230135,AC,2000634,XAF,2036281,2001018,20260401,MARTINE LE GOFF
FT0230136,AC,2002312,USD,2864835,2000529,20260401,GILLES MARTY
FT0230137,AC,2001698,USD,3228920,2001016,20260401,LUC DE LA GRENIER
FT0230138,AC,2000089,USD,1824603,2001415,20260401,ALICE-MANON GAUDIN
FT0230139,AC,2000353,EUR,1613577,2000471,20260401,CHRISTINE LAROCHE
FT0230140,AC,2002346,EUR,969093,2001154,20260401,ADRIEN RODRIGUEZ
FT0230141,AC,2002136,XAF,1799335,2000492,20260401,LÉON BLIN
FT0230142,AC,2000035,USD,1026487,2002356,20260401,JULIEN LENOIR DU BESSON
FT0230143,AC,2000876,USD,2810755,2002745,20260401,JULIEN LENOIR DU BESSON
FT0230144,AC,2001339,USD,2674037,2000089,20260401,CHRISTIANE MAILLOT
FT0230145,AC,2002308,USD,3851023,2002954,20260401,SUSAN DEVAUX
FT0230146,AC,2002002,USD,1851434,2000141,20260401,SUZANNE GUÉRIN
FT0230147,AC,2000149,EUR,559740,2000375,20260401,PATRICK MEYER
FT0230148,AC,2000188,XAF,2056783,2000937,20260401,CAROLINE LE VALETTE
FT0230149,AC,2001785,USD,1263120,2000089,20260401,ROBERT BENARD
FT0230150,AC,2001672,XAF,2278230,2002385,20260401,JULES GUILLET
FT0230151,AC,2000457,EUR,2062666,2002933,20260401,CHARLES ROBERT-DELORME
FT0230152,AC,2001700,USD,1574157,2002269,20260401,PAUL FLEURY
FT0230153,AC,2001579,XAF,1401223,2001279,20260401,JULES COSTE
FT0230154,AC,2002338,XAF,4423211,2000941,20260401,MARGOT DE PETIT
FT0230155,AC,2000233,EUR,4380759,2000192,20260401,MATHILDE VIDAL
FT0230156,AC,2000081,XAF,4583915,2000250,20260401,HORTENSE LOPES
FT0230157,AC,2000324,XAF,4191624,2002163,20260401,MAURICE LEMAÎTRE
FT0230158,AC,2000690,USD,2625862,2000095,20260401,NOËL MERLE
FT0230159,AC,2000149,EUR,3202570,2002036,20260401,PATRICK MEYER
FT0230160,AC,2002099,EUR,1736852,2001283,20260401,SABINE DE SOUSA
FT0230161,AC,2002102,USD,2888803,2000767,20260401,MARGARET LACROIX
FT0230162,AC,2000382,EUR,3809547,2001396,20260401,BERNARD ANDRE
FT0230163,AC,2002694,XAF,2282235,2000435,20260401,NOËL-CHRISTOPHE MARIE
FT0230164,AC,2000929,USD,2877510,2001725,20260401,LUC FERRAND
FT0230165,AC,2000434,EUR,3915206,2001522,20260401,EMMANUEL DESCAMPS
FT0230166,AC,2001547,XAF,1818944,2000262,20260401,JACQUES GUILLAUME
FT0230167,AC,2001290,XAF,1622938,2001961,20260401,DANIELLE TURPIN
FT0230168,AC,2000904,EUR,3782345,2002850,20260401,FRANÇOIS GONZALEZ
FT0230169,AC,2000312,XAF,439038,2001125,20260401,CÉLINE DIALLO DU BOURDON
FT0230170,AC,2000810,XAF,2611203,2002777,20260401,CÉCILE-HORTENSE FERNANDES
FT0230171,AC,2000928,EUR,2810237,2000088,20260401,THIERRY LEMAÎTRE-CAMUS
FT0230172,AC,2001901,USD,4553989,2001960,20260401,FRANÇOIS GUICHARD
FT0230173,AC,2000360,USD,4752991,2002745,20260401,TRISTAN ROUSSEAU
FT0230174,AC,2001481,EUR,3827800,2002405,20260401,CATHERINE CARON
FT0230175,AC,2001015,USD,1564435,2001697,20260401,ANTOINETTE-EMMANUELLE GODARD
FT0230176,AC,2002762,EUR,4344884,2002366,20260401,THÉOPHILE BARRE-LACROIX
FT0230177,AC,2002872,EUR,2547005,2000301,20260401,VIRGINIE FLEURY
FT0230178,AC,2001108,XAF,713353,2002454,20260401,ÉLISE COLLET
FT0230179,AC,2001570,USD,422502,2000957,20260401,ÉTIENNE BOULAY
FT0230180,AC,2000951,XAF,1350214,2001169,20260401,CÉCILE VERDIER-SCHMITT
FT0230181,AC,2000887,XAF,1176465,2001365,20260401,CÉCILE GÉRARD DE RAYMOND
FT0230182,AC,2000919,XAF,2204770,2000791,20260401,JOSEPH GALLET
FT0230183,AC,2001543,EUR,3195005,2002283,20260401,NICOLE BRIAND-ALBERT
FT0230184,AC,2001928,XAF,4885104,2001067,20260401,CHRISTELLE SALMON
FT0230185,AC,2002697,EUR,3266361,2002386,20260401,AMÉLIE MACE
FT0230186,AC,2002886,EUR,4049664,2002126,20260401,CÉCILE PINTO
FT0230187,AC,2000135,XAF,3593573,2000439,20260401,MICHEL GARCIA
FT0230188,AC,2002934,USD,2555732,2002186,20260401,AIMÉ DEVAUX-COLLET
FT0230189,AC,2002006,USD,3770395,2001886,20260401,SUSAN DEVAUX
FT0230190,AC,2002253,USD,2785644,2002337,20260401,JULES DE PARIS
FT0230191,AC,2002476,USD,553906,2002207,20260401,MARIANNE ROUX
FT0230192,AC,2000651,EUR,3454843,2001522,20260401,AURÉLIE-NATHALIE GILLET
FT0230193,AC,2002348,XAF,2865770,2002270,20260401,ANOUK TEIXEIRA DU JOSEPH
FT0230194,AC,2002433,XAF,2361460,2002806,20260401,MARGUERITE RODRIGUEZ LE RIOU
FT0230195,AC,2001216,USD,1322325,2001237,20260401,MARTIN GAUTIER
FT0230196,AC,2001748,USD,1764380,2001819,20260401,LOUISE BLONDEL
FT0230197,AC,2001917,EUR,2607451,2001929,20260401,ADRIEN DOS SANTOS
FT0230198,AC,2001318,EUR,4489705,2001043,20260401,ASTRID ALEXANDRE
FT0230199,AC,2001479,XAF,4321155,2001278,20260401,NATHALIE LÉGER
FT0230200,AC,2002401,XAF,387682,2001947,20260401,ALAIN-TRISTAN GEORGES
FT0230201,AC,2000295,USD,3296256,2001262,20260401,ADRIEN LACROIX
FT0230202,AC,2000984,USD,4900321,2000260,20260401,SÉBASTIEN DE LA COURTOIS
FT0230203,AC,2000632,XAF,1588312,2001881,20260401,MARIE MARQUES
FT0230204,AC,2002386,EUR,343378,2000283,20260401,STÉPHANE DU PIERRE
FT0230205,AC,2001218,XAF,4916942,2001838,20260401,RENÉ ROBERT
FT0230206,AC,2000405,EUR,4681703,2000056,20260401,NATHALIE-ÉDITH DENIS
FT0230207,AC,2001565,XAF,3971231,2003048,20260401,BRIGITTE RENAUD
FT0230208,AC,2000577,XAF,4697520,2001329,20260401,ISAAC LECOMTE
FT0230209,AC,2002145,XAF,2209562,2000693,20260401,CLÉMENCE-HÉLÈNE DELORME
FT0230210,AC,2000592,XAF,3988389,2002829,20260401,THOMAS GAY
FT0230211,AC,2001159,EUR,64629,2001473,20260401,MICHELLE VALENTIN
FT0230212,AC,2001650,XAF,667412,2000998,20260401,ODETTE GUILBERT
FT0230213,AC,2000392,USD,2321463,2002231,20260401,MARINE LE BOUCHER
FT0230214,AC,2002284,EUR,3833235,2001105,20260401,PAUL FLEURY
FT0230215,AC,2001026,USD,1601415,2000585,20260401,CHRISTOPHE BÈGUE
FT0230216,AC,2001679,XAF,2844217,2000029,20260401,MARCELLE-THÉRÈSE GAUTIER
FT0230217,AC,2000709,XAF,1222816,2001290,20260401,LAURENCE MASSON
FT0230218,AC,2000268,XAF,4590382,2001798,20260401,ALEX RIBEIRO
FT0230219,AC,2002302,XAF,1700756,2000542,20260401,CÉCILE BERNARD
FT0230220,AC,2002075,USD,1640536,2002154,20260401,SUZANNE ARNAUD
FT0230221,AC,2000357,USD,3481295,2002885,20260401,MARTIN GAUTIER
FT0230222,AC,2000817,EUR,2027804,2002716,20260401,FRANÇOIS TECHER DE LA VALLÉE
FT0230223,AC,2001664,EUR,1231289,2001135,20260401,ADÉLAÏDE DUPUIS-DURAND
FT0230224,AC,2000979,EUR,3418606,2000628,20260401,EMMANUELLE BOULAY DU LEBRUN
FT0230225,AC,2001683,USD,3898800,2003007,20260401,ISAAC LEGROS
FT0230226,AC,2000192,EUR,4674200,2002683,20260401,LUC REY
FT0230227,AC,2002949,EUR,3216502,2001724,20260401,JEANNINE LAMBERT LE RENARD
FT0230228,AC,2000749,USD,3781952,2000305,20260401,JÉRÔME-AIMÉ SEGUIN
FT0230229,AC,2002489,EUR,3457586,2001057,20260401,BENJAMIN NEVEU DU MICHEL
FT0230230,AC,2001730,EUR,3686630,2000110,20260401,EUGÈNE DE LA LEGENDRE
FT0230231,AC,2002554,XAF,242557,2002504,20260401,SÉBASTIEN OLLIVIER-HAMEL
FT0230232,AC,2002868,XAF,3485147,2002151,20260401,ALPHONSE MORIN
FT0230233,AC,2000922,XAF,212532,2000408,20260401,ADRIENNE LEFEBVRE
