@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT0920268,AC,2002237,EUR,2700829,2001511,20260519,SÉBASTIEN THIERRY-MARTY
FT0920269,AC,2003231,EUR,3008305,2002182,20260519,MARC PRÉVOST
FT0920270,AC,2000061,XAF,1813981,2000847,20260519,GRÉGOIRE-LAURENT LE ROUX
FT0920271,AC,2000591,XAF,1077839,2002860,20260519,NOËL-CHRISTOPHE MARIE
FT0920272,AC,2001600,XAF,3932764,2002772,20260519,DANIELLE GERMAIN-LOMBARD
FT0920273,AC,2001237,USD,664027,2002308,20260519,MICHEL DU ARNAUD
FT0920274,AC,2000797,XAF,3772324,2002587,20260519,AMÉLIE MACE
FT0920275,AC,2001746,XAF,1061364,2002212,20260519,THÉRÈSE DUVAL
FT0920276,AC,2000553,XAF,920693,2002363,20260519,BERNADETTE OLIVIER
FT0920277,AC,2000993,XAF,4560921,2002588,20260519,GÉRARD MORENO
FT0920278,AC,2003374,EUR,973587,2001720,20260519,GUY JOSEPH
FT0920279,AC,2000929,USD,1323778,2001035,20260519,LUC FERRAND
FT0920280,AC,2001277,XAF,4789293,2002667,20260519,ÉMILIE DE LA FERNANDES
FT0920281,AC,2002761,EUR,4039078,2001724,20260519,LOUISE BLONDEL
FT0920282,AC,2002491,XAF,2194545,2000691,20260519,JACQUES TANGUY
FT0920283,AC,2002849,USD,2374309,2001461,20260519,THÉRÈSE DUVAL
FT0920284,AC,2002547,EUR,2706828,2001836,20260519,AIMÉE LAURENT
FT0920285,AC,2001218,XAF,2368403,2001756,20260519,RENÉ ROBERT
FT0920286,AC,2001266,USD,777561,2001333,20260519,ÉDITH FONTAINE-VALLET
FT0920287,AC,2000245,USD,3514362,2002102,20260519,SYLVIE MAILLOT-BOUCHER
FT0920288,AC,2001674,XAF,2187683,2001296,20260519,CORINNE GAY-HOAREAU
FT0920289,AC,2001791,XAF,660428,2000761,20260519,ALIX DE COHEN
FT0920290,AC,2000474,XAF,111994,2000366,20260519,STÉPHANE COSTA LE LAUNAY
FT0920291,AC,2000697,EUR,548425,2000130,20260519,ROBERT BARBE
FT0920292,AC,2002115,EUR,2639834,2000048,20260519,AUGUSTIN DIJOUX-CHAUVEAU
FT0920293,AC,2000192,EUR,1717329,2002649,20260519,LUC REY
FT0920294,AC,2001460,USD,1463764,2002369,20260519,BERNADETTE VERDIER
FT0920295,AC,2001918,USD,495272,2000068,20260519,MARIE BOURGEOIS DE BARTHELEMY
FT0920296,AC,2002091,USD,4877727,2001747,20260519,JULIETTE LACROIX DE MAHE
FT0920297,AC,2000673,EUR,1058810,2001160,20260519,HENRI BOUVIER
FT0920298,AC,2002620,USD,3261842,2002081,20260519,CLAUDE GAUTIER
FT0920299,AC,2001773,EUR,3796890,2002134,20260519,MAURICE RENARD
FT0920300,AC,2002313,XAF,2765803,2002343,20260519,RÉMY LEDUC
FT0920301,AC,2000828,USD,3149417,2003264,20260519,CÉCILE PINTO
FT0920302,AC,2000345,XAF,3566154,2003272,20260519,MARINE LE BOUCHER
FT0920303,AC,2002081,USD,158192,2003071,20260519,PHILIPPINE BOUTIN
FT0920304,AC,2001535,EUR,2549045,2002762,20260519,LAURENCE AUBRY
FT0920305,AC,2002062,USD,781936,2000436,20260519,LOUISE GERMAIN
FT0920306,AC,2000567,XAF,4459978,2003258,20260519,CLAUDINE DUHAMEL DE LELIÈVRE
FT0920307,AC,2001426,USD,831072,2003122,20260519,AMÉLIE MACE
FT0920308,AC,2000035,USD,2212395,2002743,20260519,JULIEN LENOIR DU BESSON
FT0920309,AC,2003367,XAF,4627627,2002760,20260519,ALEX POIRIER
FT0920310,AC,2002176,EUR,4221610,2001941,20260519,ROBERT JOUBERT
FT0920311,AC,2000268,XAF,1130741,2001605,20260519,ALEX RIBEIRO
FT0920312,AC,2003178,XAF,2525204,2000394,20260519,GILLES LELEU
FT0920313,AC,2002841,EUR,1364503,2003149,20260519,LOUISE LEBON
FT0920314,AC,2003139,XAF,1301785,2002368,20260519,CÉCILE CARRE DE BOULAY
FT0920315,AC,2002895,EUR,2755239,2002489,20260519,HENRIETTE COULON
FT0920316,AC,2001751,XAF,895612,2001577,20260519,VINCENT BRUN
FT0920317,AC,2000233,EUR,2573844,2000088,20260519,MATHILDE VIDAL
FT0920318,AC,2001210,EUR,2464802,2002797,20260519,MARINE COURTOIS
FT0920319,AC,2000384,EUR,4683971,2000247,20260519,NATHALIE FOUCHER-ADAM
FT0920320,AC,2001787,EUR,4014459,2000225,20260519,CÉCILE BERNARD
FT0920321,AC,2003153,XAF,559824,2003279,20260519,BENJAMIN NEVEU DU MICHEL
FT0920322,AC,2002346,EUR,2743941,2002366,20260519,ADRIEN RODRIGUEZ
FT0920323,AC,2001931,XAF,3695045,2001634,20260519,MARINE CLÉMENT DE DESCAMPS
FT0920324,AC,2000375,EUR,2775342,2003304,20260519,AUGUSTE BENOIT
FT0920325,AC,2003147,USD,153145,2002250,20260519,FRÉDÉRIQUE RÉMY
FT0920326,AC,2003332,USD,2700046,2002387,20260519,VICTOR MERCIER
FT0920327,AC,2002738,USD,3093209,2000449,20260519,ROLAND ARNAUD LE PINEAU
FT0920328,AC,2001660,XAF,3750357,2001637,20260519,NATHALIE-ÉDITH DENIS
FT0920329,AC,2003332,USD,4916517,2002627,20260519,VICTOR MERCIER
FT0920330,AC,2000461,USD,4385614,2001785,20260519,MARGARET LEMOINE DE LA GUILLAUME
FT0920331,AC,2002823,USD,3961308,2001603,20260519,GUY-XAVIER RICHARD
FT0920332,AC,2000083,XAF,4911823,2002695,20260519,ÉLÉONORE VIDAL
FT0920333,AC,2002093,USD,3602194,2000674,20260519,ADRIEN SANCHEZ
FT0920334,AC,2000961,EUR,2307051,2002825,20260519,CAROLINE GRONDIN
FT0920335,AC,2001627,EUR,1768839,2002505,20260519,THIBAUT BENARD
FT0920336,AC,2001434,USD,4655423,2000968,20260519,SYLVIE GUILLAUME
FT0920337,AC,2001021,EUR,524186,2003078,20260519,VICTOR GUILLOT
FT0920338,AC,2001497,USD,3594668,2001416,20260519,MATTHIEU PICARD
FT0920339,AC,2001940,XAF,697120,2000530,20260519,PATRICIA RAYMOND-GUILLOU
FT0920340,AC,2002841,EUR,2193908,2003218,20260519,LOUISE LEBON
FT0920341,AC,2003196,USD,4467168,2003095,20260519,BERNADETTE OLLIVIER
FT0920342,AC,2001192,EUR,1705949,2001691,20260519,RÉMY DUPUY-WEISS
FT0920343,AC,2002353,XAF,4833237,2001955,20260519,SUZANNE ARNAUD
FT0920344,AC,2003339,XAF,754747,2000185,20260519,ANAÏS DANIEL
FT0920345,AC,2001896,USD,2638277,2001477,20260519,DANIELLE MARTINS DU MAILLOT
FT0920346,AC,2002571,USD,1914772,2000132,20260519,LAURENCE MASSON
FT0920347,AC,2000656,USD,4175868,2002580,20260519,THIBAUT BENARD
FT0920348,AC,2000689,EUR,4461167,2001260,20260519,DANIELLE HENRY DE LA LEDOUX
FT0920349,AC,2001405,USD,4928203,2000360,20260519,DANIEL GILLET
FT0930000,AC,2000292,XAF,1240014,2001233,20260520,MATHILDE VIDAL
FT0930001,AC,2000542,XAF,1730872,2000944,20260520,INÈS RAYMOND
FT0930002,AC,2003022,EUR,546887,2000048,20260520,ZOÉ FOUCHER
FT0930003,AC,2002055,EUR,3196564,2001787,20260520,VICTOR DUVAL
FT0930004,AC,2002298,USD,4749839,2000260,20260520,JOSEPH MARION
FT0930005,AC,2002297,USD,1088007,2000218,20260520,ISAAC POTIER
FT0930006,AC,2002908,XAF,1984281,2001153,20260520,RAYMOND BARRE DU LACROIX
FT0930007,AC,2002064,USD,4118459,2002235,20260520,MADELEINE DE ROSSI
FT0930008,AC,2001072,EUR,4887722,2003184,20260520,ALIX DE COHEN
FT0930009,AC,2000071,USD,3869704,2002297,20260520,HÉLÈNE GEORGES
FT0930010,AC,2002289,XAF,4544829,2002566,20260520,ADRIENNE ALLAIN
FT0930011,AC,2003174,EUR,3738148,2003187,20260520,JEAN-ROGER LÉGER
FT0930012,AC,2000674,USD,4312931,2001370,20260520,MICHEL GUILLON
FT0930013,AC,2000071,USD,4682515,2002931,20260520,HÉLÈNE GEORGES
FT0930014,AC,2002442,XAF,208036,2002877,20260520,AUGUSTIN PERON
FT0930015,AC,2002841,EUR,3955070,2003225,20260520,LOUISE LEBON
FT0930016,AC,2000902,USD,4682838,2001461,20260520,WILLIAM DU CLERC
FT0930017,AC,2002217,USD,3417678,2001019,20260520,THOMAS DUVAL DU HENRY
FT0930018,AC,2001724,EUR,1534627,2003184,20260520,ISABELLE DUBOIS DU DELAUNAY
FT0930019,AC,2000746,EUR,2136140,2002579,20260520,SUSAN DEVAUX
FT0930020,AC,2001371,XAF,2390874,2002741,20260520,ADRIEN LÉGER DU LECOMTE
FT0930021,AC,2003149,EUR,2131338,2002055,20260520,LUCIE GOMEZ
FT0930022,AC,2002184,XAF,3277215,2002031,20260520,GUILLAUME DE AUGER
FT0930023,AC,2003342,USD,3871124,2000295,20260520,EUGÈNE BOUTIN
FT0930024,AC,2002640,USD,562925,2000245,20260520,GUILLAUME RICHARD
FT0930025,AC,2000521,XAF,4841866,2000836,20260520,FRÉDÉRIQUE RÉMY
FT0930026,AC,2000653,XAF,400446,2001617,20260520,HORTENSE FABRE
FT0930027,AC,2003265,USD,2378750,2003285,20260520,INÈS FOURNIER
FT0930028,AC,2002374,EUR,4118292,2002683,20260520,JEAN LEBRETON
FT0930029,AC,2002437,EUR,332033,2001043,20260520,DOMINIQUE LEBRUN-BLANC
FT0930030,AC,2003007,USD,4530214,2003192,20260520,LOUISE BLONDEL
FT0930031,AC,2000758,EUR,1288098,2001210,20260520,GRÉGOIRE GERMAIN
FT0930032,AC,2001118,XAF,2092508,2000739,20260520,MAURICE RENARD
FT0930033,AC,2000346,XAF,621187,2001716,20260520,HENRI MUNOZ
FT0930034,AC,2002272,XAF,1338574,2000515,20260520,ANASTASIE LAGARDE-MACE
FT0930035,AC,2001623,EUR,2138410,2002373,20260520,CONSTANCE PIERRE-POTTIER
FT0930036,AC,2001280,USD,1010750,2001937,20260520,DOMINIQUE LEDOUX
FT0930037,AC,2003327,USD,2264350,2002759,20260520,MARGOT-NATH KLEIN
FT0930038,AC,2001434,USD,495526,2000690,20260520,SYLVIE GUILLAUME
FT0930039,AC,2000257,XAF,2175325,2000113,20260520,JOSEPH FOUQUET
FT0930040,AC,2002177,XAF,3088907,2000308,20260520,FRÉDÉRIQUE LE GALL DU LEBRUN
FT0930041,AC,2002665,USD,3487756,2002312,20260520,BENJAMIN TECHER-FOURNIER
FT0930042,AC,2002276,EUR,3515716,2003253,20260520,CATHERINE CARON
FT0930043,AC,2000068,USD,860193,2001408,20260520,THIBAUT-MARCEL MAHE
FT0930044,AC,2000291,XAF,2812516,2001998,20260520,MARCEL ROGER
FT0930045,AC,2001665,USD,4468690,2003173,20260520,SÉBASTIEN DE SOUSA
FT0930046,AC,2002696,USD,347744,2003259,20260520,ALEXANDRE DE BOULAY
FT0930047,AC,2001705,USD,3028494,2003096,20260520,ÉLISE-HORTENSE CHRÉTIEN
FT0930048,AC,2002995,XAF,4691260,2002778,20260520,ROBERT LECOMTE
FT0930049,AC,2001192,EUR,4065243,2002434,20260520,RÉMY DUPUY-WEISS
FT0930050,AC,2001654,XAF,4222336,2000292,20260520,MAURICE JEAN
FT0930051,AC,2001275,XAF,3138854,2001567,20260520,VINCENT DE POTIER
FT0930052,AC,2003342,USD,3748200,2001698,20260520,EUGÈNE BOUTIN
FT0930053,AC,2003173,USD,2841633,2000968,20260520,FRÉDÉRIQUE DE LA COURTOIS
FT0930054,AC,2001993,EUR,1042442,2001723,20260520,TRISTAN REYNAUD-LOPES
FT0930055,AC,2002706,XAF,3709202,2002262,20260520,MARTIN WAGNER DU ALEXANDRE
FT0930056,AC,2001748,USD,4629051,2000749,20260520,LOUISE BLONDEL
FT0930057,AC,2002799,EUR,4230997,2002505,20260520,CLÉMENCE-HÉLÈNE DELORME
FT0930058,AC,2002189,USD,1725424,2000240,20260520,ÉDITH GILBERT
FT0930059,AC,2002193,USD,1391904,2002488,20260520,JEANNINE PASCAL
FT0930060,AC,2001229,EUR,1786669,2002827,20260520,MARTINE LE GOFF
FT0930061,AC,2000546,USD,1019899,2001570,20260520,MICHELLE-MARGUERITE AUGER
FT0930062,AC,2001307,USD,4725522,2000260,20260520,ÉTIENNE BOULAY
FT0930063,AC,2001402,XAF,2357792,2000486,20260520,ISABELLE LÉGER
FT0930064,AC,2000919,XAF,1000228,2002019,20260520,JOSEPH GALLET
FT0930065,AC,2001116,EUR,2274028,2001487,20260520,BRIGITTE MARIE DE LA PARIS
FT0930066,AC,2000102,EUR,2467971,2002405,20260520,THIERRY-ÉTIENNE BENARD
FT0930067,AC,2000240,USD,4167428,2000674,20260520,LAURENT ROBERT
FT0930068,AC,2000428,XAF,3795584,2003121,20260520,ADÈLE LEBRETON
FT0930069,AC,2003174,EUR,3625264,2002276,20260520,JEAN-ROGER LÉGER
FT0930070,AC,2001659,EUR,426625,2002414,20260520,CLÉMENCE LECONTE
FT0930071,AC,2001756,XAF,984723,2000569,20260520,SÉBASTIEN LUCAS
FT0930072,AC,2002494,XAF,2821586,2000939,20260520,EUGÈNE BESNARD
FT0930073,AC,2002883,USD,2641653,2002685,20260520,DANIEL BONNET DU BONNEAU
FT0930074,AC,2000179,EUR,1809192,2001616,20260520,JULIE BÈGUE DE LA PRÉVOST
FT0930075,AC,2002337,USD,3282154,2000529,20260520,HÉLÈNE LEFEBVRE
FT0930076,AC,2002419,USD,4394448,2003342,20260520,ZACHARIE LEMAÎTRE
FT0930077,AC,2002234,EUR,207849,2001074,20260520,ALIX DE LA VERDIER
FT0930078,AC,2001400,EUR,478483,2003022,20260520,CONSTANCE PIERRE-POTTIER
FT0930079,AC,2002114,XAF,421603,2001706,20260520,NICOLAS LESAGE
FT0930080,AC,2000044,XAF,2081282,2001939,20260520,BERNARD FISCHER
FT0930081,AC,2001126,XAF,2131648,2001647,20260520,AGATHE LE PARENT
FT0930082,AC,2000245,USD,4888064,2001832,20260520,SYLVIE MAILLOT-BOUCHER
FT0930083,AC,2000832,XAF,1925065,2001824,20260520,BRIGITTE HAMON
FT0930084,AC,2001523,EUR,383870,2003304,20260520,GUILLAUME DE AUGER
FT0930085,AC,2002229,USD,3773315,2001048,20260520,GABRIELLE GILLET-RICHARD
FT0930086,AC,2002730,USD,2659273,2001698,20260520,MADELEINE ROY
FT0930087,AC,2002598,USD,1337757,2003190,20260520,CHRISTOPHE-LAURENT GEORGES
FT0930088,AC,2002616,USD,4670351,2002421,20260520,MARTHE GAUDIN
FT0930089,AC,2002500,XAF,1305808,2000039,20260520,FRANCK LE FABRE
FT0930090,AC,2003254,EUR,2568154,2002799,20260520,ÉMILE-ADRIEN PINTO
FT0930091,AC,2003094,USD,3610352,2002312,20260520,LUCIE DU ROCHER
FT0930092,AC,2002770,XAF,1478757,2002024,20260520,ALEXANDRE MEYER
FT0930093,AC,2002802,EUR,2179637,2001511,20260520,MARTIN PEREIRA
FT0930094,AC,2001103,XAF,4773050,2001640,20260520,DIANE VALLET
FT0930095,AC,2002509,USD,582138,2001416,20260520,CÉCILE LUCAS
FT0930096,AC,2002217,USD,54451,2000911,20260520,THOMAS DUVAL DU HENRY
FT0930097,AC,2001202,XAF,3218485,2001510,20260520,WILLIAM DEVAUX
FT0930098,AC,2002933,EUR,686571,2001796,20260520,ASTRID ALEXANDRE
FT0930099,AC,2000746,EUR,1411827,2002880,20260520,SUSAN DEVAUX
FT0930100,AC,2002618,EUR,288251,2003282,20260520,ALFRED DE LA MARCHAND
FT0930101,AC,2000036,XAF,2741860,2002935,20260520,JEAN BOULANGER
FT0930102,AC,2001467,XAF,1305365,2000348,20260520,AGATHE EVRARD-CORDIER
FT0930103,AC,2003249,XAF,4199856,2000535,20260520,NOÉMI-ÉMILIE LECONTE
FT0930104,AC,2002489,EUR,2361962,2001057,20260520,BENJAMIN NEVEU DU MICHEL
FT0930105,AC,2001045,EUR,175613,2000995,20260520,GEORGES GUYON
FT0930106,AC,2002838,EUR,2307960,2001764,20260520,PATRICK ROBIN
FT0930107,AC,2001261,XAF,2509015,2000869,20260520,BERNARD GIRAUD
FT0930108,AC,2001307,USD,2675564,2000529,20260520,ÉTIENNE BOULAY
FT0930109,AC,2001458,USD,3131412,2000738,20260520,TRISTAN ROYER
FT0930110,AC,2003022,EUR,1550020,2003304,20260520,ZOÉ FOUCHER
FT0930111,AC,2002341,EUR,2698302,2000180,20260520,MICHELLE DIJOUX DU COUSIN
FT0930112,AC,2000049,EUR,4748564,2001227,20260520,PHILIPPE-TRISTAN GILLET
FT0930113,AC,2001260,EUR,1568345,2000102,20260520,NATHALIE LÉGER
FT0930114,AC,2002015,EUR,2117495,2003218,20260520,MICHÈLE COSTA-LAMBERT
FT0930115,AC,2002598,USD,2143074,2002011,20260520,CHRISTOPHE-LAURENT GEORGES
FT0930116,AC,2001192,EUR,417929,2000842,20260520,RÉMY DUPUY-WEISS
FT0930117,AC,2000558,XAF,3581376,2000505,20260520,ÉDITH DE LA ÉTIENNE
FT0930118,AC,2001796,EUR,812813,2001787,20260520,MARGARET KLEIN-MERLE
FT0930119,AC,2002615,USD,2087150,2002231,20260520,GILLES SCHNEIDER
FT0930120,AC,2000557,XAF,788049,2002967,20260520,ADRIENNE ALLAIN
FT0930121,AC,2002488,USD,3363613,2000765,20260520,JULES COSTE
FT0930122,AC,2000516,USD,1109096,2001077,20260520,ARTHUR DU REY
FT0930123,AC,2001864,XAF,3582250,2001314,20260520,FRÉDÉRIQUE ARNAUD
FT0930124,AC,2000338,EUR,1862917,2001452,20260520,NICOLE BRIAND-ALBERT
FT0930125,AC,2002408,XAF,4961353,2000327,20260520,CATHERINE DU LEROY
FT0930126,AC,2000838,XAF,2017883,2003277,20260520,ALFRED MAURICE
FT0930127,AC,2003270,XAF,4813703,2000374,20260520,BERNARD-ÉDOUARD GIRAUD
FT0930128,AC,2000586,XAF,1845611,2001874,20260520,MATTHIEU COUSIN DU DE SOUSA
FT0930129,AC,2003379,USD,66806,2002580,20260520,MADELEINE ROY
FT0930130,AC,2002472,USD,1703658,2000930,20260520,VALENTINE ALLAIN
FT0930131,AC,2000477,XAF,1490996,2000133,20260520,AUDREY LAINE-PIERRE
FT0930132,AC,2002479,USD,3522828,2001428,20260520,LOUIS MORIN
FT0930133,AC,2003210,XAF,4226660,2001375,20260520,MARINE LEGROS
FT0930134,AC,2002640,USD,344832,2000828,20260520,GUILLAUME RICHARD
FT0930135,AC,2002237,EUR,4620924,2002264,20260520,SÉBASTIEN THIERRY-MARTY
FT0930136,AC,2003179,USD,1713624,2000177,20260520,GUILLAUME SIMON
FT0930137,AC,2002562,XAF,4344040,2001717,20260520,VIRGINIE FLEURY
FT0930138,AC,2002341,EUR,1586383,2000259,20260520,MICHELLE DIJOUX DU COUSIN
FT0930139,AC,2003303,USD,842080,2000573,20260520,ÉTIENNE MARIN
FT0930140,AC,2003195,EUR,3777798,2001396,20260520,THIERRY LEMAÎTRE-CAMUS
FT0930141,AC,2000010,USD,1271566,2003379,20260520,CATHERINE DU LEROY
FT0930142,AC,2001757,USD,3156073,2001975,20260520,AIMÉ DE GRONDIN
FT0930143,AC,2001884,XAF,2143198,2002244,20260520,THIERRY SAUVAGE
FT0930144,AC,2000155,XAF,2604927,2001955,20260520,YVES BODIN DE DE SOUSA
FT0930145,AC,2000728,XAF,3569503,2002737,20260520,SABINE PELLETIER
FT0930146,AC,2002106,EUR,1938649,2001929,20260520,MANON MORVAN
FT0930147,AC,2000021,XAF,3170916,2000186,20260520,EUGÈNE BESNARD
FT0930148,AC,2003224,XAF,425364,2003042,20260520,TIMOTHÉE LAINE DE PARENT
FT0930149,AC,2002193,USD,4795475,2003238,20260520,JEANNINE PASCAL
FT0930150,AC,2001180,EUR,3300164,2001173,20260520,ALPHONSE GUILLOU
FT0930151,AC,2000952,XAF,1951547,2002897,20260520,VICTOR-JACQUES RAYNAUD
FT0930152,AC,2002647,XAF,2788260,2003348,20260520,THOMAS BAUDRY
FT0930153,AC,2000151,XAF,2030361,2000264,20260520,ANDRÉ SEGUIN LE CHARTIER
FT0930154,AC,2002093,USD,4002049,2001878,20260520,ADRIEN SANCHEZ
FT0930155,AC,2003390,USD,2767293,2003342,20260520,PHILIPPINE MACE
FT0930156,AC,2001819,USD,4988160,2000305,20260520,STÉPHANE DU PIERRE
FT0930157,AC,2002264,EUR,2785125,2003107,20260520,JÉRÔME BERNARD
FT0930158,AC,2002134,EUR,4646650,2003282,20260520,ROBERT BLANCHARD
FT0930159,AC,2001926,EUR,2953748,2002593,20260520,ANOUK MAHE
FT0930160,AC,2002841,EUR,435813,2000995,20260520,LOUISE LEBON
FT0930161,AC,2002457,EUR,2230967,2003187,20260520,FRÉDÉRIQUE FAURE
FT0930162,AC,2001047,USD,3366168,2002091,20260520,WILLIAM MAILLARD DU ALBERT
FT0930163,AC,2002547,EUR,2876923,2000469,20260520,AIMÉE LAURENT
FT0930164,AC,2001524,EUR,4364510,2001583,20260520,ROBERT LE POULAIN
FT0930165,AC,2001347,XAF,4978083,2003215,20260520,ÉDITH GILBERT
FT0930166,AC,2000402,XAF,2813686,2002516,20260520,YVES LEFÈVRE
FT0930167,AC,2002161,USD,2553305,2000295,20260520,RENÉE CARLIER
FT0930168,AC,2001859,USD,4057028,2002616,20260520,MAURICE GUICHARD-LAMY
FT0930169,AC,2000470,EUR,1743288,2000416,20260520,FRANCK DUHAMEL
FT0930170,AC,2000319,EUR,2252680,2001152,20260520,ZACHARIE BAUDRY
FT0930171,AC,2001638,USD,3211090,2000546,20260520,SÉBASTIEN DE SOUSA
FT0930172,AC,2002457,EUR,4381425,2003078,20260520,FRÉDÉRIQUE FAURE
FT0930173,AC,2002867,USD,223182,2001187,20260520,GILBERT GARCIA
FT0930174,AC,2000769,EUR,2658683,2002799,20260520,ANOUK MAHE
FT0930175,AC,2000225,EUR,1028291,2002277,20260520,SUSAN CARON
FT0930176,AC,2003011,EUR,4236944,2001764,20260520,ANTOINETTE LEROY
FT0930177,AC,2003054,EUR,4098652,2002437,20260520,PIERRE-THIBAUT GÉRARD
FT0930178,AC,2003357,XAF,288108,2002399,20260520,ISABELLE-CÉLINE CHEVALIER
FT0930179,AC,2001080,EUR,2836588,2001180,20260520,CÉCILE CARRE DE BOULAY
FT0930180,AC,2000746,EUR,4539344,2002797,20260520,SUSAN DEVAUX
FT0930181,AC,2001268,USD,106505,2002148,20260520,VICTOR DE BOUCHER
FT0930182,AC,2000611,USD,1911756,2002954,20260520,AUGUSTE BENOIT
FT0930183,AC,2001535,EUR,4013642,2001132,20260520,LAURENCE AUBRY
FT0930184,AC,2003328,EUR,1347903,2002085,20260520,ROBERT JOUBERT
FT0930185,AC,2000022,EUR,1230812,2002872,20260520,ALEXANDRIE-ALIX RODRIGUEZ
FT0930186,AC,2000382,EUR,522229,2000088,20260520,BERNARD ANDRE
FT0930187,AC,2002161,USD,1008904,2000295,20260520,RENÉE CARLIER
FT0930188,AC,2002285,XAF,3755241,2003010,20260520,MARC MARÉCHAL
FT0930189,AC,2000087,USD,3455907,2001408,20260520,TIMOTHÉE LANGLOIS
FT0930190,AC,2000749,USD,2640500,2002068,20260520,JÉRÔME-AIMÉ SEGUIN
FT0930191,AC,2001248,XAF,4804574,2001877,20260520,MONIQUE LEJEUNE
FT0930192,AC,2000710,XAF,1112425,2000284,20260520,FRÉDÉRIQUE RÉMY
FT0930193,AC,2002654,XAF,2716198,2001881,20260520,JULIEN BLANC-HUBERT
FT0930194,AC,2002885,USD,4976165,2002064,20260520,ZACHARIE BAUDRY
FT0930195,AC,2002730,USD,4944941,2002075,20260520,MADELEINE ROY
FT0930196,AC,2000082,USD,4432047,2000573,20260520,RÉMY BARRE
FT0930197,AC,2001880,XAF,2971848,2000635,20260520,AGATHE LEMOINE
FT0930198,AC,2001416,USD,3910969,2000093,20260520,YVES DU GUILLOT
FT0930199,AC,2003136,XAF,197316,2000281,20260520,EMMANUEL DELAUNAY
FT0930200,AC,2001531,XAF,4178951,2001407,20260520,YVES DU GUILLOT
FT0930201,AC,2000258,XAF,2697719,2000840,20260520,VICTOR DE BOUCHER
FT0930202,AC,2001496,XAF,4417502,2000947,20260520,TRISTAN GUYOT
FT0930203,AC,2002234,EUR,4984901,2003011,20260520,ALIX DE LA VERDIER
FT0930204,AC,2001213,XAF,3119481,2000641,20260520,GRÉGOIRE MUNOZ
FT0930205,AC,2000241,EUR,1601172,2002085,20260520,HENRI BOUCHET
FT0930206,AC,2002949,EUR,334525,2000786,20260520,JEANNINE LAMBERT LE RENARD
FT0930207,AC,2002774,XAF,4955321,2002565,20260520,MAGGIE DIALLO-GUÉRIN
FT0930208,AC,2000417,USD,2844384,2003024,20260520,CÉLINE THIBAULT
FT0930209,AC,2001724,EUR,2833689,2002346,20260520,ISABELLE DUBOIS DU DELAUNAY
FT0930210,AC,2000756,EUR,717466,2000142,20260520,LAURENT GUILBERT
FT0930211,AC,2000241,EUR,2099443,2003374,20260520,HENRI BOUCHET
FT0930212,AC,2001265,USD,2789010,2002919,20260520,MADELEINE DE ROSSI
FT0930213,AC,2002337,USD,1811970,2002102,20260520,HÉLÈNE LEFEBVRE
FT0930214,AC,2002117,USD,3522017,2002917,20260520,MARIE FAIVRE
FT0930215,AC,2003131,USD,98876,2002840,20260520,EMMANUEL DELAUNAY
FT0930216,AC,2002370,EUR,1670741,2000375,20260520,DIANE ALEXANDRE
FT0930217,AC,2001599,EUR,3581174,2001442,20260520,COLETTE NOËL
FT0930218,AC,2000603,XAF,2455279,2002966,20260520,JULIEN LAGARDE
FT0930219,AC,2001059,XAF,972037,2000505,20260520,CONSTANCE-MARCELLE GEORGES
FT0930220,AC,2002480,XAF,364420,2002612,20260520,AGNÈS LE LAPORTE
FT0930221,AC,2002591,USD,2172963,2002453,20260520,JACQUELINE HUMBERT
FT0930222,AC,2003304,EUR,1649854,2001709,20260520,MARTINE DE LA LECOQ
FT0930223,AC,2000295,USD,212102,2002571,20260520,ADRIEN LACROIX
FT0930224,AC,2003214,EUR,3499567,2002618,20260520,LAETITIA HERNANDEZ
FT0930225,AC,2002876,XAF,1388053,2002632,20260520,MARINE COURTOIS
FT0930226,AC,2001919,XAF,4680577,2000292,20260520,PAUL POIRIER-DE SOUSA
FT0930227,AC,2001339,USD,4253772,2002476,20260520,CHRISTIANE MAILLOT
FT0930228,AC,2001463,XAF,1800857,2001636,20260520,JEAN NEVEU-LEGRAND
FT0930229,AC,2003278,EUR,1460962,2002366,20260520,BENJAMIN TECHER-FOURNIER
FT0930230,AC,2002219,EUR,2036593,2001641,20260520,CATHERINE BERGER-LAURENT
FT0930231,AC,2000674,USD,1009900,2000295,20260520,MICHEL GUILLON
FT0930232,AC,2001644,XAF,995637,2002354,20260520,GILLES POULAIN-RENARD
FT0930233,AC,2003183,USD,3916425,2001163,20260520,ARNAUDE DELORME DU HOARAU
FT0930234,AC,2003187,EUR,1746264,2001135,20260520,HENRIETTE MONNIER
FT0930235,AC,2001268,USD,1505223,2000132,20260520,VICTOR DE BOUCHER
FT0930236,AC,2002866,XAF,1037497,2001781,20260520,SUZANNE BOYER
FT0930237,AC,2000029,XAF,4853970,2002494,20260520,OCÉANE-ANASTASIE BUISSON
FT0930238,AC,2003116,EUR,320793,2002757,20260520,XAVIER LELIÈVRE
FT0930239,AC,2001154,EUR,126286,2001116,20260520,ÉRIC HARDY
FT0930240,AC,2000671,XAF,2486366,2002786,20260520,CORINNE MORVAN
