@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT0720261,AC,2001426,USD,4397152,2002714,20260505,AMÉLIE MACE
FT0720262,AC,2002420,USD,1926324,2002107,20260505,HENRI RODRIGUEZ
FT0720263,AC,2000179,EUR,2627946,2001445,20260505,JULIE BÈGUE DE LA PRÉVOST
FT0720264,AC,2001847,XAF,3494059,2002355,20260505,PATRICK MEYER
FT0720265,AC,2001405,USD,721133,2002759,20260505,DANIEL GILLET
FT0720266,AC,2000300,XAF,2923760,2003154,20260505,HÉLÈNE LEFEBVRE
FT0720267,AC,2000687,XAF,1265715,2000427,20260505,ISABELLE LAMY DE LA PAYET
FT0720268,AC,2001285,XAF,3906276,2001863,20260505,TIMOTHÉE LESAGE
FT0720269,AC,2002214,XAF,668334,2000734,20260505,HÉLÈNE RENARD
FT0720270,AC,2003266,XAF,1950012,2003276,20260505,XAVIER DEVAUX
FT0720271,AC,2002264,EUR,263328,2000130,20260505,JÉRÔME BERNARD
FT0720272,AC,2002052,USD,1601500,2002934,20260505,CAPUCINE JOURDAN-ROBIN
FT0720273,AC,2002728,XAF,2540210,2002183,20260505,DAVID BERTIN
FT0720274,AC,2003033,XAF,2123668,2000949,20260505,MATHILDE VIDAL
FT0720275,AC,2002538,EUR,4317556,2001203,20260505,ANTOINE DE LETELLIER
FT0720276,AC,2002919,USD,1993273,2002954,20260505,PAUL MOREAU LE PIRES
FT0720277,AC,2003147,USD,711200,2000968,20260505,FRÉDÉRIQUE RÉMY
FT0720278,AC,2000900,USD,4762783,2001725,20260505,ÉDOUARD DE LA BLONDEL
FT0720279,AC,2002253,USD,1166430,2001428,20260505,JULES DE PARIS
FT0720280,AC,2002076,XAF,4358344,2001290,20260505,GUILLAUME PHILIPPE
FT0720281,AC,2002455,EUR,2332740,2001845,20260505,LUCAS DE OLIVEIRA
FT0720282,AC,2003130,EUR,4056401,2002644,20260505,LAETITIA GRÉGOIRE
FT0720283,AC,2001054,USD,4098242,2002954,20260505,JÉRÔME DUFOUR
FT0720284,AC,2001933,XAF,2426822,2002717,20260505,ÉLISE SIMON
FT0720285,AC,2000230,EUR,2281479,2002579,20260505,CONSTANCE LECOMTE
FT0720286,AC,2000087,USD,1318682,2000767,20260505,TIMOTHÉE LANGLOIS
FT0720287,AC,2000219,USD,1870022,2001688,20260505,MAURICE DE SOUSA
FT0720288,AC,2000769,EUR,3878575,2002933,20260505,ANOUK MAHE
FT0720289,AC,2000624,XAF,405961,2000370,20260505,CORINNE MORVAN
FT0720290,AC,2002336,XAF,2109385,2001161,20260505,MAURICE DE SOUSA
FT0720291,AC,2002100,XAF,3095149,2002239,20260505,MICHÈLE CARPENTIER
FT0720292,AC,2001613,USD,1831122,2003155,20260505,THOMAS BAUDRY
FT0720293,AC,2000439,XAF,4291921,2002647,20260505,JEAN LEBRETON
FT0720294,AC,2000984,USD,3789142,2003259,20260505,SÉBASTIEN DE LA COURTOIS
FT0720295,AC,2000930,USD,289798,2001901,20260505,BENJAMIN PERROT
FT0720296,AC,2002068,USD,2700838,2000282,20260505,TRISTAN-HENRI BERNARD
FT0720297,AC,2001196,EUR,4455336,2002838,20260505,AIMÉ HENRY
FT0720298,AC,2000211,USD,3103951,2002961,20260505,ISAAC LECLERC
FT0720299,AC,2002634,XAF,4280991,2001122,20260505,THIERRY HERNANDEZ
FT0720300,AC,2003280,XAF,4029335,2000408,20260505,GENEVIÈVE PIRES
FT0720301,AC,2002743,USD,577623,2001497,20260505,MARTIN-ÉTIENNE BERTHELOT
FT0720302,AC,2001265,USD,3333486,2002604,20260505,MADELEINE DE ROSSI
FT0720303,AC,2000098,USD,1469066,2002571,20260505,WILLIAM FAIVRE
FT0720304,AC,2002346,EUR,4222038,2002498,20260505,ADRIEN RODRIGUEZ
FT0720305,AC,2001835,XAF,4237500,2002774,20260505,PAUL PONS
FT0720306,AC,2000705,XAF,306332,2001148,20260505,MAURICE JEAN
FT0720307,AC,2000213,XAF,513421,2001316,20260505,ISAAC POTIER
FT0720308,AC,2002625,XAF,3547484,2001323,20260505,NOËL PETIT DE LA RAYMOND
FT0720309,AC,2000367,EUR,3756304,2000769,20260505,CÉCILE LUCAS
FT0720310,AC,2001624,USD,3098969,2000957,20260505,ASTRID MULLER
FT0720311,AC,2002961,USD,506527,2002714,20260505,DANIEL WAGNER
FT0720312,AC,2002428,EUR,2701934,2001583,20260505,CÉLINA LOISEAU
FT0720313,AC,2001260,EUR,3205423,2002761,20260505,NATHALIE LÉGER
FT0720314,AC,2001818,XAF,3100755,2002315,20260505,ADRIEN DIDIER
FT0720315,AC,2001951,XAF,1897042,2000276,20260505,THIBAUT MARIN
FT0720316,AC,2001665,USD,307262,2003183,20260505,SÉBASTIEN DE SOUSA
FT0720317,AC,2002948,XAF,1276482,2000125,20260505,HENRI MUNOZ
FT0720318,AC,2000170,USD,4991602,2000282,20260505,CLÉMENCE LÉVÊQUE
FT0720319,AC,2001801,USD,2991386,2002421,20260505,BERNARD FAIVRE DU ROYER
FT0720320,AC,2000779,EUR,3193621,2000056,20260505,VINCENT BOULANGER
FT0720321,AC,2001300,XAF,2458480,2002650,20260505,ARTHUR VALENTIN
FT0720322,AC,2001473,EUR,3707346,2001227,20260505,MICHEL ROUSSEAU
FT0720323,AC,2001007,XAF,3748870,2000548,20260505,GUILLAUME SIMON
FT0720324,AC,2001583,EUR,2521460,2003188,20260505,EUGÈNE DE LA LEGENDRE
FT0720325,AC,2000585,USD,4926953,2001801,20260505,OLIVIER DE AUBERT
FT0720326,AC,2001163,USD,4136963,2000360,20260505,ODETTE GUILBERT
FT0720327,AC,2000787,EUR,1907613,2002295,20260505,ROLAND ARNAUD LE PINEAU
FT0720328,AC,2000219,USD,3579230,2000082,20260505,MAURICE DE SOUSA
FT0720329,AC,2000286,XAF,3105814,2000715,20260505,BERNARD-ÉDOUARD GIRAUD
FT0720330,AC,2000834,XAF,3901373,2001820,20260505,VALÉRIE CARON
FT0720331,AC,2002174,XAF,4704611,2002433,20260505,ÉLÉONORE LACOMBE
FT0720332,AC,2002933,EUR,4374526,2000469,20260505,ASTRID ALEXANDRE
FT0720333,AC,2002220,EUR,4253538,2001583,20260505,LUCIE-NICOLE LÉVY
FT0720334,AC,2002978,XAF,3887296,2002749,20260505,ISAAC LECOMTE
FT0720335,AC,2000939,XAF,305858,2003009,20260505,CAPUCINE TECHER
FT0720336,AC,2003035,USD,1703742,2000973,20260505,CHRISTELLE CHAUVEAU
FT0720337,AC,2002379,EUR,3563316,2000995,20260505,FRANÇOISE GONZALEZ
FT0720338,AC,2000172,EUR,1108128,2002277,20260505,OLIVIER DELMAS
FT0720339,AC,2000119,XAF,4884636,2001142,20260505,THIERRY REGNIER
FT0720340,AC,2003188,EUR,3788769,2000689,20260505,CLAIRE BERGER
FT0720341,AC,2002954,USD,1190713,2002269,20260505,AURÉLIE-MARGOT BOUCHER
FT0720342,AC,2002598,USD,1058757,2001220,20260505,CHRISTOPHE-LAURENT GEORGES
FT0720343,AC,2003282,EUR,2091690,2002094,20260505,TRISTAN-HENRI BERNARD
FT0720344,AC,2002375,XAF,3112302,2001222,20260505,ÉTIENNE GODARD
FT0720345,AC,2001777,XAF,4118424,2001179,20260505,AGNÈS CARON DE FAIVRE
FT0720346,AC,2002522,EUR,4958755,2003184,20260505,AMÉLIE-ANTOINETTE DAVID
FT0720347,AC,2002757,EUR,1275241,2000301,20260505,BENOÎT GONCALVES
FT0720348,AC,2000057,XAF,1114931,2001335,20260505,SOPHIE RAYNAUD
FT0720349,AC,2002618,EUR,1894605,2000056,20260505,ALFRED DE LA MARCHAND
FT0730000,AC,2001678,USD,1357126,2002046,20260506,ALFRED JACQUET
FT0730001,AC,2003071,USD,128853,2000093,20260506,JACQUES BOUCHER-BERTRAND
FT0730002,AC,2002253,USD,1188880,2001613,20260506,JULES DE PARIS
FT0730003,AC,2001621,XAF,2232154,2002968,20260506,TRISTAN LEBON LE VIDAL
FT0730004,AC,2002690,EUR,39666,2001622,20260506,MARIE JACQUET
FT0730005,AC,2002229,USD,658983,2002011,20260506,GABRIELLE GILLET-RICHARD
FT0730006,AC,2000510,EUR,28365,2002340,20260506,SIMONE GUILLAUME
FT0730007,AC,2000621,XAF,1325501,2001630,20260506,PÉNÉLOPE-ADÈLE VALETTE
FT0730008,AC,2001267,XAF,3751785,2000743,20260506,MICHEL BRUNEL
FT0730009,AC,2002020,USD,873937,2001839,20260506,DAVID ADAM
FT0730010,AC,2002306,XAF,4074840,2001806,20260506,AUDREY MALLET DE LA LEMAÎTRE
FT0730011,AC,2000862,EUR,3140616,2001862,20260506,AMÉLIE-ANTOINETTE DAVID
FT0730012,AC,2000304,USD,239875,2000968,20260506,AURÉLIE-MARGOT BOUCHER
FT0730013,AC,2000471,EUR,1506857,2000225,20260506,JEANNE BERNARD
FT0730014,AC,2002223,XAF,899844,2000813,20260506,LAURENCE BRIAND DE LA NICOLAS
FT0730015,AC,2000824,XAF,2924236,2000505,20260506,SÉBASTIEN THIERRY-MARTY
FT0730016,AC,2001774,EUR,3655397,2000560,20260506,LUCIE DU ROCHER
FT0730017,AC,2002337,USD,4895239,2001280,20260506,HÉLÈNE LEFEBVRE
FT0730018,AC,2002746,XAF,3482369,2002293,20260506,CÉCILE LUCAS
FT0730019,AC,2002678,XAF,3214508,2001631,20260506,JACQUES GUILLAUME
FT0730020,AC,2002155,EUR,3271698,2002455,20260506,HORTENSE FABRE
FT0730021,AC,2002140,USD,1491636,2002931,20260506,CÉCILE RENAULT
FT0730022,AC,2002373,EUR,1585389,2001203,20260506,MATHILDE VIDAL
FT0730023,AC,2001318,EUR,1386960,2002195,20260506,ASTRID ALEXANDRE
FT0730024,AC,2002556,USD,4702721,2002509,20260506,RÉMY LE MASSON
FT0730025,AC,2000777,XAF,1508055,2002038,20260506,RÉMY LAGARDE
FT0730026,AC,2001878,USD,3664337,2001016,20260506,MICHELLE ALLAIN
FT0730027,AC,2002040,XAF,192650,2001930,20260506,ANDRÉ IMBERT
FT0730028,AC,2001257,USD,2659915,2001426,20260506,HUGUES MARTEL
FT0730029,AC,2002759,USD,68269,2000650,20260506,ADÉLAÏDE LEMONNIER-TOUSSAINT
FT0730030,AC,2001002,USD,1121862,2001859,20260506,THOMAS BESNARD
FT0730031,AC,2002795,XAF,229691,2000537,20260506,NICOLE RAYNAUD
FT0730032,AC,2001213,XAF,2076504,2000950,20260506,GRÉGOIRE MUNOZ
FT0730033,AC,2003124,USD,2891548,2002730,20260506,BERTRAND JOSEPH
FT0730034,AC,2000259,EUR,4160494,2002134,20260506,PHILIPPINE PARENT
FT0730035,AC,2002308,USD,1910845,2003124,20260506,SUSAN DEVAUX
FT0730036,AC,2002412,EUR,1944016,2002886,20260506,CATHERINE CARON
FT0730037,AC,2001876,XAF,1883217,2000312,20260506,RENÉ ROBERT
FT0730038,AC,2002439,XAF,4773256,2000653,20260506,BRIGITTE-ÉLÉONORE CHAUVET
FT0730039,AC,2002917,USD,2525462,2000177,20260506,RÉMY LAGARDE
FT0730040,AC,2000979,EUR,1570990,2001132,20260506,EMMANUELLE BOULAY DU LEBRUN
FT0730041,AC,2002353,XAF,1600995,2000366,20260506,SUZANNE ARNAUD
FT0730042,AC,2000233,EUR,1467014,2002976,20260506,MATHILDE VIDAL
FT0730043,AC,2001888,EUR,4276480,2002483,20260506,JACQUES CARRE-POTTIER
FT0730044,AC,2001414,XAF,3176436,2002221,20260506,MARCEL GUICHARD-BUISSON
FT0730045,AC,2002229,USD,3809457,2002685,20260506,GABRIELLE GILLET-RICHARD
FT0730046,AC,2001286,XAF,4853815,2000337,20260506,CHANTAL DE LA GUYON
FT0730047,AC,2000011,USD,2163414,2003099,20260506,NICOLE RAYNAUD
FT0730048,AC,2002421,USD,560484,2001725,20260506,BERNADETTE PASCAL
FT0730049,AC,2002665,USD,1680553,2002627,20260506,BENJAMIN TECHER-FOURNIER
FT0730050,AC,2002234,EUR,2123412,2002379,20260506,ALIX DE LA VERDIER
FT0730051,AC,2001742,EUR,1195366,2001210,20260506,ALPHONSE LECLERC
FT0730052,AC,2003059,XAF,180348,2003056,20260506,SUZANNE ALBERT
FT0730053,AC,2002883,USD,2833995,2003095,20260506,DANIEL BONNET DU BONNEAU
FT0730054,AC,2000197,EUR,2257149,2001941,20260506,GEORGES LE JEAN
FT0730055,AC,2001154,EUR,2942115,2000179,20260506,ÉRIC HARDY
FT0730056,AC,2002181,XAF,1277680,2002137,20260506,JULIEN BLANC-HUBERT
FT0730057,AC,2002883,USD,4964306,2000295,20260506,DANIEL BONNET DU BONNEAU
FT0730058,AC,2000134,EUR,1778385,2002838,20260506,ALIX DE LA VERDIER
FT0730059,AC,2001288,USD,1724367,2001638,20260506,LUC BAILLY
FT0730060,AC,2001306,XAF,1366954,2001136,20260506,ÉTIENNE BOULAY
FT0730061,AC,2000957,USD,1815181,2000177,20260506,ALPHONSE MORIN
FT0730062,AC,2002464,EUR,2324071,2000405,20260506,FRANCK LE FABRE
FT0730063,AC,2003096,USD,1837269,2002830,20260506,JÉRÔME CHARPENTIER-RAMOS
FT0730064,AC,2002640,USD,288710,2001975,20260506,GUILLAUME RICHARD
FT0730065,AC,2000982,XAF,2110593,2002169,20260506,EMMANUELLE BLIN
FT0730066,AC,2000490,XAF,1181716,2001353,20260506,FRANCK DUHAMEL
FT0730067,AC,2001768,XAF,3240140,2000739,20260506,RÉMY LEDUC
FT0730068,AC,2001243,XAF,4251057,2000379,20260506,ADÉLAÏDE DUPUIS-DURAND
FT0730069,AC,2002428,EUR,1705008,2003282,20260506,CÉLINA LOISEAU
FT0730070,AC,2001119,XAF,2474185,2001336,20260506,SUZANNE PICARD
FT0730071,AC,2001580,XAF,1803836,2001695,20260506,ANDRÉ MARTINS
FT0730072,AC,2002486,EUR,3362123,2001452,20260506,GABRIELLE BRUNET
FT0730073,AC,2002440,EUR,1819391,2003149,20260506,GUY GROS
FT0730074,AC,2002656,XAF,521780,2002265,20260506,OLIVIE DE GARNIER
FT0730075,AC,2001501,XAF,3597263,2000348,20260506,LUC FERRAND
FT0730076,AC,2001282,XAF,18627,2001042,20260506,THIERRY GAILLARD-LENOIR
FT0730077,AC,2001879,USD,673075,2000737,20260506,ANASTASIE LAGARDE-MACE
FT0730078,AC,2001665,USD,4482917,2000436,20260506,SÉBASTIEN DE SOUSA
FT0730079,AC,2000419,USD,2287552,2000109,20260506,ÉDOUARD BOYER
FT0730080,AC,2000382,EUR,3368364,2001447,20260506,BERNARD ANDRE
FT0730081,AC,2002488,USD,4335485,2001942,20260506,JULES COSTE
FT0730082,AC,2000110,EUR,2503005,2002590,20260506,MARGARET LEMOINE DE LA GUILLAUME
FT0730083,AC,2001091,EUR,1473655,2000180,20260506,MADELEINE DE ROSSI
FT0730084,AC,2002796,XAF,4109249,2000055,20260506,PAUL HOARAU
FT0730085,AC,2002797,EUR,4028954,2001229,20260506,TIMOTHÉE DU BOULAY
FT0730086,AC,2000484,XAF,326625,2001513,20260506,DOMINIQUE BENOIT
FT0730087,AC,2000180,EUR,3509176,2003282,20260506,BENOÎT-EUGÈNE LECOMTE
FT0730088,AC,2001886,USD,3516854,2003196,20260506,ALAIN-GÉRARD TECHER
FT0730089,AC,2001890,XAF,1203562,2002228,20260506,HÉLÈNE RENARD
FT0730090,AC,2000130,EUR,1069569,2000779,20260506,ADÈLE LEBRETON
FT0730091,AC,2000367,EUR,287895,2000271,20260506,CÉCILE LUCAS
FT0730092,AC,2000333,USD,1605582,2000177,20260506,GABRIEL POULAIN
FT0730093,AC,2002346,EUR,4533306,2000241,20260506,ADRIEN RODRIGUEZ
FT0730094,AC,2000443,XAF,2682146,2001118,20260506,LAURENCE BRIAND DE LA NICOLAS
FT0730095,AC,2001180,EUR,568605,2003050,20260506,ALPHONSE GUILLOU
FT0730096,AC,2001757,USD,2620291,2002046,20260506,AIMÉ DE GRONDIN
FT0730097,AC,2000063,XAF,2048269,2001399,20260506,LOUISE GERMAIN
FT0730098,AC,2000866,USD,2398948,2001960,20260506,LUCAS-ARTHUR LEFEBVRE
FT0730099,AC,2003211,XAF,1758572,2003168,20260506,TRISTAN ROYER
FT0730100,AC,2002271,XAF,4966287,2001188,20260506,MARTIN BAILLY
FT0730101,AC,2002414,EUR,2461346,2003231,20260506,GILLES POULAIN-RENARD
FT0730102,AC,2002102,USD,2995804,2000211,20260506,MARGARET LACROIX
FT0730103,AC,2003240,USD,1143470,2001370,20260506,ROLAND HUET
FT0730104,AC,2000310,EUR,1767316,2001796,20260506,LOUISE LEBON
FT0730105,AC,2000546,USD,1985029,2002011,20260506,MICHELLE-MARGUERITE AUGER
FT0730106,AC,2002195,EUR,2475350,2002055,20260506,NATHALIE MORENO-LEMAÎTRE
FT0730107,AC,2002955,XAF,1397643,2000991,20260506,JULIEN BLANC-HUBERT
FT0730108,AC,2002791,XAF,4195464,2002516,20260506,ADÉLAÏDE LEMONNIER-TOUSSAINT
FT0730109,AC,2001077,USD,498746,2001408,20260506,TIMOTHÉE DU BOULAY
FT0730110,AC,2002134,EUR,430807,2001131,20260506,ROBERT BLANCHARD
FT0730111,AC,2003063,XAF,605844,2000123,20260506,ARTHUR VALENTIN
FT0730112,AC,2002099,EUR,2862263,2001400,20260506,SABINE DE SOUSA
FT0730113,AC,2001064,XAF,2034444,2003164,20260506,JULIEN VERDIER LE HEBERT
FT0730114,AC,2000788,XAF,555858,2000497,20260506,ALIX JACOB
FT0730115,AC,2000690,USD,3064214,2003124,20260506,NOËL MERLE
FT0730116,AC,2002738,USD,2439488,2000087,20260506,ROLAND ARNAUD LE PINEAU
FT0730117,AC,2002126,EUR,3716113,2001254,20260506,EMMANUELLE BOULAY DU LEBRUN
FT0730118,AC,2000102,EUR,839598,2001720,20260506,THIERRY-ÉTIENNE BENARD
FT0730119,AC,2002529,EUR,2701379,2001543,20260506,AUDREY LAINE-PIERRE
FT0730120,AC,2002665,USD,3324709,2002420,20260506,BENJAMIN TECHER-FOURNIER
FT0730121,AC,2001987,XAF,997457,2000441,20260506,SYLVIE PERON DE LA SALMON
FT0730122,AC,2001091,EUR,4466299,2001993,20260506,MADELEINE DE ROSSI
FT0730123,AC,2003267,USD,3818656,2002871,20260506,BERNADETTE LEMAIRE
FT0730124,AC,2001057,EUR,3666353,2002379,20260506,BENJAMIN-SÉBASTIEN SAMSON
FT0730125,AC,2001929,EUR,4048910,2002414,20260506,TRISTAN LEBON LE VIDAL
FT0730126,AC,2002486,EUR,1862654,2000434,20260506,GABRIELLE BRUNET
FT0730127,AC,2002464,EUR,2132374,2003174,20260506,FRANCK LE FABRE
FT0730128,AC,2002961,USD,1717590,2002745,20260506,DANIEL WAGNER
FT0730129,AC,2001250,XAF,2463985,2000362,20260506,XAVIER LELIÈVRE
FT0730130,AC,2000624,XAF,825649,2002586,20260506,CORINNE MORVAN
FT0730131,AC,2000746,EUR,28694,2001400,20260506,SUSAN DEVAUX
FT0730132,AC,2002719,USD,1902052,2001757,20260506,BENJAMIN-SÉBASTIEN SAMSON
FT0730133,AC,2001577,XAF,4241601,2003037,20260506,ANTOINE LÉVY
FT0730134,AC,2001486,USD,3163522,2001725,20260506,GUY GROS
FT0730135,AC,2002110,XAF,3159192,2001194,20260506,BENJAMIN LEGENDRE
FT0730136,AC,2002245,EUR,1511867,2002373,20260506,MICHÈLE COSTA-LAMBERT
FT0730137,AC,2002948,XAF,3051833,2000349,20260506,HENRI MUNOZ
FT0730138,AC,2002740,EUR,2596756,2000192,20260506,ALICE MARTINEZ
FT0730139,AC,2001415,USD,2804979,2002337,20260506,OLIVIER DE LA RIVIÈRE
FT0730140,AC,2002555,XAF,1525984,2002246,20260506,ÉDOUARD LAMBERT
FT0730141,AC,2000902,USD,95189,2002453,20260506,WILLIAM DU CLERC
FT0730142,AC,2000247,EUR,344841,2001433,20260506,PHILIPPINE DE LA PETIT
FT0730143,AC,2001717,XAF,4945966,2001293,20260506,GÉRARD CHAUVEAU DU REYNAUD
FT0730144,AC,2000764,USD,3525592,2002207,20260506,ÉLISABETH-MONIQUE BONNET
FT0730145,AC,2003130,EUR,3797048,2002757,20260506,LAETITIA GRÉGOIRE
FT0730146,AC,2003289,EUR,3586086,2001804,20260506,FRANCK DUHAMEL
FT0730147,AC,2003020,XAF,1899456,2000248,20260506,ROGER DUVAL DU MACE
FT0730148,AC,2001894,XAF,4487670,2002474,20260506,ANTOINE DE RICHARD
FT0730149,AC,2001138,XAF,3413592,2001571,20260506,LAURENT GAILLARD
FT0730150,AC,2002534,EUR,4690286,2001116,20260506,BRIGITTE DE LA COLLET
FT0730151,AC,2002622,XAF,1728313,2000837,20260506,FRANCK PINTO-LECONTE
FT0730152,AC,2001610,XAF,1142190,2001407,20260506,PHILIPPE WEISS
FT0730153,AC,2001288,USD,2557945,2001878,20260506,LUC BAILLY
FT0730154,AC,2002591,USD,4475323,2000305,20260506,JACQUELINE HUMBERT
FT0730155,AC,2000383,EUR,206609,2002802,20260506,NATHALIE LACOMBE
FT0730156,AC,2003188,EUR,4023804,2001616,20260506,CLAIRE BERGER
FT0730157,AC,2002148,USD,469259,2001077,20260506,PHILIPPINE BOUTIN
FT0730158,AC,2001928,XAF,3370707,2001598,20260506,CHRISTELLE SALMON
FT0730159,AC,2002117,USD,1997361,2000071,20260506,MARIE FAIVRE
FT0730160,AC,2002414,EUR,3436390,2001192,20260506,GILLES POULAIN-RENARD
FT0730161,AC,2002312,USD,3114337,2001401,20260506,GILLES MARTY
FT0730162,AC,2002328,XAF,2837141,2002344,20260506,MARTINE GRONDIN
FT0730163,AC,2000384,EUR,3572143,2001180,20260506,NATHALIE FOUCHER-ADAM
FT0730164,AC,2003174,EUR,1881535,2000390,20260506,JEAN-ROGER LÉGER
FT0730165,AC,2001967,XAF,373943,2002964,20260506,THÉODORE LEJEUNE
FT0730166,AC,2000338,EUR,829454,2003214,20260506,NICOLE BRIAND-ALBERT
FT0730167,AC,2000651,EUR,2686623,2001724,20260506,AURÉLIE-NATHALIE GILLET
FT0730168,AC,2001683,USD,93931,2003150,20260506,ISAAC LEGROS
FT0730169,AC,2002457,EUR,4719672,2001084,20260506,FRÉDÉRIQUE FAURE
FT0730170,AC,2001640,XAF,520254,2001905,20260506,CHRISTELLE PONS
FT0730171,AC,2001612,XAF,1565513,2002475,20260506,SUZANNE GUÉRIN
FT0730172,AC,2000770,EUR,3479635,2001616,20260506,DENIS MARIN-RAMOS
FT0730173,AC,2001405,USD,4020799,2001428,20260506,DANIEL GILLET
FT0730174,AC,2000119,XAF,246135,2002351,20260506,THIERRY REGNIER
FT0730175,AC,2003179,USD,2327634,2002109,20260506,GUILLAUME SIMON
FT0730176,AC,2003101,XAF,4036061,2001324,20260506,TIMOTHÉE GEORGES
FT0730177,AC,2001458,USD,4317265,2001460,20260506,TRISTAN ROYER
FT0730178,AC,2000179,EUR,2014509,2002015,20260506,JULIE BÈGUE DE LA PRÉVOST
FT0730179,AC,2003060,USD,1373030,2001497,20260506,CHARLOTTE CORDIER
FT0730180,AC,2002534,EUR,4652927,2003149,20260506,BRIGITTE DE LA COLLET
FT0730181,AC,2001205,XAF,1536976,2000325,20260506,BENJAMIN PERROT
FT0730182,AC,2003233,XAF,2460821,2002794,20260506,ADRIENNE LEFEBVRE
FT0730183,AC,2000404,EUR,3622300,2000918,20260506,VINCENT BOULANGER
FT0730184,AC,2002797,EUR,1553557,2002581,20260506,TIMOTHÉE DU BOULAY
FT0730185,AC,2003122,USD,2835846,2002878,20260506,GABRIELLE-ZOÉ DIJOUX
FT0730186,AC,2000903,EUR,34306,2002176,20260506,ADÉLAÏDE DUPUIS-DURAND
FT0730187,AC,2001289,XAF,2863856,2000639,20260506,DENIS MASSON
FT0730188,AC,2000760,XAF,4405782,2003294,20260506,VALENTINE COSTE
FT0730189,AC,2000929,USD,885715,2002250,20260506,LUC FERRAND
FT0730190,AC,2000561,USD,460144,2000966,20260506,GILLES LELEU
FT0730191,AC,2002961,USD,3340829,2002189,20260506,DANIEL WAGNER
FT0730192,AC,2001460,USD,2667658,2002107,20260506,BERNADETTE VERDIER
FT0730193,AC,2000005,XAF,2678816,2000150,20260506,PHILIPPE BARBIER
FT0730194,AC,2002333,EUR,648484,2001659,20260506,NOËL LEBON
FT0730195,AC,2000548,XAF,811073,2001279,20260506,SUZANNE BENARD LE CARLIER
FT0730196,AC,2002464,EUR,664725,2000056,20260506,FRANCK LE FABRE
FT0730197,AC,2001961,XAF,3967754,2001208,20260506,JOSEPH GALLET
FT0730198,AC,2001893,USD,3327934,2001415,20260506,GABRIELLE-SUSANNE BOUSQUET
FT0730199,AC,2002580,USD,3045364,2000957,20260506,BENJAMIN TECHER-FOURNIER
FT0730200,AC,2001918,USD,3491908,2002600,20260506,MARIE BOURGEOIS DE BARTHELEMY
FT0730201,AC,2001431,XAF,2418608,2002208,20260506,GUILLAUME THIERRY
FT0730202,AC,2000143,XAF,521485,2002959,20260506,LAURE MERLE-FOUCHER
FT0730203,AC,2002264,EUR,225610,2001929,20260506,JÉRÔME BERNARD
FT0730204,AC,2003107,EUR,4272196,2001116,20260506,MARC BIGOT
FT0730205,AC,2001748,USD,4173565,2000930,20260506,LOUISE BLONDEL
FT0730206,AC,2001239,USD,2830917,2003285,20260506,NOËL LE RENARD
FT0730207,AC,2001203,EUR,2500769,2002366,20260506,LUC DE LA GRENIER
FT0730208,AC,2001599,EUR,3426695,2002989,20260506,COLETTE NOËL
FT0730209,AC,2003184,EUR,3981196,2001694,20260506,XAVIER DEVAUX
FT0730210,AC,2002341,EUR,1229336,2001730,20260506,MICHELLE DIJOUX DU COUSIN
FT0730211,AC,2000769,EUR,645644,2003011,20260506,ANOUK MAHE
FT0730212,AC,2001433,EUR,3401698,2003218,20260506,MARINE LE BOUCHER
FT0730213,AC,2002276,EUR,1620094,2000697,20260506,CATHERINE CARON
FT0730214,AC,2003027,USD,2616831,2001975,20260506,ÉLÉONORE PAYET-GILLES
FT0730215,AC,2000160,EUR,932064,2002529,20260506,ÉDITH DE LA ÉTIENNE
FT0730216,AC,2002192,EUR,4056495,2001625,20260506,VINCENT BRUN
FT0730217,AC,2001433,EUR,2176885,2001764,20260506,MARINE LE BOUCHER
FT0730218,AC,2000957,USD,3629842,2003150,20260506,ALPHONSE MORIN
FT0730219,AC,2002498,EUR,3921141,2001318,20260506,SOPHIE BONNIN
FT0730220,AC,2002412,EUR,613101,2001473,20260506,CATHERINE CARON
FT0730221,AC,2001447,EUR,2194599,2003278,20260506,ARTHUR PARENT
FT0730222,AC,2001918,USD,4672555,2000098,20260506,MARIE BOURGEOIS DE BARTHELEMY
FT0730223,AC,2001878,USD,437808,2002878,20260506,MICHELLE ALLAIN
FT0730224,AC,2001018,XAF,2179919,2000356,20260506,GRÉGOIRE-LAURENT LE ROUX
FT0730225,AC,2000901,XAF,2530548,2000726,20260506,AGATHE EVRARD-CORDIER
FT0730226,AC,2002117,USD,4236432,2002253,20260506,MARIE FAIVRE
FT0730227,AC,2000817,EUR,2890783,2001318,20260506,FRANÇOIS TECHER DE LA VALLÉE
FT0730228,AC,2002552,XAF,813451,2001357,20260506,DENISE RIBEIRO
FT0730229,AC,2000356,XAF,3067514,2000809,20260506,FRANCK RENAULT
FT0730230,AC,2001773,EUR,3173726,2002283,20260506,MAURICE RENARD
FT0730231,AC,2002770,XAF,4980499,2001270,20260506,ALEXANDRE MEYER
FT0730232,AC,2001747,USD,3507156,2002140,20260506,ASTRID SIMON
FT0730233,AC,2002340,EUR,4273265,2002841,20260506,ALFRED DE LA MARCHAND
FT0730234,AC,2002472,USD,3033208,2001216,20260506,VALENTINE ALLAIN
