@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT0320269,AC,2001478,XAF,1047641,2001069,20260407,THIERRY HERNANDEZ
FT0320270,AC,2001951,XAF,1579420,2000208,20260407,THIBAUT MARIN
FT0320271,AC,2000239,USD,2316927,2002591,20260407,FRANÇOIS GONZALEZ
FT0320272,AC,2002006,USD,785554,2000863,20260407,SUSAN DEVAUX
FT0320273,AC,2002229,USD,3607012,2001339,20260407,GABRIELLE GILLET-RICHARD
FT0320274,AC,2002940,XAF,4533054,2002723,20260407,ANDRÉ MARTINS
FT0320275,AC,2000749,USD,1246302,2001486,20260407,JÉRÔME-AIMÉ SEGUIN
FT0320276,AC,2002202,USD,1925709,2001486,20260407,MONIQUE DENIS
FT0320277,AC,2001897,XAF,1678184,2001503,20260407,NICOLE DESCAMPS-GRÉGOIRE
FT0320278,AC,2000338,EUR,3273349,2000130,20260407,NICOLE BRIAND-ALBERT
FT0320279,AC,2002683,EUR,2968477,2002440,20260407,VINCENT BRUN
FT0320280,AC,2001634,XAF,3846674,2000925,20260407,ÉTIENNE MARIN
FT0320281,AC,2001280,USD,1702806,2001688,20260407,DOMINIQUE LEDOUX
FT0320282,AC,2002910,EUR,2918392,2000197,20260407,EUGÈNE DE LA LEGENDRE
FT0320283,AC,2000561,USD,2445074,2000294,20260407,GILLES LELEU
FT0320284,AC,2002526,EUR,4671866,2000862,20260407,ÉLISE SIMON
FT0320285,AC,2002235,USD,1368826,2000272,20260407,CAMILLE BRIAND
FT0320286,AC,2002716,EUR,64182,2001583,20260407,SUSANNE MORENO
FT0320287,AC,2000596,XAF,115861,2002108,20260407,TIMOTHÉE DU BOULAY
FT0320288,AC,2002212,XAF,534199,2000380,20260407,YVES PETITJEAN
FT0320289,AC,2002085,EUR,2250152,2000689,20260407,MADELEINE ROY
FT0320290,AC,2001309,XAF,683751,2001910,20260407,ADÈLE-CONSTANCE NICOLAS
FT0320291,AC,2002015,EUR,3417022,2003053,20260407,MICHÈLE COSTA-LAMBERT
FT0320292,AC,2001275,XAF,4442265,2002650,20260407,VINCENT DE POTIER
FT0320293,AC,2000674,USD,4645438,2000638,20260407,MICHEL GUILLON
FT0320294,AC,2002126,EUR,1476555,2001543,20260407,EMMANUELLE BOULAY DU LEBRUN
FT0320295,AC,2001212,XAF,840867,2000840,20260407,ROBERT GRENIER-TECHER
FT0320296,AC,2000332,XAF,1412459,2002611,20260407,MARGARET LACROIX
FT0320297,AC,2002341,EUR,1796200,2002455,20260407,MICHELLE DIJOUX DU COUSIN
FT0320298,AC,2001227,EUR,1886880,2001160,20260407,ROBERT LECOMTE
FT0320299,AC,2001914,XAF,3327180,2000987,20260407,ZACHARIE BAUDRY
FT0320300,AC,2001801,USD,1906700,2001077,20260407,BERNARD FAIVRE DU ROYER
FT0320301,AC,2001520,XAF,241777,2002224,20260407,CHARLES POTIER
FT0320302,AC,2001591,XAF,2635917,2000431,20260407,GUILLAUME DE AUGER
FT0320303,AC,2000294,USD,2904472,2001458,20260407,AUDREY HARDY
FT0320304,AC,2002476,USD,3339578,2001166,20260407,MARIANNE ROUX
FT0320305,AC,2001072,EUR,247996,2000961,20260407,ALIX DE COHEN
FT0320306,AC,2003075,USD,3709201,2002011,20260407,LUCY LEGENDRE
FT0320307,AC,2001019,USD,1162995,2002603,20260407,NOËL PETIT DE LA RAYMOND
FT0320308,AC,2003071,USD,1645784,2001405,20260407,JACQUES BOUCHER-BERTRAND
FT0320309,AC,2001339,USD,3179962,2002954,20260407,CHRISTIANE MAILLOT
FT0320310,AC,2002961,USD,1014579,2002714,20260407,DANIEL WAGNER
FT0320311,AC,2002658,USD,329942,2000876,20260407,ADRIENNE COUSIN
FT0320312,AC,2002440,EUR,4045966,2001400,20260407,GUY GROS
FT0320313,AC,2000465,XAF,1784429,2001418,20260407,ROGER DUVAL DU MACE
FT0320314,AC,2002838,EUR,936788,2001523,20260407,PATRICK ROBIN
FT0320315,AC,2000585,USD,2679070,2000360,20260407,OLIVIER DE AUBERT
FT0320316,AC,2000690,USD,2281751,2000282,20260407,NOËL MERLE
FT0320317,AC,2000098,USD,1588000,2001942,20260407,WILLIAM FAIVRE
FT0320318,AC,2001105,EUR,2035284,2001855,20260407,ANTOINE LÉVY
FT0320319,AC,2000920,XAF,2216054,2002686,20260407,EMMANUEL BARTHELEMY
FT0320320,AC,2000714,XAF,2401456,2000951,20260407,LOUIS CARON
FT0320321,AC,2001570,USD,3276143,2000650,20260407,ÉTIENNE BOULAY
FT0320322,AC,2002841,EUR,435824,2000651,20260407,LOUISE LEBON
FT0320323,AC,2001196,EUR,721482,2003011,20260407,AIMÉ HENRY
FT0320324,AC,2003042,XAF,731952,2002025,20260407,ANDRÉ HAMON
FT0320325,AC,2000561,USD,2531959,2001757,20260407,GILLES LELEU
FT0320326,AC,2002637,XAF,3586298,2002321,20260407,SIMONE-DANIELLE PERRIN
FT0320327,AC,2000423,XAF,3883822,2001204,20260407,NICOLAS LESAGE
FT0320328,AC,2000928,EUR,2195143,2000995,20260407,THIERRY LEMAÎTRE-CAMUS
FT0320329,AC,2001941,EUR,4559153,2002332,20260407,ADÈLE-CONSTANCE NICOLAS
FT0320330,AC,2002269,USD,1968298,2000294,20260407,RÉMY DE LA PICHON
FT0320331,AC,2003022,EUR,1993034,2002740,20260407,ZOÉ FOUCHER
FT0320332,AC,2001481,EUR,4645983,2001196,20260407,CATHERINE CARON
FT0320333,AC,2001481,EUR,281600,2002245,20260407,CATHERINE CARON
FT0320334,AC,2002827,EUR,429102,2000160,20260407,CÉCILE CARRE DE BOULAY
FT0320335,AC,2001280,USD,4661554,2000419,20260407,DOMINIQUE LEDOUX
FT0320336,AC,2002627,USD,1804660,2002117,20260407,NATHALIE LACOMBE
FT0320337,AC,2000455,EUR,3909537,2001787,20260407,CATHERINE LE DUMONT
FT0320338,AC,2001077,USD,2771375,2000765,20260407,TIMOTHÉE DU BOULAY
FT0320339,AC,2001080,EUR,4580360,2001400,20260407,CÉCILE CARRE DE BOULAY
FT0320340,AC,2001416,USD,2410900,2001878,20260407,YVES DU GUILLOT
FT0320341,AC,2002387,USD,2639601,2001975,20260407,SÉBASTIEN DE SOUSA
FT0320342,AC,2002593,EUR,373306,2001723,20260407,HORTENSE FABRE
FT0320343,AC,2001572,USD,113278,2002052,20260407,VICTOR GRONDIN-ALLAIN
FT0320344,AC,2000565,XAF,4973347,2002172,20260407,OLIVIER LECONTE
FT0320345,AC,2000746,EUR,4259510,2001522,20260407,SUSAN DEVAUX
FT0320346,AC,2002231,USD,1654180,2002696,20260407,WILLIAM-FRÉDÉRIC GRENIER
FT0320347,AC,2002062,USD,4620023,2002093,20260407,LOUISE GERMAIN
FT0320348,AC,2002633,XAF,3443539,2001521,20260407,CATHERINE LE DUMONT
FT0320349,AC,2002961,USD,2268031,2002472,20260407,DANIEL WAGNER
FT0330000,AC,2001447,EUR,3222311,2001080,20260408,ARTHUR PARENT
FT0330001,AC,2001297,XAF,3405934,2001676,20260408,ALEX POIRIER
FT0330002,AC,2001216,USD,206672,2000638,20260408,MARTIN GAUTIER
FT0330003,AC,2002988,XAF,3543759,2002408,20260408,OLIVIE DE GARNIER
FT0330004,AC,2000642,XAF,3160747,2002072,20260408,GABRIELLE LEBRETON
FT0330005,AC,2002696,USD,1100374,2000964,20260408,ALEXANDRE DE BOULAY
FT0330006,AC,2002093,USD,2823523,2000674,20260408,ADRIEN SANCHEZ
FT0330007,AC,2002618,EUR,2438523,2002701,20260408,ALFRED DE LA MARCHAND
FT0330008,AC,2000899,XAF,1898709,2002963,20260408,OCÉANE-ANASTASIE BUISSON
FT0330009,AC,2002905,USD,1023407,2000461,20260408,RAYMOND BARRE DU LACROIX
FT0330010,AC,2002374,EUR,2663339,2002590,20260408,JEAN LEBRETON
FT0330011,AC,2000002,XAF,1076494,2000208,20260408,ADRIEN RODRIGUEZ
FT0330012,AC,2001890,XAF,2434002,2001669,20260408,HÉLÈNE RENARD
FT0330013,AC,2001623,EUR,4916395,2001664,20260408,CONSTANCE PIERRE-POTTIER
FT0330014,AC,2001855,EUR,546097,2001203,20260408,GÉRARD MORENO
FT0330015,AC,2001739,XAF,1631880,2001650,20260408,MARIE KLEIN
FT0330016,AC,2001957,USD,4081116,2000546,20260408,ALPHONSE LE FABRE
FT0330017,AC,2003073,USD,3294357,2000163,20260408,THÉOPHILE MONNIER-FAIVRE
FT0330018,AC,2002195,EUR,2640351,2002237,20260408,NATHALIE MORENO-LEMAÎTRE
FT0330019,AC,2003024,USD,1800546,2001416,20260408,CLAUDINE-MARGOT CHARPENTIER
FT0330020,AC,2000031,XAF,4075400,2001965,20260408,FRÉDÉRIQUE ARNAUD
FT0330021,AC,2002745,USD,4532427,2001662,20260408,INÈS SCHMITT
FT0330022,AC,2000928,EUR,3869862,2000241,20260408,THIERRY LEMAÎTRE-CAMUS
FT0330023,AC,2000828,USD,4310986,2000024,20260408,CÉCILE PINTO
FT0330024,AC,2000779,EUR,2098675,2001787,20260408,VINCENT BOULANGER
FT0330025,AC,2000260,USD,1006418,2002109,20260408,JULES GRONDIN-GUILBERT
FT0330026,AC,2002910,EUR,4543786,2001192,20260408,EUGÈNE DE LA LEGENDRE
FT0330027,AC,2002430,USD,2976729,2000093,20260408,THIBAUT MARIN
FT0330028,AC,2001428,USD,759468,2001678,20260408,AGNÈS-DOROTHÉE TECHER
FT0330029,AC,2001746,XAF,529944,2000699,20260408,THÉRÈSE DUVAL
FT0330030,AC,2001664,EUR,4461102,2001131,20260408,ADÉLAÏDE DUPUIS-DURAND
FT0330031,AC,2002346,EUR,743440,2001132,20260408,ADRIEN RODRIGUEZ
FT0330032,AC,2000068,USD,964397,2002600,20260408,THIBAUT-MARCEL MAHE
FT0330033,AC,2000155,XAF,2403466,2001023,20260408,YVES BODIN DE DE SOUSA
FT0330034,AC,2001074,EUR,4469477,2000350,20260408,ANTOINETTE-EMMANUELLE GODARD
FT0330035,AC,2001665,USD,4744576,2002867,20260408,SÉBASTIEN DE SOUSA
FT0330036,AC,2001937,USD,3743623,2000966,20260408,MICHELLE DIJOUX DU COUSIN
FT0330037,AC,2000332,XAF,3955297,2000191,20260408,MARGARET LACROIX
FT0330038,AC,2000304,USD,759099,2000306,20260408,AURÉLIE-MARGOT BOUCHER
FT0330039,AC,2001893,USD,1762300,2002917,20260408,GABRIELLE-SUSANNE BOUSQUET
FT0330040,AC,2002701,EUR,1909887,2000247,20260408,ALICE MARTINEZ
FT0330041,AC,2002489,EUR,1818777,2002534,20260408,BENJAMIN NEVEU DU MICHEL
FT0330042,AC,2000966,USD,1288105,2001725,20260408,MARGAUD RAYNAUD DU DELORME
FT0330043,AC,2000160,EUR,713561,2002762,20260408,ÉDITH DE LA ÉTIENNE
FT0330044,AC,2003081,XAF,2822424,2000755,20260408,ALEXANDRIE OLLIVIER-LECOQ
FT0330045,AC,2000301,EUR,476307,2001543,20260408,GEORGES FLEURY
FT0330046,AC,2001852,USD,4288428,2001416,20260408,THÉODORE CHARRIER-FAURE
FT0330047,AC,2001131,EUR,4994865,2001694,20260408,BERNADETTE ROYER
FT0330048,AC,2001211,XAF,4282836,2000653,20260408,EMMANUEL ANTOINE
FT0330049,AC,2000590,XAF,3472612,2001781,20260408,BENJAMIN TRAORE DU GARCIA
FT0330050,AC,2002102,USD,604381,2002020,20260408,MARGARET LACROIX
FT0330051,AC,2002055,EUR,3993709,2001057,20260408,VICTOR DUVAL
FT0330052,AC,2000434,EUR,1902551,2001796,20260408,EMMANUEL DESCAMPS
FT0330053,AC,2000764,USD,4733137,2002823,20260408,ÉLISABETH-MONIQUE BONNET
FT0330054,AC,2001624,USD,378682,2002624,20260408,ASTRID MULLER
FT0330055,AC,2000392,USD,696058,2000816,20260408,MARINE LE BOUCHER
FT0330056,AC,2002688,XAF,3038483,2002582,20260408,ALAIN-TRISTAN GEORGES
FT0330057,AC,2002498,EUR,797351,2002085,20260408,SOPHIE BONNIN
FT0330058,AC,2000991,XAF,3657870,2000182,20260408,MARTHE-PAULINE FABRE
FT0330059,AC,2000379,XAF,4717813,2000588,20260408,LUCY REY
FT0330060,AC,2000422,XAF,713955,2000846,20260408,CHARLES TRAORE
FT0330061,AC,2000392,USD,791945,2000546,20260408,MARINE LE BOUCHER
FT0330062,AC,2002298,USD,3941221,2002527,20260408,JOSEPH MARION
FT0330063,AC,2000416,EUR,2035341,2001227,20260408,ZOÉ PELTIER
FT0330064,AC,2001917,EUR,4143430,2000756,20260408,ADRIEN DOS SANTOS
FT0330065,AC,2002298,USD,4043601,2001878,20260408,JOSEPH MARION
FT0330066,AC,2000013,XAF,2641400,2002385,20260408,MATHILDE BERNIER
FT0330067,AC,2002129,XAF,4942541,2000317,20260408,JEAN BARBE
FT0330068,AC,2001661,XAF,911598,2003033,20260408,DAVID ADAM
FT0330069,AC,2003087,XAF,2334149,2001605,20260408,BERNARD LEBLANC
FT0330070,AC,2000132,USD,1260769,2001937,20260408,LAURENCE BRIAND DE LA NICOLAS
FT0330071,AC,2001107,XAF,3460959,2000188,20260408,JÉRÔME CHARPENTIER-RAMOS
FT0330072,AC,2002199,XAF,3171589,2000533,20260408,ARTHUR PEREIRA-GONCALVES
FT0330073,AC,2000899,XAF,1198113,2000450,20260408,OCÉANE-ANASTASIE BUISSON
FT0330074,AC,2000769,EUR,3597134,2000854,20260408,ANOUK MAHE
FT0330075,AC,2000828,USD,4804558,2001570,20260408,CÉCILE PINTO
FT0330076,AC,2002386,EUR,2946087,2001535,20260408,STÉPHANE DU PIERRE
FT0330077,AC,2001725,USD,3604536,2002453,20260408,CHRISTINE HERNANDEZ
FT0330078,AC,2003069,XAF,3459766,2002462,20260408,TIMOTHÉE LAINE DE PARENT
FT0330079,AC,2002141,XAF,2357380,2000533,20260408,ANOUK RIBEIRO DE LESAGE
FT0330080,AC,2001461,USD,378332,2001405,20260408,CAPUCINE TECHER
FT0330081,AC,2002015,EUR,2943192,2001701,20260408,MICHÈLE COSTA-LAMBERT
FT0330082,AC,2002140,USD,2520325,2000219,20260408,CÉCILE RENAULT
FT0330083,AC,2002527,USD,3098225,2001570,20260408,CONSTANCE-MARCELLE GEORGES
FT0330084,AC,2003067,EUR,2695798,2002405,20260408,ADRIENNE PEREIRA
FT0330085,AC,2002155,EUR,327214,2001714,20260408,HORTENSE FABRE
FT0330086,AC,2001026,USD,2827488,2000546,20260408,CHRISTOPHE BÈGUE
FT0330087,AC,2003099,USD,3908611,2003094,20260408,EUGÈNE LAMBERT
FT0330088,AC,2000417,USD,2276998,2001705,20260408,CÉLINE THIBAULT
FT0330089,AC,2002555,XAF,3733770,2002236,20260408,ÉDOUARD LAMBERT
FT0330090,AC,2000578,USD,1674378,2002696,20260408,MARTIN BAILLY
FT0330091,AC,2000779,EUR,3914325,2000961,20260408,VINCENT BOULANGER
FT0330092,AC,2002827,EUR,1823714,2000416,20260408,CÉCILE CARRE DE BOULAY
FT0330093,AC,2001341,XAF,4921301,2001797,20260408,BERNARD GIRAUD
FT0330094,AC,2001641,EUR,206716,2001774,20260408,CLÉMENCE-HÉLÈNE DELORME
FT0330095,AC,2002328,XAF,486009,2002717,20260408,MARTINE GRONDIN
FT0330096,AC,2002182,EUR,4845361,2001836,20260408,ÉDOUARD DE LA BLONDEL
FT0330097,AC,2000916,XAF,3305075,2002200,20260408,VICTOR ALBERT DE CHARRIER
FT0330098,AC,2000416,EUR,389055,2002690,20260408,ZOÉ PELTIER
FT0330099,AC,2000078,XAF,2459207,2000831,20260408,PÉNÉLOPE-ADÈLE VALETTE
FT0330100,AC,2001720,EUR,2255975,2001105,20260408,NICOLE FOUQUET DE LA LOPES
FT0330101,AC,2001745,USD,2661299,2000306,20260408,MICHELLE LÉGER
FT0330102,AC,2002998,XAF,654607,2002712,20260408,GABRIELLE GILLET-RICHARD
FT0330103,AC,2002827,EUR,507825,2002085,20260408,CÉCILE CARRE DE BOULAY
FT0330104,AC,2002298,USD,3611915,2001394,20260408,JOSEPH MARION
FT0330105,AC,2000088,EUR,2945939,2002618,20260408,ALFRED-ALEXANDRE PONS
FT0330106,AC,2002931,USD,4968533,2002871,20260408,PIERRE-THIBAUT GÉRARD
FT0330107,AC,2001225,USD,1595120,2002207,20260408,JULIEN JOLY
FT0330108,AC,2000585,USD,4032142,2002608,20260408,OLIVIER DE AUBERT
FT0330109,AC,2002263,USD,3946517,2001908,20260408,LUCAS NGUYEN
FT0330110,AC,2003023,XAF,4326521,2000351,20260408,MAURICE LEMAÎTRE
FT0330111,AC,2002984,XAF,2323427,2001781,20260408,PAUL MOREAU LE PIRES
FT0330112,AC,2000842,EUR,955639,2002340,20260408,THIBAUT MICHAUD
FT0330113,AC,2002838,EUR,4440580,2001764,20260408,PATRICK ROBIN
FT0330114,AC,2000292,XAF,4178047,2000915,20260408,MATHILDE VIDAL
FT0330115,AC,2002195,EUR,1921939,2000689,20260408,NATHALIE MORENO-LEMAÎTRE
FT0330116,AC,2001995,XAF,619114,2002679,20260408,ANASTASIE-VIRGINIE POIRIER
FT0330117,AC,2002706,XAF,3342946,2002500,20260408,MARTIN WAGNER DU ALEXANDRE
FT0330118,AC,2001243,XAF,1693323,2000369,20260408,ADÉLAÏDE DUPUIS-DURAND
FT0330119,AC,2000284,XAF,1449706,2000366,20260408,AUGUSTIN REY
FT0330120,AC,2002518,XAF,341763,2001597,20260408,DANIELLE HENRY DE LA LEDOUX
FT0330121,AC,2002337,USD,1622301,2000650,20260408,HÉLÈNE LEFEBVRE
FT0330122,AC,2001216,USD,4287922,2002263,20260408,MARTIN GAUTIER
FT0330123,AC,2001841,XAF,2464380,2000933,20260408,ÉLÉONORE DU LECOMTE
FT0330124,AC,2001084,EUR,929289,2000560,20260408,MAURICE DE SOUSA
FT0330125,AC,2002555,XAF,2821080,2001863,20260408,ÉDOUARD LAMBERT
FT0330126,AC,2000674,USD,2707345,2000529,20260408,MICHEL GUILLON
FT0330127,AC,2001057,EUR,2704184,2002683,20260408,BENJAMIN-SÉBASTIEN SAMSON
FT0330128,AC,2001220,USD,694105,2000984,20260408,DIANE LÉGER
FT0330129,AC,2001084,EUR,399955,2001836,20260408,MAURICE DE SOUSA
FT0330130,AC,2000556,XAF,1146538,2001112,20260408,CHRISTOPHE-LAURENT GEORGES
FT0330131,AC,2000166,XAF,448434,2002921,20260408,PHILIPPE LEBON
FT0330132,AC,2002785,XAF,2455983,2001393,20260408,TRISTAN ROUSSEAU
FT0330133,AC,2002036,EUR,131257,2002346,20260408,JACQUES BOUCHER-BERTRAND
FT0330134,AC,2002465,XAF,2839328,2002953,20260408,CHARLOTTE MORVAN
FT0330135,AC,2002332,EUR,3412399,2002295,20260408,JEANNE MARCHAL
FT0330136,AC,2001929,EUR,1130369,2002437,20260408,TRISTAN LEBON LE VIDAL
FT0330137,AC,2000310,EUR,696107,2001442,20260408,LOUISE LEBON
FT0330138,AC,2000021,XAF,3738559,2001274,20260408,EUGÈNE BESNARD
FT0330139,AC,2001346,USD,293153,2002834,20260408,NOËL LE RENARD
FT0330140,AC,2000226,XAF,1444291,2001218,20260408,GABRIEL POULAIN
FT0330141,AC,2000628,EUR,1393948,2000353,20260408,ÉRIC HARDY
FT0330142,AC,2002931,USD,2669588,2002608,20260408,PIERRE-THIBAUT GÉRARD
FT0330143,AC,2000816,USD,4714812,2003031,20260408,VALENTINE COSTE
FT0330144,AC,2001778,XAF,4411471,2000323,20260408,XAVIER BOUVIER
FT0330145,AC,2000087,USD,4626901,2001613,20260408,TIMOTHÉE LANGLOIS
FT0330146,AC,2002015,EUR,2177793,2000756,20260408,MICHÈLE COSTA-LAMBERT
FT0330147,AC,2001013,XAF,219120,2001922,20260408,ROBERT ALBERT
FT0330148,AC,2000110,EUR,4387043,2002761,20260408,MARGARET LEMOINE DE LA GUILLAUME
FT0330149,AC,2000697,EUR,1330193,2001691,20260408,ROBERT BARBE
FT0330150,AC,2001662,USD,2339836,2002738,20260408,BERTRAND HUET
FT0330151,AC,2002346,EUR,4283328,2001203,20260408,ADRIEN RODRIGUEZ
FT0330152,AC,2001220,USD,4378357,2001216,20260408,DIANE LÉGER
FT0330153,AC,2000149,EUR,455558,2001192,20260408,PATRICK MEYER
FT0330154,AC,2001512,XAF,3503141,2000194,20260408,DENISE RIBEIRO
FT0330155,AC,2002457,EUR,2464629,2002386,20260408,FRÉDÉRIQUE FAURE
FT0330156,AC,2002542,XAF,4986465,2002095,20260408,NATHALIE-ÉDITH DENIS
FT0330157,AC,2002089,USD,4809672,2001901,20260408,BERNARD NEVEU
FT0330158,AC,2001434,USD,4248211,2000086,20260408,SYLVIE GUILLAUME
FT0330159,AC,2001942,USD,391615,2001370,20260408,MARCELLE-THÉRÈSE GAUTIER
FT0330160,AC,2002250,USD,3012105,2000703,20260408,ANTOINE GRONDIN DU DUMONT
FT0330161,AC,2000573,USD,4106644,2002107,20260408,CÉCILE GÉRARD DE RAYMOND
FT0330162,AC,2001225,USD,3368477,2002556,20260408,JULIEN JOLY
FT0330163,AC,2001538,XAF,320211,2002814,20260408,ROLAND-DENIS BENOIT
FT0330164,AC,2001627,EUR,2115029,2002989,20260408,THIBAUT BENARD
FT0330165,AC,2001356,EUR,3778747,2003053,20260408,PÉNÉLOPE DU REGNIER
FT0330166,AC,2002234,EUR,38180,2000405,20260408,ALIX DE LA VERDIER
FT0330167,AC,2000622,XAF,4674710,2000005,20260408,PHILIPPE LEBON
FT0330168,AC,2001965,XAF,454434,2001617,20260408,WILLIAM DU CLERC
FT0330169,AC,2001005,XAF,4882812,2003064,20260408,BERNARD-ÉDOUARD GIRAUD
FT0330170,AC,2002551,XAF,1035477,2002626,20260408,ADÈLE FAIVRE-RAMOS
FT0330171,AC,2000817,EUR,3857647,2000786,20260408,FRANÇOIS TECHER DE LA VALLÉE
FT0330172,AC,2002796,XAF,2917603,2000565,20260408,PAUL HOARAU
FT0330173,AC,2002195,EUR,775429,2002697,20260408,NATHALIE MORENO-LEMAÎTRE
FT0330174,AC,2000638,USD,2270475,2001220,20260408,LUC TOUSSAINT
FT0330175,AC,2000085,EUR,114215,2002182,20260408,ÉDOUARD DU VASSEUR
FT0330176,AC,2000301,EUR,2682042,2001794,20260408,GEORGES FLEURY
FT0330177,AC,2001970,XAF,4898706,2001293,20260408,WILLIAM-FRÉDÉRIC GRENIER
FT0330178,AC,2000271,EUR,1289169,2001473,20260408,JULIEN DE LA BOULANGER
FT0330179,AC,2000804,XAF,3386757,2000530,20260408,ALFRED NAVARRO
FT0330180,AC,2001211,XAF,365046,2000347,20260408,EMMANUEL ANTOINE
FT0330181,AC,2002607,XAF,557452,2002787,20260408,TIMOTHÉE LAINE DE PARENT
FT0330182,AC,2002297,USD,1426220,2001745,20260408,ISAAC POTIER
FT0330183,AC,2000840,XAF,3764412,2002912,20260408,ZACHARIE BECKER
FT0330184,AC,2001497,USD,952388,2001957,20260408,MATTHIEU PICARD
FT0330185,AC,2001312,EUR,1653209,2000180,20260408,BRIGITTE DE LA COLLET
FT0330186,AC,2000187,XAF,2797804,2002083,20260408,ASTRID MARQUES
FT0330187,AC,2001941,EUR,2479062,2002094,20260408,ADÈLE-CONSTANCE NICOLAS
FT0330188,AC,2001787,EUR,2434539,2002534,20260408,CÉCILE BERNARD
FT0330189,AC,2001583,EUR,2443066,2000637,20260408,EUGÈNE DE LA LEGENDRE
FT0330190,AC,2002428,EUR,4535275,2001845,20260408,CÉLINA LOISEAU
FT0330191,AC,2001004,XAF,4804181,2002515,20260408,ÉRIC HERNANDEZ
FT0330192,AC,2002834,USD,4183038,2000866,20260408,CÉCILE-AURÉLIE BENARD
FT0330193,AC,2000961,EUR,4131936,2002340,20260408,CAROLINE GRONDIN
FT0330194,AC,2002207,USD,1664920,2002591,20260408,RENÉE CARLIER
FT0330195,AC,2002579,EUR,307028,2002618,20260408,TIMOTHÉE DU BOULAY
FT0330196,AC,2001409,XAF,3743614,2000740,20260408,PHILIPPINE PARENT
FT0330197,AC,2001691,EUR,1519670,2001318,20260408,SUZANNE BOYER
FT0330198,AC,2000260,USD,3991047,2002627,20260408,JULES GRONDIN-GUILBERT
FT0330199,AC,2001180,EUR,4379105,2001152,20260408,ALPHONSE GUILLOU
FT0330200,AC,2000435,XAF,2078810,2001904,20260408,ROLAND AUGER
FT0330201,AC,2002263,USD,4902354,2001172,20260408,LUCAS NGUYEN
FT0330202,AC,2001993,EUR,1640134,2000390,20260408,TRISTAN REYNAUD-LOPES
FT0330203,AC,2001701,EUR,751830,2001445,20260408,JULES COSTE
FT0330204,AC,2001400,EUR,4302316,2000160,20260408,CONSTANCE PIERRE-POTTIER
FT0330205,AC,2001203,EUR,2577729,2000770,20260408,LUC DE LA GRENIER
FT0330206,AC,2001583,EUR,1141104,2000074,20260408,EUGÈNE DE LA LEGENDRE
FT0330207,AC,2000109,USD,888766,2001603,20260408,NICOLE FOUQUET DE LA LOPES
FT0330208,AC,2000863,USD,3906265,2002217,20260408,ISAAC POTIER
FT0330209,AC,2002880,EUR,4099133,2000928,20260408,BERNARD FISCHER
FT0330210,AC,2001475,XAF,2632640,2000912,20260408,BERNADETTE OLLIVIER
FT0330211,AC,2002872,EUR,4066919,2001160,20260408,VIRGINIE FLEURY
FT0330212,AC,2000775,USD,1997356,2000392,20260408,SUZANNE BOYER
FT0330213,AC,2002326,XAF,3921548,2001906,20260408,CATHERINE DU LEROY
FT0330214,AC,2001054,USD,2237017,2001280,20260408,JÉRÔME DUFOUR
FT0330215,AC,2000337,XAF,3285438,2001733,20260408,CLAUDINE DUHAMEL DE LELIÈVRE
FT0330216,AC,2002352,XAF,4420662,2000366,20260408,AUGUSTIN PERON
FT0330217,AC,2001880,XAF,1658484,2002247,20260408,AGATHE LEMOINE
FT0330218,AC,2001460,USD,2788681,2001705,20260408,BERNADETTE VERDIER
FT0330219,AC,2001060,USD,4659780,2002930,20260408,INÈS VALENTIN
FT0330220,AC,2001163,USD,4959936,2000082,20260408,ODETTE GUILBERT
FT0330221,AC,2002275,XAF,2048972,2000119,20260408,MICHELLE LÉGER
FT0330222,AC,2001165,EUR,3394600,2001929,20260408,STÉPHANE DUMONT LE SCHMITT
FT0330223,AC,2002217,USD,387011,2001603,20260408,THOMAS DUVAL DU HENRY
FT0330224,AC,2002091,USD,3904038,2001819,20260408,JULIETTE LACROIX DE MAHE
FT0330225,AC,2000163,USD,3891307,2002714,20260408,CHRISTOPHE BÈGUE
FT0330226,AC,2002695,XAF,2170182,2001968,20260408,CAMILLE BARTHELEMY
FT0330227,AC,2001395,XAF,280419,2002355,20260408,ANTOINE VAILLANT
FT0330228,AC,2002933,EUR,1391766,2002434,20260408,ASTRID ALEXANDRE
FT0330229,AC,2001934,USD,2560082,2001187,20260408,JACQUES TANGUY
FT0330230,AC,2001595,XAF,399885,2002848,20260408,ALEXANDRE DELORME LE BESSON
FT0330231,AC,2000282,USD,376964,2002608,20260408,WILLIAM FAIVRE
FT0330232,AC,2000862,EUR,936227,2001742,20260408,AMÉLIE-ANTOINETTE DAVID
FT0330233,AC,2002616,USD,2764001,2001879,20260408,MARTHE GAUDIN
FT0330234,AC,2001376,XAF,1994887,2000605,20260408,SYLVIE MEUNIER-JACQUET
FT0330235,AC,2002283,EUR,4418900,2001165,20260408,BRIGITTE DE LA COLLET
FT0330236,AC,2002479,USD,3071668,2000966,20260408,LOUIS MORIN
FT0330237,AC,2001138,XAF,2330553,2000223,20260408,LAURENT GAILLARD
FT0330238,AC,2001461,USD,136296,2002961,20260408,CAPUCINE TECHER
FT0330239,AC,2000656,USD,1355083,2001351,20260408,THIBAUT BENARD
