@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT0520265,AC,2001006,XAF,2015906,2001931,20260421,ÉDOUARD ALLAIN DE SCHMITT
FT0520266,AC,2003184,EUR,851047,2002547,20260421,XAVIER DEVAUX
FT0520267,AC,2000350,EUR,2713046,2003116,20260421,ZACHARIE MARTINS-CLERC
FT0520268,AC,2002337,USD,4247160,2000109,20260421,HÉLÈNE LEFEBVRE
FT0520269,AC,2000282,USD,4869201,2003075,20260421,WILLIAM FAIVRE
FT0520270,AC,2001333,USD,3914220,2000573,20260421,GEORGES TECHER DE LA COLLIN
FT0520271,AC,2003067,EUR,3830838,2000786,20260421,ADRIENNE PEREIRA
FT0520272,AC,2001616,EUR,463707,2000390,20260421,AURÉLIE-NATHALIE GILLET
FT0520273,AC,2002933,EUR,2075166,2001012,20260421,ASTRID ALEXANDRE
FT0520274,AC,2001318,EUR,859568,2002534,20260421,ASTRID ALEXANDRE
FT0520275,AC,2000876,USD,3156272,2000010,20260421,JULIEN LENOIR DU BESSON
FT0520276,AC,2001282,XAF,45276,2002426,20260421,THIERRY GAILLARD-LENOIR
FT0520277,AC,2000109,USD,3207121,2001266,20260421,NICOLE FOUQUET DE LA LOPES
FT0520278,AC,2001725,USD,806735,2001187,20260421,CHRISTINE HERNANDEZ
FT0520279,AC,2002154,USD,196796,2002608,20260421,SÉBASTIEN OLLIVIER-HAMEL
FT0520280,AC,2002238,XAF,3260022,2002528,20260421,MICHÈLE GUILLAUME
FT0520281,AC,2000384,EUR,3061300,2001742,20260421,NATHALIE FOUCHER-ADAM
FT0520282,AC,2002797,EUR,2293685,2001764,20260421,TIMOTHÉE DU BOULAY
FT0520283,AC,2002663,EUR,4765729,2001524,20260421,SUSAN CARON
FT0520284,AC,2001054,USD,3610655,2002608,20260421,JÉRÔME DUFOUR
FT0520285,AC,2003049,XAF,4635093,2001337,20260421,INÈS FOURNIER
FT0520286,AC,2000887,XAF,3965600,2002939,20260421,CÉCILE GÉRARD DE RAYMOND
FT0520287,AC,2001152,EUR,1625901,2002464,20260421,LUCAS CARLIER
FT0520288,AC,2002447,USD,399032,2000876,20260421,VINCENT PASCAL
FT0520289,AC,2000086,USD,70636,2001697,20260421,CHRISTOPHE-LAURENT GEORGES
FT0520290,AC,2001591,XAF,627494,2000896,20260421,GUILLAUME DE AUGER
FT0520291,AC,2002427,EUR,1032550,2000928,20260421,NATHALIE DU LEMONNIER
FT0520292,AC,2000130,EUR,1966193,2001091,20260421,ADÈLE LEBRETON
FT0520293,AC,2001596,XAF,2224893,2000281,20260421,FRANCK BRUNEAU
FT0520294,AC,2001808,XAF,1891915,2000456,20260421,AUDREY LAINE-PIERRE
FT0520295,AC,2002994,XAF,3566202,2001779,20260421,ISABELLE LÉGER
FT0520296,AC,2000239,USD,373244,2001333,20260421,FRANÇOIS GONZALEZ
FT0520297,AC,2002973,XAF,712337,2002314,20260421,BRIGITTE-ÉLÉONORE CHAUVET
FT0520298,AC,2001727,XAF,4652755,2001329,20260421,ÉLÉONORE DU LECOMTE
FT0520299,AC,2001812,XAF,809763,2001389,20260421,AMÉLIE NEVEU
FT0520300,AC,2000469,EUR,1744634,2002538,20260421,WILLIAM DEVAUX
FT0520301,AC,2001665,USD,4734744,2000638,20260421,SÉBASTIEN DE SOUSA
FT0520302,AC,2001199,XAF,3089007,2003040,20260421,PATRICIA RAYMOND-GUILLOU
FT0520303,AC,2000968,USD,547597,2003122,20260421,BERNARD TEXIER
FT0520304,AC,2002106,EUR,4118044,2002850,20260421,MANON MORVAN
FT0520305,AC,2000891,XAF,2931086,2002470,20260421,LOUISE BLONDEL
FT0520306,AC,2002600,USD,2137865,2003031,20260421,GILLES-AUGUSTIN LEBRETON
FT0520307,AC,2000994,XAF,4744829,2001744,20260421,LUC MULLER
FT0520308,AC,2002498,EUR,2373112,2000860,20260421,SOPHIE BONNIN
FT0520309,AC,2001951,XAF,2161808,2001476,20260421,THIBAUT MARIN
FT0520310,AC,2002156,XAF,2044226,2001643,20260421,AGNÈS MARTEL
FT0520311,AC,2003050,EUR,4394103,2003022,20260421,BERNARD FISCHER
FT0520312,AC,2000390,EUR,4414692,2000628,20260421,DANIEL GILLET
FT0520313,AC,2002719,USD,178854,2000650,20260421,BENJAMIN-SÉBASTIEN SAMSON
FT0520314,AC,2002428,EUR,808897,2001192,20260421,CÉLINA LOISEAU
FT0520315,AC,2000942,XAF,768194,2002516,20260421,HENRI MUNOZ
FT0520316,AC,2002337,USD,3087150,2001434,20260421,HÉLÈNE LEFEBVRE
FT0520317,AC,2000436,USD,413471,2000902,20260421,JEANNINE MEYER
FT0520318,AC,2000259,EUR,3613400,2000470,20260421,PHILIPPINE PARENT
FT0520319,AC,2001790,XAF,892861,2002025,20260421,CHANTAL LAUNAY
FT0520320,AC,2001942,USD,3450757,2000561,20260421,MARCELLE-THÉRÈSE GAUTIER
FT0520321,AC,2001072,EUR,1604994,2000384,20260421,ALIX DE COHEN
FT0520322,AC,2000290,USD,2554149,2002961,20260421,ADRIEN-XAVIER BERNARD
FT0520323,AC,2003031,USD,4152920,2002420,20260421,JEANNINE PASCAL
FT0520324,AC,2001152,EUR,120004,2002872,20260421,LUCAS CARLIER
FT0520325,AC,2000903,EUR,3589563,2002590,20260421,ADÉLAÏDE DUPUIS-DURAND
FT0520326,AC,2002871,USD,825530,2000876,20260421,ANTOINE DE RICHARD
FT0520327,AC,2003009,XAF,4254378,2002706,20260421,BRIGITTE DE LA COLLET
FT0520328,AC,2002669,USD,3848166,2000876,20260421,ALAIN RÉMY DU RODRIGUEZ
FT0520329,AC,2000087,USD,2631692,2001048,20260421,TIMOTHÉE LANGLOIS
FT0520330,AC,2000711,XAF,3912571,2000462,20260421,MARTHE-PAULINE FABRE
FT0520331,AC,2001445,EUR,3278503,2002134,20260421,GUILLAUME PHILIPPE
FT0520332,AC,2001851,XAF,3773740,2001111,20260421,CHRISTOPHE PINEAU
FT0520333,AC,2002386,EUR,248614,2000207,20260421,STÉPHANE DU PIERRE
FT0520334,AC,2001116,EUR,958552,2002483,20260421,BRIGITTE MARIE DE LA PARIS
FT0520335,AC,2000382,EUR,1462144,2000746,20260421,BERNARD ANDRE
FT0520336,AC,2001201,XAF,4800882,2000497,20260421,RAYMOND MARÉCHAL-COSTE
FT0520337,AC,2002168,XAF,3556781,2000931,20260421,CLÉMENCE DE BOURDON
FT0520338,AC,2000758,EUR,404338,2000134,20260421,GRÉGOIRE GERMAIN
FT0520339,AC,2000390,EUR,4259598,2001312,20260421,DANIEL GILLET
FT0520340,AC,2003147,USD,445131,2001785,20260421,FRÉDÉRIQUE RÉMY
FT0520341,AC,2002872,EUR,147990,2002886,20260421,VIRGINIE FLEURY
FT0520342,AC,2000160,EUR,4728658,2003011,20260421,ÉDITH DE LA ÉTIENNE
FT0520343,AC,2002910,EUR,2036713,2002949,20260421,EUGÈNE DE LA LEGENDRE
FT0520344,AC,2002620,USD,4801341,2001237,20260421,CLAUDE GAUTIER
FT0520345,AC,2002658,USD,3852533,2002148,20260421,ADRIENNE COUSIN
FT0520346,AC,2001522,EUR,4499769,2002428,20260421,AMÉLIE GUILLOU
FT0520347,AC,2001917,EUR,636290,2000961,20260421,ADRIEN DOS SANTOS
FT0520348,AC,2002665,USD,3593186,2000964,20260421,BENJAMIN TECHER-FOURNIER
FT0520349,AC,2000260,USD,1208889,2002917,20260421,JULES GRONDIN-GUILBERT
FT0530000,AC,2000928,EUR,4209640,2002258,20260422,THIERRY LEMAÎTRE-CAMUS
FT0530001,AC,2002696,USD,3055789,2002387,20260422,ALEXANDRE DE BOULAY
FT0530002,AC,2001323,XAF,4659339,2002784,20260422,JEAN-ROGER LÉGER
FT0530003,AC,2002264,EUR,4266281,2001152,20260422,JÉRÔME BERNARD
FT0530004,AC,2000304,USD,3510405,2002227,20260422,AURÉLIE-MARGOT BOUCHER
FT0530005,AC,2001011,XAF,4905277,2000868,20260422,WILLIAM-FRÉDÉRIC GRENIER
FT0530006,AC,2000211,USD,3110420,2000419,20260422,ISAAC LECLERC
FT0530007,AC,2000879,XAF,1754857,2003082,20260422,MONIQUE GRONDIN-PONS
FT0530008,AC,2003087,XAF,1520809,2001032,20260422,BERNARD LEBLANC
FT0530009,AC,2003116,EUR,4898753,2003130,20260422,XAVIER LELIÈVRE
FT0530010,AC,2002650,XAF,1386984,2002845,20260422,ZACHARIE BAUDRY
FT0530011,AC,2001701,EUR,1728656,2001356,20260422,JULES COSTE
FT0530012,AC,2001413,XAF,2680120,2000923,20260422,JOSÉPHINE-NOÉMI GUIBERT
FT0530013,AC,2003129,XAF,4621572,2002426,20260422,DIANE LE ROUX-SALMON
FT0530014,AC,2000628,EUR,195364,2001442,20260422,ÉRIC HARDY
FT0530015,AC,2000797,XAF,4862481,2001672,20260422,AMÉLIE MACE
FT0530016,AC,2002234,EUR,1967645,2002933,20260422,ALIX DE LA VERDIER
FT0530017,AC,2000703,USD,2783092,2003095,20260422,ANTOINETTE-EMMANUELLE GODARD
FT0530018,AC,2002549,XAF,2834451,2000185,20260422,JULIEN BECKER
FT0530019,AC,2000226,XAF,406620,2002839,20260422,GABRIEL POULAIN
FT0530020,AC,2003031,USD,4705426,2001461,20260422,JEANNINE PASCAL
FT0530021,AC,2003149,EUR,4401746,2000770,20260422,LUCIE GOMEZ
FT0530022,AC,2000966,USD,3206349,2002714,20260422,MARGAUD RAYNAUD DU DELORME
FT0530023,AC,2001860,XAF,3989572,2000340,20260422,NOËL-MICHEL GOMEZ
FT0530024,AC,2003024,USD,668737,2000305,20260422,CLAUDINE-MARGOT CHARPENTIER
FT0530025,AC,2001432,XAF,356746,2001463,20260422,MARGAUX ROY DE NORMAND
FT0530026,AC,2001934,USD,2729174,2000396,20260422,JACQUES TANGUY
FT0530027,AC,2001855,EUR,4805887,2001021,20260422,GÉRARD MORENO
FT0530028,AC,2000146,XAF,2131504,2000064,20260422,ÉLÉONORE LACOMBE
FT0530029,AC,2002849,USD,4066764,2002356,20260422,THÉRÈSE DUVAL
FT0530030,AC,2002107,USD,2846004,2000329,20260422,ALFRED BAZIN
FT0530031,AC,2002455,EUR,4177624,2002697,20260422,LUCAS DE OLIVEIRA
FT0530032,AC,2000425,XAF,2666864,2000483,20260422,ÉLISE COLLET
FT0530033,AC,2002154,USD,1081299,2001060,20260422,SÉBASTIEN OLLIVIER-HAMEL
FT0530034,AC,2001908,USD,2448044,2001026,20260422,ADRIENNE GUÉRIN
FT0530035,AC,2001045,EUR,4383714,2000088,20260422,GEORGES GUYON
FT0530036,AC,2000160,EUR,536301,2001641,20260422,ÉDITH DE LA ÉTIENNE
FT0530037,AC,2003190,USD,4177502,2001683,20260422,PAULETTE RODRIGUEZ
FT0530038,AC,2002161,USD,2018575,2000290,20260422,RENÉE CARLIER
FT0530039,AC,2002603,USD,4400809,2002591,20260422,JACQUES GUIBERT
FT0530040,AC,2001163,USD,1744871,2001460,20260422,ODETTE GUILBERT
FT0530041,AC,2001774,EUR,2150334,2002284,20260422,LUCIE DU ROCHER
FT0530042,AC,2001582,XAF,680138,2000462,20260422,PATRICK MEYER
FT0530043,AC,2002312,USD,1268005,2001748,20260422,GILLES MARTY
FT0530044,AC,2001925,XAF,1328485,2001281,20260422,BRIGITTE HAMON
FT0530045,AC,2002015,EUR,4728556,2000689,20260422,MICHÈLE COSTA-LAMBERT
FT0530046,AC,2003075,USD,1840217,2002161,20260422,LUCY LEGENDRE
FT0530047,AC,2002242,XAF,95499,2000432,20260422,CAROLINE HAMON
FT0530048,AC,2001180,EUR,390562,2003195,20260422,ALPHONSE GUILLOU
FT0530049,AC,2001748,USD,1886614,2002052,20260422,LOUISE BLONDEL
FT0530050,AC,2002379,EUR,3084861,2001433,20260422,FRANÇOISE GONZALEZ
FT0530051,AC,2001572,USD,3068181,2001167,20260422,VICTOR GRONDIN-ALLAIN
FT0530052,AC,2001508,EUR,131455,2002346,20260422,VICTOR DUVAL
FT0530053,AC,2003148,USD,2499947,2002297,20260422,STÉPHANIE-CLAUDE COULON
FT0530054,AC,2001229,EUR,572856,2002455,20260422,MARTINE LE GOFF
FT0530055,AC,2002976,EUR,3948629,2000110,20260422,THIBAUT-MARCEL MAHE
FT0530056,AC,2001158,XAF,4950854,2003013,20260422,DANIELLE GRENIER
FT0530057,AC,2001599,EUR,2940004,2002838,20260422,COLETTE NOËL
FT0530058,AC,2001321,XAF,4933826,2002515,20260422,TRISTAN ROUSSEAU
FT0530059,AC,2000172,EUR,2966333,2002969,20260422,OLIVIER DELMAS
FT0530060,AC,2001283,EUR,4708298,2000085,20260422,CÉCILE-HORTENSE FERNANDES
FT0530061,AC,2001968,XAF,1786154,2001753,20260422,ANOUK RIBEIRO DE LESAGE
FT0530062,AC,2002428,EUR,3378542,2000770,20260422,CÉLINA LOISEAU
FT0530063,AC,2002158,XAF,2838801,2000970,20260422,ÉDOUARD BOYER
FT0530064,AC,2000089,USD,166936,2000109,20260422,ALICE-MANON GAUDIN
FT0530065,AC,2001447,EUR,4563687,2001084,20260422,ARTHUR PARENT
FT0530066,AC,2000087,USD,85918,2002419,20260422,TIMOTHÉE LANGLOIS
FT0530067,AC,2000864,EUR,47578,2000350,20260422,DANIELLE HENRY DE LA LEDOUX
FT0530068,AC,2002398,XAF,4159777,2002532,20260422,MARTIN PEREIRA
FT0530069,AC,2000753,XAF,1975923,2001411,20260422,PHILIPPE LEBON
FT0530070,AC,2001434,USD,3305105,2000478,20260422,SYLVIE GUILLAUME
FT0530071,AC,2002002,USD,3242532,2003096,20260422,SUZANNE GUÉRIN
FT0530072,AC,2002669,USD,4241446,2002759,20260422,ALAIN RÉMY DU RODRIGUEZ
FT0530073,AC,2002683,EUR,1752383,2002237,20260422,VINCENT BRUN
FT0530074,AC,2000689,EUR,674472,2001210,20260422,DANIELLE HENRY DE LA LEDOUX
FT0530075,AC,2002427,EUR,2541606,2000769,20260422,NATHALIE DU LEMONNIER
FT0530076,AC,2000745,EUR,3051064,2002434,20260422,DOMINIQUE DU JACOB
FT0530077,AC,2003075,USD,1872939,2000245,20260422,LUCY LEGENDRE
FT0530078,AC,2001285,XAF,1788651,2001818,20260422,TIMOTHÉE LESAGE
FT0530079,AC,2000294,USD,1623142,2002556,20260422,AUDREY HARDY
FT0530080,AC,2000095,USD,4421457,2000546,20260422,ALEXANDRIA MOULIN
FT0530081,AC,2002349,XAF,1711608,2000065,20260422,MAURICE DE SOUSA
FT0530082,AC,2002488,USD,2248003,2001975,20260422,JULES COSTE
FT0530083,AC,2003192,USD,2297201,2000929,20260422,INÈS FOURNIER
FT0530084,AC,2001116,EUR,1912415,2001796,20260422,BRIGITTE MARIE DE LA PARIS
FT0530085,AC,2002977,XAF,708853,2002765,20260422,RENÉ ROBERT
FT0530086,AC,2000560,EUR,3470225,2000405,20260422,PIERRE FAURE
FT0530087,AC,2000272,USD,3027005,2001408,20260422,DIANE LE ROUX-SALMON
FT0530088,AC,2001057,EUR,2007703,2002933,20260422,BENJAMIN-SÉBASTIEN SAMSON
FT0530089,AC,2001678,USD,1589962,2000650,20260422,ALFRED JACQUET
FT0530090,AC,2002405,EUR,3453430,2001774,20260422,JEAN LEBRETON
FT0530091,AC,2002745,USD,3446837,2002699,20260422,INÈS SCHMITT
FT0530092,AC,2001054,USD,1695681,2002193,20260422,JÉRÔME DUFOUR
FT0530093,AC,2001734,XAF,4757849,2001291,20260422,ÉLODIE HAMON
FT0530094,AC,2003174,EUR,3002498,2001709,20260422,JEAN-ROGER LÉGER
FT0530095,AC,2000729,XAF,4259697,2002549,20260422,CATHERINE CARON
FT0530096,AC,2001135,EUR,226438,2000651,20260422,MARYSE-DOMINIQUE PAUL
FT0530097,AC,2003006,XAF,1032487,2000969,20260422,FRÉDÉRIQUE DUFOUR
FT0530098,AC,2001497,USD,797313,2001747,20260422,MATTHIEU PICARD
FT0530099,AC,2001390,XAF,2038282,2002546,20260422,XAVIER BONNIN
FT0530100,AC,2003066,XAF,2568724,2002902,20260422,PHILIPPINE BOUTIN
FT0530101,AC,2001044,XAF,2433186,2002758,20260422,TIMOTHÉE LESAGE
FT0530102,AC,2001405,USD,738186,2001266,20260422,DANIEL GILLET
FT0530103,AC,2001854,EUR,3117712,2003195,20260422,MAGGIE NEVEU
FT0530104,AC,2001691,EUR,241246,2000142,20260422,SUZANNE BOYER
FT0530105,AC,2002541,XAF,2945466,2000378,20260422,BERNARD BAUDRY
FT0530106,AC,2000149,EUR,1252602,2001543,20260422,PATRICK MEYER
FT0530107,AC,2000561,USD,1622562,2000957,20260422,GILLES LELEU
FT0530108,AC,2000305,USD,747961,2000240,20260422,THOMAS BESNARD
FT0530109,AC,2001659,EUR,4415496,2001774,20260422,CLÉMENCE LECONTE
FT0530110,AC,2000769,EUR,4492700,2002757,20260422,ANOUK MAHE
FT0530111,AC,2000366,XAF,597259,2001661,20260422,GABRIELLE LEBRETON
FT0530112,AC,2002463,XAF,3004994,2000463,20260422,ROBERT BLANCHARD
FT0530113,AC,2002785,XAF,277334,2001168,20260422,TRISTAN ROUSSEAU
FT0530114,AC,2000048,EUR,614103,2000727,20260422,CORINNE GAY-HOAREAU
FT0530115,AC,2001785,USD,685005,2002849,20260422,ROBERT BENARD
FT0530116,AC,2003074,XAF,1974525,2002977,20260422,ARTHUR DIAZ
FT0530117,AC,2000357,USD,2121020,2000211,20260422,MARTIN GAUTIER
FT0530118,AC,2000247,EUR,3884666,2002483,20260422,PHILIPPINE DE LA PETIT
FT0530119,AC,2000093,USD,1578669,2000611,20260422,JULIEN DE LA BOULANGER
FT0530120,AC,2002522,EUR,619103,2002802,20260422,AMÉLIE-ANTOINETTE DAVID
FT0530121,AC,2000338,EUR,4670008,2002969,20260422,NICOLE BRIAND-ALBERT
FT0530122,AC,2000706,XAF,328545,2001314,20260422,AUDREY LAINE-PIERRE
FT0530123,AC,2001598,XAF,3339846,2002889,20260422,GABRIELLE GILLET-RICHARD
FT0530124,AC,2002332,EUR,1113645,2002340,20260422,JEANNE MARCHAL
FT0530125,AC,2000854,EUR,83667,2002618,20260422,CONSTANCE LECOMTE
FT0530126,AC,2002020,USD,2663700,2002834,20260422,DAVID ADAM
FT0530127,AC,2001445,EUR,3622951,2003195,20260422,GUILLAUME PHILIPPE
FT0530128,AC,2000197,EUR,4338432,2002126,20260422,GEORGES LE JEAN
FT0530129,AC,2001763,EUR,1676956,2002284,20260422,SÉBASTIEN DE LA COURTOIS
FT0530130,AC,2002472,USD,1348480,2002048,20260422,VALENTINE ALLAIN
FT0530131,AC,2002009,XAF,879479,2002775,20260422,DAVID BERTIN
FT0530132,AC,2001012,EUR,3937000,2001227,20260422,JOSÉPHINE LAMY
FT0530133,AC,2001016,USD,4761993,2001700,20260422,HÉLÈNE HENRY
FT0530134,AC,2001713,XAF,389269,2001948,20260422,ROBERT LECOMTE
FT0530135,AC,2002033,EUR,2157528,2003067,20260422,SUSAN ALLAIN
FT0530136,AC,2002117,USD,3418364,2001705,20260422,MARIE FAIVRE
FT0530137,AC,2001627,EUR,2857097,2003195,20260422,THIBAUT BENARD
FT0530138,AC,2001265,USD,2169062,2000109,20260422,MADELEINE DE ROSSI
FT0530139,AC,2002641,XAF,4069539,2001488,20260422,CONSTANCE RÉMY
FT0530140,AC,2002933,EUR,4285137,2002036,20260422,ASTRID ALEXANDRE
FT0530141,AC,2000142,EUR,4586180,2002340,20260422,ÉTIENNE MARIN
FT0530142,AC,2002580,USD,816578,2002387,20260422,BENJAMIN TECHER-FOURNIER
FT0530143,AC,2001886,USD,793571,2000219,20260422,ALAIN-GÉRARD TECHER
FT0530144,AC,2001459,XAF,4780030,2002712,20260422,ÉRIC HERNANDEZ
FT0530145,AC,2000244,XAF,44667,2000013,20260422,XAVIER BOUSQUET
FT0530146,AC,2002337,USD,1697007,2002883,20260422,HÉLÈNE LEFEBVRE
FT0530147,AC,2001235,XAF,3819980,2000162,20260422,VINCENT BRUN
FT0530148,AC,2003130,EUR,859494,2000088,20260422,LAETITIA GRÉGOIRE
FT0530149,AC,2000319,EUR,4989356,2002547,20260422,ZACHARIE BAUDRY
FT0530150,AC,2003191,USD,1548594,2001460,20260422,BERTRAND-DENIS BERNARD
FT0530151,AC,2002899,XAF,1509498,2000250,20260422,LOUISE BLONDEL
FT0530152,AC,2001416,USD,3519535,2002093,20260422,YVES DU GUILLOT
FT0530153,AC,2002407,USD,1698698,2002253,20260422,DANIELLE HENRY DE LA LEDOUX
FT0530154,AC,2001268,USD,1299741,2001333,20260422,VICTOR DE BOUCHER
FT0530155,AC,2000240,USD,1046936,2001859,20260422,LAURENT ROBERT
FT0530156,AC,2001386,XAF,2419535,2003000,20260422,BERNADETTE-NATH MENARD
FT0530157,AC,2001599,EUR,3073240,2002283,20260422,COLETTE NOËL
FT0530158,AC,2002405,EUR,1976143,2000770,20260422,JEAN LEBRETON
FT0530159,AC,2000392,USD,1528814,2002624,20260422,MARINE LE BOUCHER
FT0530160,AC,2000560,EUR,4494377,2002989,20260422,PIERRE FAURE
FT0530161,AC,2003096,USD,141520,2001047,20260422,JÉRÔME CHARPENTIER-RAMOS
FT0530162,AC,2001408,USD,1293625,2002598,20260422,LÉON COUSIN-MICHAUD
FT0530163,AC,2000396,USD,4955935,2001901,20260422,ALIX LAMBERT
FT0530164,AC,2000573,USD,2686728,2001832,20260422,CÉCILE GÉRARD DE RAYMOND
FT0530165,AC,2002771,XAF,3232690,2001412,20260422,ANOUK TEIXEIRA DU JOSEPH
FT0530166,AC,2001265,USD,1863846,2002472,20260422,MADELEINE DE ROSSI
FT0530167,AC,2000171,XAF,4029215,2001298,20260422,CAROLINE HAMON
FT0530168,AC,2001002,USD,1233883,2002830,20260422,THOMAS BESNARD
FT0530169,AC,2001530,XAF,2969535,2000205,20260422,LAURENCE MASSON
FT0530170,AC,2002901,XAF,2383138,2001365,20260422,ASTRID MULLER
FT0530171,AC,2002473,XAF,3444307,2000618,20260422,XAVIER BONNIN
FT0530172,AC,2000638,USD,2027429,2002093,20260422,LUC TOUSSAINT
FT0530173,AC,2001077,USD,668141,2001934,20260422,TIMOTHÉE DU BOULAY
FT0530174,AC,2001216,USD,809011,2001339,20260422,MARTIN GAUTIER
FT0530175,AC,2002360,XAF,1844979,2001919,20260422,THÉODORE LEJEUNE
FT0530176,AC,2002234,EUR,3412452,2001487,20260422,ALIX DE LA VERDIER
FT0530177,AC,2000918,EUR,4975352,2002015,20260422,ROBERT LECOMTE
FT0530178,AC,2001801,USD,2376810,2002068,20260422,BERNARD FAIVRE DU ROYER
FT0530179,AC,2002332,EUR,1668626,2001442,20260422,JEANNE MARCHAL
FT0530180,AC,2001458,USD,1221190,2002871,20260422,TRISTAN ROYER
FT0530181,AC,2002205,XAF,4730745,2000429,20260422,OLIVIE DE GARNIER
FT0530182,AC,2000533,XAF,2028262,2001256,20260422,PATRICIA-LUCE DESCHAMPS
FT0530183,AC,2000911,USD,658634,2002419,20260422,MATHILDE TOUSSAINT
FT0530184,AC,2001165,EUR,3200154,2002526,20260422,STÉPHANE DUMONT LE SCHMITT
FT0530185,AC,2000337,XAF,4772942,2002983,20260422,CLAUDINE DUHAMEL DE LELIÈVRE
FT0530186,AC,2001196,EUR,1806073,2002505,20260422,AIMÉ HENRY
FT0530187,AC,2000961,EUR,18636,2001774,20260422,CAROLINE GRONDIN
FT0530188,AC,2000485,XAF,1352442,2002819,20260422,LAURENCE AUBRY
FT0530189,AC,2002430,USD,4017844,2000219,20260422,THIBAUT MARIN
FT0530190,AC,2000697,EUR,2941536,2001227,20260422,ROBERT BARBE
FT0530191,AC,2001908,USD,717696,2000678,20260422,ADRIENNE GUÉRIN
FT0530192,AC,2001473,EUR,3752504,2000860,20260422,MICHEL ROUSSEAU
FT0530193,AC,2001890,XAF,1338802,2002122,20260422,HÉLÈNE RENARD
FT0530194,AC,2002041,XAF,1796632,2001990,20260422,ROLAND-DENIS BENOIT
FT0530195,AC,2000490,XAF,3177968,2000409,20260422,FRANCK DUHAMEL
FT0530196,AC,2002608,USD,3561190,2003155,20260422,SOPHIE LÉVÊQUE
FT0530197,AC,2002761,EUR,84420,2001091,20260422,LOUISE BLONDEL
FT0530198,AC,2001234,XAF,3579832,2002270,20260422,JULES GUILLET
FT0530199,AC,2002675,XAF,913443,2002736,20260422,NICOLE RAYNAUD
FT0530200,AC,2001246,XAF,1203558,2002162,20260422,JOSEPH MICHAUD-GOMES
FT0530201,AC,2002919,USD,381832,2000767,20260422,PAUL MOREAU LE PIRES
FT0530202,AC,2003184,EUR,2788984,2001625,20260422,XAVIER DEVAUX
FT0530203,AC,2001641,EUR,1483276,2001742,20260422,CLÉMENCE-HÉLÈNE DELORME
FT0530204,AC,2003184,EUR,57525,2002757,20260422,XAVIER DEVAUX
FT0530205,AC,2000911,USD,968651,2003095,20260422,MATHILDE TOUSSAINT
FT0530206,AC,2001493,XAF,3320308,2002198,20260422,BRIGITTE HAMON
FT0530207,AC,2001225,USD,1526264,2001217,20260422,JULIEN JOLY
FT0530208,AC,2002556,USD,2820759,2001878,20260422,RÉMY LE MASSON
FT0530209,AC,2000756,EUR,4200622,2001917,20260422,LAURENT GUILBERT
FT0530210,AC,2002308,USD,822787,2002298,20260422,SUSAN DEVAUX
FT0530211,AC,2002420,USD,4957249,2002600,20260422,HENRI RODRIGUEZ
FT0530212,AC,2002649,EUR,2062997,2002126,20260422,PIERRE LEGENDRE
FT0530213,AC,2001048,USD,745631,2003155,20260422,VICTOR BENOIT
FT0530214,AC,2000672,XAF,3370829,2001156,20260422,MARINE PEREZ-GEORGES
FT0530215,AC,2002805,XAF,4778228,2000626,20260422,MARINE PEREZ-GEORGES
FT0530216,AC,2000781,XAF,3437925,2001611,20260422,HÉLÈNE OLIVIER
FT0530217,AC,2002600,USD,3739446,2000177,20260422,GILLES-AUGUSTIN LEBRETON
FT0530218,AC,2001343,XAF,1000546,2001459,20260422,ADRIEN RODRIGUEZ
FT0530219,AC,2002202,USD,2124270,2000816,20260422,MONIQUE DENIS
FT0530220,AC,2001945,EUR,150832,2000382,20260422,CHARLES TRAORE
FT0530221,AC,2002347,XAF,981469,2001083,20260422,CATHERINE LE DUMONT
FT0530222,AC,2000408,XAF,4846220,2001951,20260422,JACQUES TANGUY
FT0530223,AC,2001140,XAF,4731342,2000771,20260422,MARC MARTINEZ DE LA MARTY
FT0530224,AC,2001426,USD,72185,2001698,20260422,AMÉLIE MACE
FT0530225,AC,2001074,EUR,3647125,2002802,20260422,ANTOINETTE-EMMANUELLE GODARD
FT0530226,AC,2000334,XAF,2683947,2002576,20260422,HENRIETTE MONNIER
FT0530227,AC,2000673,EUR,571473,2002427,20260422,HENRI BOUVIER
FT0530228,AC,2002807,XAF,722668,2001190,20260422,ZOÉ DE LA RIBEIRO
FT0530229,AC,2002155,EUR,176913,2001131,20260422,HORTENSE FABRE
FT0530230,AC,2001019,USD,253699,2003179,20260422,NOËL PETIT DE LA RAYMOND
FT0530231,AC,2001396,EUR,3651986,2000367,20260422,JULIETTE LACROIX DE MAHE
FT0530232,AC,2001331,XAF,2968724,2000183,20260422,LAURENT BÈGUE
FT0530233,AC,2001564,XAF,1347021,2001541,20260422,GILBERT RIVIÈRE
FT0530234,AC,2003116,EUR,872293,2002033,20260422,XAVIER LELIÈVRE
FT0530235,AC,2000881,XAF,3664072,2001368,20260422,GÉRARD MARCHAND
FT0530236,AC,2002716,EUR,1769791,2002094,20260422,SUSANNE MORENO
FT0530237,AC,2003078,EUR,605838,2001836,20260422,AMÉLIE HENRY
FT0530238,AC,2002412,EUR,2701848,2000283,20260422,CATHERINE CARON
