@ID,ACCOUNT.NUMBER,BOOKING.DATE,VALUE.DATE,AMOUNT,TRANSACTION.CODE,TRANS.REFERENCE
SFT015011601,2001209,20260327,20260327,-2735826,2,FT0150116
SFT015011602,2001575,20260327,20260327,2735826,1,FT0150116
SFT015011701,2002314,20260327,20260327,-193319,2,FT0150117
SFT015011702,2000545,20260327,20260327,193319,1,FT0150117
SFT015011801,2000473,20260327,20260327,-311889,2,FT0150118
SFT015011802,2002845,20260327,20260327,311889,1,FT0150118
SFT015011901,2001923,20260327,20260327,-779758,2,FT0150119
SFT015011902,2000336,20260327,20260327,779758,1,FT0150119
SFT015012001,2001290,20260327,20260327,-1130147,2,FT0150120
SFT015012002,2001632,20260327,20260327,1130147,1,FT0150120
SFT015012101,2000605,20260327,20260327,-4451512,2,FT0150121
SFT015012102,2001771,20260327,20260327,4451512,1,FT0150121
SFT015012201,2000864,20260327,20260327,-1014119,2,FT0150122
SFT015012202,2000283,20260327,20260327,1014119,1,FT0150122
SFT015012301,2002428,20260327,20260327,-2301628,2,FT0150123
SFT015012302,2002464,20260327,20260327,2301628,1,FT0150123
SFT015012401,2002229,20260327,20260327,-2209231,2,FT0150124
SFT015012402,2000964,20260327,20260327,2209231,1,FT0150124
SFT015012501,2000929,20260327,20260327,-4136554,2,FT0150125
SFT015012502,2001477,20260327,20260327,4136554,1,FT0150125
SFT015012601,2002134,20260327,20260327,-1538073,2,FT0150126
SFT015012602,2002106,20260327,20260327,1538073,1,FT0150126
SFT015012701,2002379,20260327,20260327,-3448339,2,FT0150127
SFT015012702,2002333,20260327,20260327,3448339,1,FT0150127
SFT015012801,2000738,20260327,20260327,-2887282,2,FT0150128
SFT015012802,2000282,20260327,20260327,2887282,1,FT0150128
SFT015012901,2000767,20260327,20260327,-3777094,2,FT0150129
SFT015012902,2001683,20260327,20260327,3777094,1,FT0150129
SFT015013001,2002134,20260327,20260327,-4530906,2,FT0150130
SFT015013002,2000673,20260327,20260327,4530906,1,FT0150130
SFT015013101,2001050,20260327,20260327,-624905,2,FT0150131
SFT015013102,2000402,20260327,20260327,624905,1,FT0150131
SFT015013201,2002699,20260327,20260327,-1984882,2,FT0150132
SFT015013202,2002453,20260327,20260327,1984882,1,FT0150132
SFT015013301,2000848,20260327,20260327,-706987,2,FT0150133
SFT015013302,2000561,20260327,20260327,706987,1,FT0150133
SFT015013401,2001632,20260327,20260327,-3508106,2,FT0150134
SFT015013402,2000205,20260327,20260327,3508106,1,FT0150134
SFT015013501,2002457,20260327,20260327,-4153609,2,FT0150135
SFT015013502,2001929,20260327,20260327,4153609,1,FT0150135
SFT015013601,2000737,20260327,20260327,-1133801,2,FT0150136
SFT015013602,2000089,20260327,20260327,1133801,1,FT0150136
SFT015013701,2000635,20260327,20260327,-4238556,2,FT0150137
SFT015013702,2001176,20260327,20260327,4238556,1,FT0150137
SFT015013801,2002560,20260327,20260327,-2583412,2,FT0150138
SFT015013802,2002301,20260327,20260327,2583412,1,FT0150138
SFT015013901,2002472,20260327,20260327,-1819418,2,FT0150139
SFT015013902,2001415,20260327,20260327,1819418,1,FT0150139
SFT015014001,2002534,20260327,20260327,-1900824,2,FT0150140
SFT015014002,2002220,20260327,20260327,1900824,1,FT0150140
SFT015014101,2000088,20260327,20260327,-2627485,2,FT0150141
SFT015014102,2000230,20260327,20260327,2627485,1,FT0150141
SFT015014201,2002447,20260327,20260327,-3104103,2,FT0150142
SFT015014202,2002883,20260327,20260327,3104103,1,FT0150142
SFT015014301,2002455,20260327,20260327,-1163610,2,FT0150143
SFT015014302,2001084,20260327,20260327,1163610,1,FT0150143
SFT015014401,2001473,20260327,20260327,-4485255,2,FT0150144
SFT015014402,2001664,20260327,20260327,4485255,1,FT0150144
SFT015014501,2002980,20260327,20260327,-1779764,2,FT0150145
SFT015014502,2002628,20260327,20260327,1779764,1,FT0150145
SFT015014601,2000177,20260327,20260327,-1597039,2,FT0150146
SFT015014602,2002730,20260327,20260327,1597039,1,FT0150146
SFT015014701,2002745,20260327,20260327,-3293352,2,FT0150147
SFT015014702,2002527,20260327,20260327,3293352,1,FT0150147
SFT015014801,2001039,20260327,20260327,-1938944,2,FT0150148
SFT015014802,2000216,20260327,20260327,1938944,1,FT0150148
SFT015014901,2002062,20260327,20260327,-2985912,2,FT0150149
SFT015014902,2000170,20260327,20260327,2985912,1,FT0150149
SFT015015001,2002227,20260327,20260327,-3335856,2,FT0150150
SFT015015002,2001747,20260327,20260327,3335856,1,FT0150150
SFT015015101,2000245,20260327,20260327,-3201790,2,FT0150151
SFT015015102,2002202,20260327,20260327,3201790,1,FT0150151
SFT015015201,2002627,20260327,20260327,-4923230,2,FT0150152
SFT015015202,2002229,20260327,20260327,4923230,1,FT0150152
SFT015015301,2001159,20260327,20260327,-3143767,2,FT0150153
SFT015015302,2002281,20260327,20260327,3143767,1,FT0150153
SFT015015401,2000750,20260327,20260327,-1210950,2,FT0150154
SFT015015402,2001435,20260327,20260327,1210950,1,FT0150154
SFT015015501,2001408,20260327,20260327,-4696253,2,FT0150155
SFT015015502,2002527,20260327,20260327,4696253,1,FT0150155
SFT015015601,2000900,20260327,20260327,-3647776,2,FT0150156
SFT015015602,2002430,20260327,20260327,3647776,1,FT0150156
SFT015015701,2002767,20260327,20260327,-2328764,2,FT0150157
SFT015015702,2000320,20260327,20260327,2328764,1,FT0150157
SFT015015801,2001487,20260327,20260327,-3748033,2,FT0150158
SFT015015802,2001691,20260327,20260327,3748033,1,FT0150158
SFT015015901,2000290,20260327,20260327,-230121,2,FT0150159
SFT015015902,2000578,20260327,20260327,230121,1,FT0150159
SFT015016001,2000065,20260327,20260327,-3693554,2,FT0150160
SFT015016002,2002432,20260327,20260327,3693554,1,FT0150160
SFT015016101,2000957,20260327,20260327,-4659196,2,FT0150161
SFT015016102,2000436,20260327,20260327,4659196,1,FT0150161
SFT015016201,2000181,20260327,20260327,-1461486,2,FT0150162
SFT015016202,2001569,20260327,20260327,1461486,1,FT0150162
SFT015016301,2001335,20260327,20260327,-1849235,2,FT0150163
SFT015016302,2000618,20260327,20260327,1849235,1,FT0150163
SFT015016401,2000048,20260327,20260327,-1477664,2,FT0150164
SFT015016402,2002195,20260327,20260327,1477664,1,FT0150164
SFT015016501,2001057,20260327,20260327,-4647383,2,FT0150165
SFT015016502,2002283,20260327,20260327,4647383,1,FT0150165
SFT015016601,2001357,20260327,20260327,-3410043,2,FT0150166
SFT015016602,2000695,20260327,20260327,3410043,1,FT0150166
SFT015016701,2001700,20260327,20260327,-1111070,2,FT0150167
SFT015016702,2000968,20260327,20260327,1111070,1,FT0150167
SFT015016801,2000692,20260327,20260327,-461955,2,FT0150168
SFT015016802,2001117,20260327,20260327,461955,1,FT0150168
SFT015016901,2002253,20260327,20260327,-2953892,2,FT0150169
SFT015016902,2001002,20260327,20260327,2953892,1,FT0150169
SFT015017001,2000798,20260327,20260327,-1682173,2,FT0150170
SFT015017002,2000246,20260327,20260327,1682173,1,FT0150170
SFT015017101,2000561,20260327,20260327,-3792963,2,FT0150171
SFT015017102,2000703,20260327,20260327,3792963,1,FT0150171
SFT015017201,2002823,20260327,20260327,-1612317,2,FT0150172
SFT015017202,2002207,20260327,20260327,1612317,1,FT0150172
SFT015017301,2000628,20260327,20260327,-4455402,2,FT0150173
SFT015017302,2000390,20260327,20260327,4455402,1,FT0150173
SFT015017401,2001836,20260327,20260327,-636272,2,FT0150174
SFT015017402,2000860,20260327,20260327,636272,1,FT0150174
SFT015017501,2000491,20260327,20260327,-4252652,2,FT0150175
SFT015017502,2001213,20260327,20260327,4252652,1,FT0150175
SFT015017601,2001433,20260327,20260327,-1624153,2,FT0150176
SFT015017602,2002716,20260327,20260327,1624153,1,FT0150176
SFT015017701,2000091,20260327,20260327,-996346,2,FT0150177
SFT015017702,2000135,20260327,20260327,996346,1,FT0150177
SFT015017801,2002249,20260327,20260327,-4732359,2,FT0150178
SFT015017802,2002439,20260327,20260327,4732359,1,FT0150178
SFT015017901,2000282,20260327,20260327,-624920,2,FT0150179
SFT015017902,2000306,20260327,20260327,624920,1,FT0150179
SFT015018001,2002488,20260327,20260327,-3106939,2,FT0150180
SFT015018002,2001747,20260327,20260327,3106939,1,FT0150180
SFT015018101,2000600,20260327,20260327,-547662,2,FT0150181
SFT015018102,2000047,20260327,20260327,547662,1,FT0150181
SFT015018201,2000170,20260327,20260327,-653820,2,FT0150182
SFT015018202,2002263,20260327,20260327,653820,1,FT0150182
SFT015018301,2000172,20260327,20260327,-655545,2,FT0150183
SFT015018302,2002195,20260327,20260327,655545,1,FT0150183
SFT015018401,2002231,20260327,20260327,-1527298,2,FT0150184
SFT015018402,2002189,20260327,20260327,1527298,1,FT0150184
SFT015018501,2002215,20260327,20260327,-3117818,2,FT0150185
SFT015018502,2001120,20260327,20260327,3117818,1,FT0150185
SFT015018601,2001638,20260327,20260327,-3002948,2,FT0150186
SFT015018602,2000767,20260327,20260327,3002948,1,FT0150186
SFT015018701,2000712,20260327,20260327,-4448231,2,FT0150187
SFT015018702,2000033,20260327,20260327,4448231,1,FT0150187
SFT015018801,2001748,20260327,20260327,-3416386,2,FT0150188
SFT015018802,2002604,20260327,20260327,3416386,1,FT0150188
SFT015018901,2000541,20260327,20260327,-625929,2,FT0150189
SFT015018902,2001916,20260327,20260327,625929,1,FT0150189
SFT015019001,2001128,20260327,20260327,-4527380,2,FT0150190
SFT015019002,2000880,20260327,20260327,4527380,1,FT0150190
SFT015019101,2001754,20260327,20260327,-1469585,2,FT0150191
SFT015019102,2000753,20260327,20260327,1469585,1,FT0150191
SFT015019201,2001257,20260327,20260327,-4011736,2,FT0150192
SFT015019202,2002759,20260327,20260327,4011736,1,FT0150192
SFT015019301,2002823,20260327,20260327,-4044997,2,FT0150193
SFT015019302,2000902,20260327,20260327,4044997,1,FT0150193
SFT015019401,2002598,20260327,20260327,-4957691,2,FT0150194
SFT015019402,2002148,20260327,20260327,4957691,1,FT0150194
SFT015019501,2002217,20260327,20260327,-1766036,2,FT0150195
SFT015019502,2002189,20260327,20260327,1766036,1,FT0150195
SFT015019601,2000086,20260327,20260327,-3181269,2,FT0150196
SFT015019602,2000863,20260327,20260327,3181269,1,FT0150196
SFT015019701,2000828,20260327,20260327,-2647730,2,FT0150197
SFT015019702,2002419,20260327,20260327,2647730,1,FT0150197
SFT015019801,2000325,20260327,20260327,-749948,2,FT0150198
SFT015019802,2000385,20260327,20260327,749948,1,FT0150198
SFT015019901,2001356,20260327,20260327,-4599036,2,FT0150199
SFT015019902,2002455,20260327,20260327,4599036,1,FT0150199
SFT015020001,2001973,20260327,20260327,-4147511,2,FT0150200
SFT015020002,2001875,20260327,20260327,4147511,1,FT0150200
SFT015020101,2001307,20260327,20260327,-1227838,2,FT0150201
SFT015020102,2002665,20260327,20260327,1227838,1,FT0150201
SFT015020201,2002039,20260327,20260327,-4805848,2,FT0150202
SFT015020202,2002984,20260327,20260327,4805848,1,FT0150202
SFT015020301,2000372,20260327,20260327,-3301680,2,FT0150203
SFT015020302,2001805,20260327,20260327,3301680,1,FT0150203
SFT015020401,2002453,20260327,20260327,-4001790,2,FT0150204
SFT015020402,2001048,20260327,20260327,4001790,1,FT0150204
SFT015020501,2002616,20260327,20260327,-1573703,2,FT0150205
SFT015020502,2001266,20260327,20260327,1573703,1,FT0150205
SFT015020601,2002069,20260327,20260327,-1912195,2,FT0150206
SFT015020602,2001702,20260327,20260327,1912195,1,FT0150206
SFT015020701,2002447,20260327,20260327,-2952630,2,FT0150207
SFT015020702,2001015,20260327,20260327,2952630,1,FT0150207
SFT015020801,2000011,20260327,20260327,-2697521,2,FT0150208
SFT015020802,2002186,20260327,20260327,2697521,1,FT0150208
SFT015020901,2001810,20260327,20260327,-2902899,2,FT0150209
SFT015020902,2002914,20260327,20260327,2902899,1,FT0150209
SFT015021001,2002226,20260327,20260327,-1569888,2,FT0150210
SFT015021002,2001457,20260327,20260327,1569888,1,FT0150210
SFT015021101,2001216,20260327,20260327,-1309503,2,FT0150211
SFT015021102,2002603,20260327,20260327,1309503,1,FT0150211
SFT015021201,2002212,20260327,20260327,-2801641,2,FT0150212
SFT015021202,2001944,20260327,20260327,2801641,1,FT0150212
SFT015021301,2002139,20260327,20260327,-2388899,2,FT0150213
SFT015021302,2000652,20260327,20260327,2388899,1,FT0150213
SFT015021401,2002486,20260327,20260327,-3804460,2,FT0150214
SFT015021402,2000367,20260327,20260327,3804460,1,FT0150214
SFT015021501,2000375,20260327,20260327,-3157017,2,FT0150215
SFT015021502,2001742,20260327,20260327,3157017,1,FT0150215
SFT015021601,2000071,20260327,20260327,-733758,2,FT0150216
SFT015021602,2002616,20260327,20260327,733758,1,FT0150216
SFT015021701,2000417,20260327,20260327,-1932670,2,FT0150217
SFT015021702,2000333,20260327,20260327,1932670,1,FT0150217
SFT015021801,2000425,20260327,20260327,-4239242,2,FT0150218
SFT015021802,2000820,20260327,20260327,4239242,1,FT0150218
SFT015021901,2000652,20260327,20260327,-4268308,2,FT0150219
SFT015021902,2000369,20260327,20260327,4268308,1,FT0150219
SFT015022001,2000627,20260327,20260327,-2650099,2,FT0150220
SFT015022002,2002267,20260327,20260327,2650099,1,FT0150220
SFT015022101,2000240,20260327,20260327,-1054185,2,FT0150221
SFT015022102,2000132,20260327,20260327,1054185,1,FT0150221
SFT015022201,2001852,20260327,20260327,-419895,2,FT0150222
SFT015022202,2002624,20260327,20260327,419895,1,FT0150222
SFT015022301,2002088,20260327,20260327,-1467839,2,FT0150223
SFT015022302,2001690,20260327,20260327,1467839,1,FT0150223
SFT015022401,2001773,20260327,20260327,-2121130,2,FT0150224
SFT015022402,2000390,20260327,20260327,2121130,1,FT0150224
SFT015022501,2001555,20260327,20260327,-1760476,2,FT0150225
SFT015022502,2002474,20260327,20260327,1760476,1,FT0150225
SFT015022601,2001980,20260327,20260327,-2727465,2,FT0150226
SFT015022602,2002862,20260327,20260327,2727465,1,FT0150226
SFT015022701,2000864,20260327,20260327,-1365400,2,FT0150227
SFT015022702,2002192,20260327,20260327,1365400,1,FT0150227
SFT015022801,2002340,20260327,20260327,-4766378,2,FT0150228
SFT015022802,2001229,20260327,20260327,4766378,1,FT0150228
SFT015022901,2002089,20260327,20260327,-3829167,2,FT0150229
SFT015022902,2002269,20260327,20260327,3829167,1,FT0150229
SFT015023001,2001934,20260327,20260327,-2388774,2,FT0150230
SFT015023002,2002931,20260327,20260327,2388774,1,FT0150230
SFT015023101,2001227,20260327,20260327,-2361986,2,FT0150231
SFT015023102,2000207,20260327,20260327,2361986,1,FT0150231
SFT015023201,2002176,20260327,20260327,-2890302,2,FT0150232
SFT015023202,2000301,20260327,20260327,2890302,1,FT0150232
SFT015023301,2001623,20260327,20260327,-718662,2,FT0150233
SFT015023302,2000307,20260327,20260327,718662,1,FT0150233
SFT015023401,2001523,20260327,20260327,-1085332,2,FT0150234
SFT015023402,2000142,20260327,20260327,1085332,1,FT0150234
SFT015023501,2002529,20260327,20260327,-2717886,2,FT0150235
SFT015023502,2002522,20260327,20260327,2717886,1,FT0150235
SFT015023601,2001953,20260327,20260327,-3552558,2,FT0150236
SFT015023602,2001851,20260327,20260327,3552558,1,FT0150236
SFT015023701,2000233,20260327,20260327,-1661335,2,FT0150237
SFT015023702,2002033,20260327,20260327,1661335,1,FT0150237
SFT015023801,2000975,20260327,20260327,-1794501,2,FT0150238
SFT015023802,2002072,20260327,20260327,1794501,1,FT0150238
SFT015023901,2001481,20260327,20260327,-1916407,2,FT0150239
SFT015023902,2002529,20260327,20260327,1916407,1,FT0150239
SFT015024001,2000185,20260327,20260327,-127338,2,FT0150240
SFT015024002,2000343,20260327,20260327,127338,1,FT0150240
SFT015024101,2002521,20260327,20260327,-3973987,2,FT0150241
SFT015024102,2001317,20260327,20260327,3973987,1,FT0150241
SFT015024201,2000026,20260327,20260327,-1668886,2,FT0150242
SFT015024202,2002477,20260327,20260327,1668886,1,FT0150242
SFT015024301,2001430,20260327,20260327,-1537080,2,FT0150243
SFT015024302,2000314,20260327,20260327,1537080,1,FT0150243
SFT015024401,2001445,20260327,20260327,-404322,2,FT0150244
SFT015024402,2000338,20260327,20260327,404322,1,FT0150244
SFT015024501,2000082,20260327,20260327,-1746496,2,FT0150245
SFT015024502,2000611,20260327,20260327,1746496,1,FT0150245
SFT015024601,2001683,20260327,20260327,-116969,2,FT0150246
SFT015024602,2001225,20260327,20260327,116969,1,FT0150246
SFT015024701,2002658,20260327,20260327,-2568029,2,FT0150247
SFT015024702,2000968,20260327,20260327,2568029,1,FT0150247
SFT015024801,2000469,20260327,20260327,-1767442,2,FT0150248
SFT015024802,2000230,20260327,20260327,1767442,1,FT0150248
SFT015024901,2001852,20260327,20260327,-1209127,2,FT0150249
SFT015024902,2002081,20260327,20260327,1209127,1,FT0150249
SFT015025001,2001975,20260327,20260327,-2601064,2,FT0150250
SFT015025002,2000966,20260327,20260327,2601064,1,FT0150250
SFT015025101,2002483,20260327,20260327,-2375842,2,FT0150251
SFT015025102,2001988,20260327,20260327,2375842,1,FT0150251
SFT015025201,2002015,20260327,20260327,-730731,2,FT0150252
SFT015025202,2000367,20260327,20260327,730731,1,FT0150252
SFT015025301,2001145,20260327,20260327,-680456,2,FT0150253
SFT015025302,2000268,20260327,20260327,680456,1,FT0150253
SFT015025401,2002195,20260327,20260327,-3743142,2,FT0150254
SFT015025402,2000770,20260327,20260327,3743142,1,FT0150254
SFT015025501,2002126,20260327,20260327,-1344885,2,FT0150255
SFT015025502,2002757,20260327,20260327,1344885,1,FT0150255
SFT015025601,2001396,20260327,20260327,-2612648,2,FT0150256
SFT015025602,2000697,20260327,20260327,2612648,1,FT0150256
SFT015025701,2002852,20260327,20260327,-2551373,2,FT0150257
SFT015025702,2002064,20260327,20260327,2551373,1,FT0150257
SFT015025801,2001831,20260327,20260327,-964478,2,FT0150258
SFT015025802,2001179,20260327,20260327,964478,1,FT0150258
SFT015025901,2001080,20260327,20260327,-4929321,2,FT0150259
SFT015025902,2001888,20260327,20260327,4929321,1,FT0150259
SFT015026001,2002489,20260327,20260327,-1569227,2,FT0150260
SFT015026002,2001021,20260327,20260327,1569227,1,FT0150260
SFT015026101,2002381,20260327,20260327,-3659315,2,FT0150261
SFT015026102,2000075,20260327,20260327,3659315,1,FT0150261
SFT015026201,2000826,20260327,20260327,-142341,2,FT0150262
SFT015026202,2001296,20260327,20260327,142341,1,FT0150262
SFT015026301,2000099,20260327,20260327,-2877877,2,FT0150263
SFT015026302,2001213,20260327,20260327,2877877,1,FT0150263
SFT015026401,2002197,20260327,20260327,-57186,2,FT0150264
SFT015026402,2001438,20260327,20260327,57186,1,FT0150264
SFT015026501,2001164,20260327,20260327,-3132287,2,FT0150265
SFT015026502,2002667,20260327,20260327,3132287,1,FT0150265
SFT015026601,2001342,20260327,20260327,-3863889,2,FT0150266
SFT015026602,2002347,20260327,20260327,3863889,1,FT0150266
SFT015026701,2000917,20260327,20260327,-185394,2,FT0150267
SFT015026702,2002974,20260327,20260327,185394,1,FT0150267
SFT015026801,2001893,20260327,20260327,-3166666,2,FT0150268
SFT015026802,2002878,20260327,20260327,3166666,1,FT0150268
SFT015026901,2001688,20260327,20260327,-3928390,2,FT0150269
SFT015026902,2001220,20260327,20260327,3928390,1,FT0150269
SFT015027001,2002649,20260327,20260327,-1305535,2,FT0150270
SFT015027002,2000689,20260327,20260327,1305535,1,FT0150270
SFT015027101,2001613,20260327,20260327,-3241534,2,FT0150271
SFT015027102,2001819,20260327,20260327,3241534,1,FT0150271
SFT015027201,2002547,20260327,20260327,-4288585,2,FT0150272
SFT015027202,2000404,20260327,20260327,4288585,1,FT0150272
SFT015027301,2001557,20260327,20260327,-4017445,2,FT0150273
SFT015027302,2000256,20260327,20260327,4017445,1,FT0150273
SFT015027401,2000179,20260327,20260327,-2721666,2,FT0150274
SFT015027402,2002015,20260327,20260327,2721666,1,FT0150274
SFT015027501,2001131,20260327,20260327,-2037585,2,FT0150275
SFT015027502,2001836,20260327,20260327,2037585,1,FT0150275
SFT015027601,2000093,20260327,20260327,-1266619,2,FT0150276
SFT015027602,2002934,20260327,20260327,1266619,1,FT0150276
SFT015027701,2001814,20260327,20260327,-3686385,2,FT0150277
SFT015027702,2000603,20260327,20260327,3686385,1,FT0150277
SFT015027801,2002883,20260327,20260327,-4447329,2,FT0150278
SFT015027802,2002591,20260327,20260327,4447329,1,FT0150278
SFT015027901,2002298,20260327,20260327,-3026558,2,FT0150279
SFT015027902,2002189,20260327,20260327,3026558,1,FT0150279
SFT015028001,2001929,20260327,20260327,-1556798,2,FT0150280
SFT015028002,2002346,20260327,20260327,1556798,1,FT0150280
SFT015028101,2002312,20260327,20260327,-1473827,2,FT0150281
SFT015028102,2001187,20260327,20260327,1473827,1,FT0150281
SFT015028201,2002479,20260327,20260327,-3876700,2,FT0150282
SFT015028202,2000417,20260327,20260327,3876700,1,FT0150282
SFT015028301,2002561,20260327,20260327,-4787347,2,FT0150283
SFT015028302,2002554,20260327,20260327,4787347,1,FT0150283
SFT015028401,2002615,20260327,20260327,-3100644,2,FT0150284
SFT015028402,2002604,20260327,20260327,3100644,1,FT0150284
SFT015028501,2002987,20260327,20260327,-1409569,2,FT0150285
SFT015028502,2002321,20260327,20260327,1409569,1,FT0150285
SFT015028601,2002954,20260327,20260327,-4859225,2,FT0150286
SFT015028602,2002696,20260327,20260327,4859225,1,FT0150286
SFT015028701,2001396,20260327,20260327,-1694754,2,FT0150287
SFT015028702,2000049,20260327,20260327,1694754,1,FT0150287
SFT015028801,2002590,20260327,20260327,-2015649,2,FT0150288
SFT015028802,2001845,20260327,20260327,2015649,1,FT0150288
SFT015028901,2001581,20260327,20260327,-3493855,2,FT0150289
SFT015028902,2000867,20260327,20260327,3493855,1,FT0150289
SFT015029001,2002445,20260327,20260327,-4429353,2,FT0150290
SFT015029002,2002965,20260327,20260327,4429353,1,FT0150290
SFT015029101,2000290,20260327,20260327,-14283,2,FT0150291
SFT015029102,2002065,20260327,20260327,14283,1,FT0150291
SFT015029201,2002478,20260327,20260327,-2739827,2,FT0150292
SFT015029202,2002492,20260327,20260327,2739827,1,FT0150292
SFT015029301,2002374,20260327,20260327,-633866,2,FT0150293
SFT015029302,2002283,20260327,20260327,633866,1,FT0150293
SFT015029401,2002598,20260327,20260327,-3120791,2,FT0150294
SFT015029402,2001748,20260327,20260327,3120791,1,FT0150294
SFT015029501,2001774,20260327,20260327,-3289827,2,FT0150295
SFT015029502,2000383,20260327,20260327,3289827,1,FT0150295
SFT015029601,2001207,20260327,20260327,-560829,2,FT0150296
SFT015029602,2002789,20260327,20260327,560829,1,FT0150296
SFT015029701,2001163,20260327,20260327,-3033225,2,FT0150297
SFT015029702,2002699,20260327,20260327,3033225,1,FT0150297
SFT015029801,2001264,20260327,20260327,-929103,2,FT0150298
SFT015029802,2000618,20260327,20260327,929103,1,FT0150298
SFT015029901,2000319,20260327,20260327,-4249099,2,FT0150299
SFT015029902,2002386,20260327,20260327,4249099,1,FT0150299
SFT015030001,2000237,20260327,20260327,-1387636,2,FT0150300
SFT015030002,2001765,20260327,20260327,1387636,1,FT0150300
SFT015030101,2002435,20260327,20260327,-4779928,2,FT0150301
SFT015030102,2000263,20260327,20260327,4779928,1,FT0150301
SFT015030201,2000821,20260327,20260327,-2948884,2,FT0150302
SFT015030202,2002399,20260327,20260327,2948884,1,FT0150302
SFT015030301,2002373,20260327,20260327,-4695060,2,FT0150303
SFT015030302,2000102,20260327,20260327,4695060,1,FT0150303
SFT015030401,2000573,20260327,20260327,-291220,2,FT0150304
SFT015030402,2002006,20260327,20260327,291220,1,FT0150304
SFT015030501,2002279,20260327,20260327,-3155524,2,FT0150305
SFT015030502,2000464,20260327,20260327,3155524,1,FT0150305
SFT015030601,2000170,20260327,20260327,-4489404,2,FT0150306
SFT015030602,2001942,20260327,20260327,4489404,1,FT0150306
SFT015030701,2001336,20260327,20260327,-1273915,2,FT0150307
SFT015030702,2000019,20260327,20260327,1273915,1,FT0150307
SFT015030801,2001351,20260327,20260327,-2401386,2,FT0150308
SFT015030802,2000478,20260327,20260327,2401386,1,FT0150308
SFT015030901,2002486,20260327,20260327,-3188826,2,FT0150309
SFT015030902,2001622,20260327,20260327,3188826,1,FT0150309
SFT015031001,2001623,20260327,20260327,-3410187,2,FT0150310
SFT015031002,2001132,20260327,20260327,3410187,1,FT0150310
SFT015031101,2001045,20260327,20260327,-2836993,2,FT0150311
SFT015031102,2002838,20260327,20260327,2836993,1,FT0150311
SFT015031201,2002457,20260327,20260327,-4177082,2,FT0150312
SFT015031202,2000142,20260327,20260327,4177082,1,FT0150312
SFT015031301,2001010,20260327,20260327,-2869890,2,FT0150313
SFT015031302,2000922,20260327,20260327,2869890,1,FT0150313
SFT015031401,2001929,20260327,20260327,-607179,2,FT0150314
SFT015031402,2001641,20260327,20260327,607179,1,FT0150314
SFT015031501,2002521,20260327,20260327,-2180274,2,FT0150315
SFT015031502,2001979,20260327,20260327,2180274,1,FT0150315
SFT015031601,2000468,20260327,20260327,-441045,2,FT0150316
SFT015031602,2002732,20260327,20260327,441045,1,FT0150316
SFT015031701,2001254,20260327,20260327,-1641686,2,FT0150317
SFT015031702,2002374,20260327,20260327,1641686,1,FT0150317
SFT015031801,2002731,20260327,20260327,-3967325,2,FT0150318
SFT015031802,2002520,20260327,20260327,3967325,1,FT0150318
SFT015031901,2001192,20260327,20260327,-4660156,2,FT0150319
SFT015031902,2000389,20260327,20260327,4660156,1,FT0150319
SFT015032001,2002690,20260327,20260327,-1001121,2,FT0150320
SFT015032002,2001452,20260327,20260327,1001121,1,FT0150320
SFT015032101,2000225,20260327,20260327,-1255416,2,FT0150321
SFT015032102,2002529,20260327,20260327,1255416,1,FT0150321
SFT015032201,2001804,20260327,20260327,-3640775,2,FT0150322
SFT015032202,2002802,20260327,20260327,3640775,1,FT0150322
SFT015032301,2000918,20260327,20260327,-2534554,2,FT0150323
SFT015032302,2000928,20260327,20260327,2534554,1,FT0150323
SFT015032401,2001019,20260327,20260327,-1716671,2,FT0150324
SFT015032402,2001832,20260327,20260327,1716671,1,FT0150324
SFT015032501,2000878,20260327,20260327,-4781719,2,FT0150325
SFT015032502,2002017,20260327,20260327,4781719,1,FT0150325
SFT015032601,2000890,20260327,20260327,-2754563,2,FT0150326
SFT015032602,2000777,20260327,20260327,2754563,1,FT0150326
SFT015032701,2000280,20260327,20260327,-1532827,2,FT0150327
SFT015032702,2002365,20260327,20260327,1532827,1,FT0150327
SFT015032801,2001301,20260327,20260327,-4455730,2,FT0150328
SFT015032802,2001818,20260327,20260327,4455730,1,FT0150328
SFT015032901,2001945,20260327,20260327,-1882133,2,FT0150329
SFT015032902,2001045,20260327,20260327,1882133,1,FT0150329
SFT015033001,2000930,20260327,20260327,-2708663,2,FT0150330
SFT015033002,2001339,20260327,20260327,2708663,1,FT0150330
SFT015033101,2001152,20260327,20260327,-4704733,2,FT0150331
SFT015033102,2001764,20260327,20260327,4704733,1,FT0150331
SFT015033201,2002273,20260327,20260327,-3401356,2,FT0150332
SFT015033202,2000191,20260327,20260327,3401356,1,FT0150332
SFT015033301,2001482,20260327,20260327,-1025830,2,FT0150333
SFT015033302,2002514,20260327,20260327,1025830,1,FT0150333
SFT015033401,2002284,20260327,20260327,-101749,2,FT0150334
SFT015033402,2002762,20260327,20260327,101749,1,FT0150334
SFT015033501,2002430,20260327,20260327,-563047,2,FT0150335
SFT015033502,2000260,20260327,20260327,563047,1,FT0150335
SFT015033601,2000902,20260327,20260327,-2122180,2,FT0150336
SFT015033602,2002738,20260327,20260327,2122180,1,FT0150336
SFT015033701,2000019,20260327,20260327,-2338145,2,FT0150337
SFT015033702,2000196,20260327,20260327,2338145,1,FT0150337
