@ID,TRANSACTION.TYPE,DEBIT.ACCT.NO,DEBIT.CURRENCY,DEBIT.AMOUNT,CREDIT.ACCT.NO,CREDIT.VALUE.DATE,ORDERING.CUST
FT0120269,AC,2002644,EUR,1516874,2002838,20260324,ANTOINE LEGRAND
FT0120270,AC,2000864,EUR,4070552,2001742,20260324,DANIELLE HENRY DE LA LEDOUX
FT0120271,AC,2001426,USD,2955372,2000930,20260324,AMÉLIE MACE
FT0120272,AC,2000149,EUR,2876341,2002346,20260324,PATRICK MEYER
FT0120273,AC,2001719,XAF,271731,2001044,20260324,ALPHONSE RENARD
FT0120274,AC,2002527,USD,3914813,2001570,20260324,CONSTANCE-MARCELLE GEORGES
FT0120275,AC,2002052,USD,1222126,2002447,20260324,CAPUCINE JOURDAN-ROBIN
FT0120276,AC,2001307,USD,3420452,2002883,20260324,ÉTIENNE BOULAY
FT0120277,AC,2002648,XAF,3870443,2001795,20260324,JEAN BARBE
FT0120278,AC,2000350,EUR,4615839,2000048,20260324,ZACHARIE MARTINS-CLERC
FT0120279,AC,2001687,XAF,302148,2002368,20260324,PAULINE-SABINE MAURICE
FT0120280,AC,2002182,EUR,440609,2001627,20260324,ÉDOUARD DE LA BLONDEL
FT0120281,AC,2000882,XAF,4758529,2001846,20260324,GILLES POULAIN-RENARD
FT0120282,AC,2002065,USD,1137724,2001163,20260324,LUC REY
FT0120283,AC,2001664,EUR,617120,2002933,20260324,ADÉLAÏDE DUPUIS-DURAND
FT0120284,AC,2000855,XAF,2431648,2001364,20260324,YVES PETITJEAN
FT0120285,AC,2000730,XAF,619025,2000896,20260324,THIBAUT PEREIRA
FT0120286,AC,2002527,USD,4569312,2000650,20260324,CONSTANCE-MARCELLE GEORGES
FT0120287,AC,2000225,EUR,1036477,2000149,20260324,SUSAN CARON
FT0120288,AC,2002505,EUR,3279519,2000179,20260324,GILLES-AUGUSTIN LEBRETON
FT0120289,AC,2002690,EUR,828191,2002529,20260324,MARIE JACQUET
FT0120290,AC,2000169,XAF,4087951,2001336,20260324,ÉDOUARD DU VASSEUR
FT0120291,AC,2002075,USD,3314524,2002620,20260324,SUZANNE ARNAUD
FT0120292,AC,2002680,XAF,2640193,2000839,20260324,LUC-AUGUSTE LEFORT
FT0120293,AC,2001105,EUR,1234397,2002405,20260324,ANTOINE LÉVY
FT0120294,AC,2002740,EUR,568728,2002757,20260324,ALICE MARTINEZ
FT0120295,AC,2000578,USD,2451954,2001688,20260324,MARTIN BAILLY
FT0120296,AC,2002006,USD,4786064,2000295,20260324,SUSAN DEVAUX
FT0120297,AC,2001057,EUR,2158581,2002489,20260324,BENJAMIN-SÉBASTIEN SAMSON
FT0120298,AC,2001254,EUR,4139557,2002970,20260324,SUZANNE ARNAUD
FT0120299,AC,2001616,EUR,558414,2001180,20260324,AURÉLIE-NATHALIE GILLET
FT0120300,AC,2001918,USD,4549048,2002627,20260324,MARIE BOURGEOIS DE BARTHELEMY
FT0120301,AC,2001862,EUR,540193,2002015,20260324,SUSAN ALLAIN
FT0120302,AC,2001624,USD,3810186,2001886,20260324,ASTRID MULLER
FT0120303,AC,2000074,EUR,4805273,2000629,20260324,CONSTANCE LECOMTE
FT0120304,AC,2000259,EUR,1656893,2002373,20260324,PHILIPPINE PARENT
FT0120305,AC,2001819,USD,2504514,2001002,20260324,STÉPHANE DU PIERRE
FT0120306,AC,2000471,EUR,3724202,2001080,20260324,JEANNE BERNARD
FT0120307,AC,2002867,USD,2883307,2000578,20260324,GILBERT GARCIA
FT0120308,AC,2000071,USD,3705169,2000929,20260324,HÉLÈNE GEORGES
FT0120309,AC,2000390,EUR,1265210,2000434,20260324,DANIEL GILLET
FT0120310,AC,2002837,XAF,1830681,2000814,20260324,SABINE DE SOUSA
FT0120311,AC,2000111,XAF,130551,2002554,20260324,MARC GRENIER
FT0120312,AC,2001356,EUR,1413070,2000786,20260324,PÉNÉLOPE DU REGNIER
FT0120313,AC,2002841,EUR,2090933,2000628,20260324,LOUISE LEBON
FT0120314,AC,2000010,USD,325442,2001896,20260324,CATHERINE DU LEROY
FT0120315,AC,2002890,XAF,2165539,2002326,20260324,FRANCK LÉGER
FT0120316,AC,2002245,EUR,1896463,2000637,20260324,MICHÈLE COSTA-LAMBERT
FT0120317,AC,2000585,USD,1043029,2002298,20260324,OLIVIER DE AUBERT
FT0120318,AC,2002738,USD,2726898,2001893,20260324,ROLAND ARNAUD LE PINEAU
FT0120319,AC,2000979,EUR,2671973,2001400,20260324,EMMANUELLE BOULAY DU LEBRUN
FT0120320,AC,2002685,USD,1837074,2001662,20260324,ADRIENNE-ÉLISABETH LECOMTE
FT0120321,AC,2000368,XAF,1295197,2002614,20260324,WILLIAM MAILLARD DU ALBERT
FT0120322,AC,2001421,XAF,648881,2002216,20260324,PHILIPPINE MACE
FT0120323,AC,2002669,USD,3475930,2002093,20260324,ALAIN RÉMY DU RODRIGUEZ
FT0120324,AC,2000767,USD,943477,2000585,20260324,PHILIPPE-TRISTAN GILLET
FT0120325,AC,2000305,USD,3150709,2002603,20260324,THOMAS BESNARD
FT0120326,AC,2000163,USD,846862,2001405,20260324,CHRISTOPHE BÈGUE
FT0120327,AC,2002910,EUR,2097733,2000860,20260324,EUGÈNE DE LA LEGENDRE
FT0120328,AC,2001668,XAF,846607,2002574,20260324,CÉCILE LUCAS
FT0120329,AC,2000953,XAF,1762224,2002814,20260324,ZOÉ-COLETTE LOUIS
FT0120330,AC,2001091,EUR,4459711,2001481,20260324,MADELEINE DE ROSSI
FT0120331,AC,2002349,XAF,446385,2001873,20260324,MAURICE DE SOUSA
FT0120332,AC,2001216,USD,2089677,2002117,20260324,MARTIN GAUTIER
FT0120333,AC,2001893,USD,4908336,2000219,20260324,GABRIELLE-SUSANNE BOUSQUET
FT0120334,AC,2002321,XAF,2431005,2000348,20260324,INÈS DELATTRE
FT0120335,AC,2001716,XAF,1410624,2002259,20260324,ANDRÉ SEGUIN LE CHARTIER
FT0120336,AC,2001223,XAF,2033785,2000066,20260324,MARC MARÉCHAL
FT0120337,AC,2000871,XAF,126737,2002545,20260324,ZOÉ LE GILLES
FT0120338,AC,2000513,XAF,2130789,2000099,20260324,ROBERT BENARD
FT0120339,AC,2001801,USD,3799426,2002743,20260324,BERNARD FAIVRE DU ROYER
FT0120340,AC,2001920,XAF,4336431,2002214,20260324,DANIEL MEUNIER
FT0120341,AC,2001641,EUR,4523685,2001599,20260324,CLÉMENCE-HÉLÈNE DELORME
FT0120342,AC,2001059,XAF,4805284,2002941,20260324,CONSTANCE-MARCELLE GEORGES
FT0120343,AC,2000272,USD,915549,2000333,20260324,DIANE LE ROUX-SALMON
FT0120344,AC,2001901,USD,4225113,2000170,20260324,FRANÇOIS GUICHARD
FT0120345,AC,2001670,XAF,1024779,2001463,20260324,LUC FERRAND
FT0120346,AC,2002952,XAF,4978223,2001519,20260324,ODETTE CARLIER
FT0120347,AC,2000301,EUR,4086931,2002258,20260324,GEORGES FLEURY
FT0120348,AC,2002695,XAF,1911537,2002510,20260324,CAMILLE BARTHELEMY
FT0120349,AC,2000770,EUR,3327115,2002489,20260324,DENIS MARIN-RAMOS
FT0130000,AC,2000010,USD,2187656,2002537,20260325,CATHERINE DU LEROY
FT0130001,AC,2000290,USD,2845025,2001816,20260325,ADRIEN-XAVIER BERNARD
FT0130002,AC,2000177,USD,1838044,2001172,20260325,MATHILDE BERNIER
FT0130003,AC,2000390,EUR,1440730,2000769,20260325,DANIEL GILLET
FT0130004,AC,2001055,XAF,1468944,2001813,20260325,PATRICK DESCAMPS
FT0130005,AC,2000295,USD,2868974,2002878,20260325,ADRIEN LACROIX
FT0130006,AC,2000360,USD,940847,2002297,20260325,TRISTAN ROUSSEAU
FT0130007,AC,2000168,XAF,2885660,2000400,20260325,BRIGITTE DE LA COLLET
FT0130008,AC,2001160,EUR,4427020,2002237,20260325,ALICE BLANC-DUMONT
FT0130009,AC,2000149,EUR,3815912,2001447,20260325,PATRICK MEYER
FT0130010,AC,2001497,USD,2429920,2000282,20260325,MATTHIEU PICARD
FT0130011,AC,2000964,USD,3286036,2000333,20260325,JOSEPH GALLET
FT0130012,AC,2000098,USD,679391,2000417,20260325,WILLIAM FAIVRE
FT0130013,AC,2001458,USD,2622516,2002871,20260325,TRISTAN ROYER
FT0130014,AC,2000585,USD,3790483,2001458,20260325,OLIVIER DE AUBERT
FT0130015,AC,2002060,XAF,4298185,2002307,20260325,VIRGINIE FLEURY
FT0130016,AC,2000071,USD,3548603,2002878,20260325,HÉLÈNE GEORGES
FT0130017,AC,2000271,EUR,3870201,2002590,20260325,JULIEN DE LA BOULANGER
FT0130018,AC,2001333,USD,1253072,2001975,20260325,GEORGES TECHER DE LA COLLIN
FT0130019,AC,2001048,USD,4831784,2001697,20260325,VICTOR BENOIT
FT0130020,AC,2001278,XAF,2757761,2001798,20260325,NOËL PERRIER
FT0130021,AC,2002895,EUR,1789266,2001481,20260325,HENRIETTE COULON
FT0130022,AC,2002453,USD,4645286,2000272,20260325,DENIS BOYER
FT0130023,AC,2001591,XAF,226130,2000248,20260325,GUILLAUME DE AUGER
FT0130024,AC,2001987,XAF,1986757,2000838,20260325,SYLVIE PERON DE LA SALMON
FT0130025,AC,2000651,EUR,195328,2001447,20260325,AURÉLIE-NATHALIE GILLET
FT0130026,AC,2001353,XAF,82136,2002132,20260325,DANIELLE TURPIN
FT0130027,AC,2000247,EUR,2279050,2001742,20260325,PHILIPPINE DE LA PETIT
FT0130028,AC,2001120,XAF,1138983,2001413,20260325,PÉNÉLOPE-ADÈLE VALETTE
FT0130029,AC,2001986,USD,4852463,2002002,20260325,JACQUES ROY
FT0130030,AC,2001692,XAF,4289474,2000320,20260325,ANDRÉ MARTINS
FT0130031,AC,2002567,XAF,2988497,2001834,20260325,ANTOINE BLONDEL
FT0130032,AC,2001131,EUR,3952861,2002838,20260325,BERNADETTE ROYER
FT0130033,AC,2001216,USD,4308410,2000177,20260325,MARTIN GAUTIER
FT0130034,AC,2000503,XAF,911556,2002801,20260325,HENRI MUNOZ
FT0130035,AC,2001743,XAF,3890930,2001063,20260325,CHARLES MAILLET
FT0130036,AC,2000674,USD,858878,2002714,20260325,MICHEL GUILLON
FT0130037,AC,2000068,USD,2136739,2002453,20260325,THIBAUT-MARCEL MAHE
FT0130038,AC,2001318,EUR,3290755,2002055,20260325,ASTRID ALEXANDRE
FT0130039,AC,2000467,XAF,1992085,2000785,20260325,LUCIE PHILIPPE DE LA NOËL
FT0130040,AC,2002900,EUR,2404292,2000142,20260325,MARIANNE GIMENEZ
FT0130041,AC,2001524,EUR,3505316,2001664,20260325,ROBERT LE POULAIN
FT0130042,AC,2001047,USD,2727612,2000764,20260325,WILLIAM MAILLARD DU ALBERT
FT0130043,AC,2002510,XAF,2357200,2001924,20260325,THIBAUT DE BOUCHET
FT0130044,AC,2002563,XAF,777107,2000486,20260325,FRANCK PINTO-LECONTE
FT0130045,AC,2001686,XAF,3372118,2002397,20260325,ODETTE PICARD
FT0130046,AC,2001937,USD,642981,2001934,20260325,MICHELLE DIJOUX DU COUSIN
FT0130047,AC,2000840,XAF,4863250,2001335,20260325,ZACHARIE BECKER
FT0130048,AC,2002509,USD,1846576,2002075,20260325,CÉCILE LUCAS
FT0130049,AC,2002752,XAF,4957136,2000286,20260325,MARGOT DANIEL
FT0130050,AC,2000745,EUR,302054,2002373,20260325,DOMINIQUE DU JACOB
FT0130051,AC,2001896,USD,3629207,2002867,20260325,DANIELLE MARTINS DU MAILLOT
FT0130052,AC,2001988,EUR,4764533,2001236,20260325,ANTOINE LEGRAND
FT0130053,AC,2002663,EUR,3202464,2002437,20260325,SUSAN CARON
FT0130054,AC,2000889,XAF,4451677,2002555,20260325,AGATHE-ADRIENNE BLANCHARD
FT0130055,AC,2000301,EUR,2426390,2002644,20260325,GEORGES FLEURY
FT0130056,AC,2001304,XAF,1535757,2002086,20260325,NATHALIE-ÉDITH DENIS
FT0130057,AC,2002186,USD,934418,2001288,20260325,EMMANUELLE BOULAY DU LEBRUN
FT0130058,AC,2000367,EUR,2776142,2001787,20260325,CÉCILE LUCAS
FT0130059,AC,2001245,XAF,2396661,2001744,20260325,MARTIN-ÉTIENNE BERTHELOT
FT0130060,AC,2001852,USD,3655136,2002591,20260325,THÉODORE CHARRIER-FAURE
FT0130061,AC,2001938,XAF,991478,2001802,20260325,AGNÈS LE LAPORTE
FT0130062,AC,2002581,EUR,2379356,2000247,20260325,THIERRY-ÉTIENNE BENARD
FT0130063,AC,2001460,USD,4273787,2002207,20260325,BERNADETTE VERDIER
FT0130064,AC,2000811,XAF,3435370,2001649,20260325,PHILIPPE WEISS
FT0130065,AC,2001047,USD,3682303,2001035,20260325,WILLIAM MAILLARD DU ALBERT
FT0130066,AC,2000961,EUR,4742836,2002522,20260325,CAROLINE GRONDIN
FT0130067,AC,2000024,USD,2602429,2001901,20260325,ALICE DA COSTA
FT0130068,AC,2001227,EUR,760359,2000310,20260325,ROBERT LECOMTE
FT0130069,AC,2002373,EUR,4710327,2002716,20260325,MATHILDE VIDAL
FT0130070,AC,2002866,XAF,3815809,2001741,20260325,SUZANNE BOYER
FT0130071,AC,2002284,EUR,872639,2002538,20260325,PAUL FLEURY
FT0130072,AC,2000378,XAF,4141564,2002822,20260325,VINCENT DE POTIER
FT0130073,AC,2001400,EUR,903589,2001714,20260325,CONSTANCE PIERRE-POTTIER
FT0130074,AC,2001416,USD,4182255,2001497,20260325,YVES DU GUILLOT
FT0130075,AC,2001433,EUR,2323759,2002276,20260325,MARINE LE BOUCHER
FT0130076,AC,2002346,EUR,3124003,2000271,20260325,ADRIEN RODRIGUEZ
FT0130077,AC,2001888,EUR,2202708,2002295,20260325,JACQUES CARRE-POTTIER
FT0130078,AC,2002483,EUR,3935137,2001583,20260325,BENJAMIN BODIN
FT0130079,AC,2001962,XAF,3035710,2000967,20260325,GILLES CHARPENTIER-PIERRE
FT0130080,AC,2002847,XAF,2050483,2000497,20260325,ÉLISE COLLET
FT0130081,AC,2001442,EUR,4681236,2002264,20260325,ANTOINETTE LEROY
FT0130082,AC,2002790,XAF,3304252,2000318,20260325,XAVIER LECLERC
FT0130083,AC,2002936,EUR,1401780,2000469,20260325,AGNÈS CARON DE FAIVRE
FT0130084,AC,2002879,XAF,2858427,2002353,20260325,ÉLÉONORE-SABINE DANIEL
FT0130085,AC,2001624,USD,288119,2002109,20260325,ASTRID MULLER
FT0130086,AC,2002722,XAF,304113,2001521,20260325,ANOUK MUNOZ
FT0130087,AC,2002936,EUR,3813817,2001701,20260325,AGNÈS CARON DE FAIVRE
FT0130088,AC,2002618,EUR,3996427,2001154,20260325,ALFRED DE LA MARCHAND
FT0130089,AC,2001698,USD,399249,2001237,20260325,LUC DE LA GRENIER
FT0130090,AC,2001937,USD,3668326,2001878,20260325,MICHELLE DIJOUX DU COUSIN
FT0130091,AC,2001460,USD,957967,2000738,20260325,BERNADETTE VERDIER
FT0130092,AC,2000086,USD,467049,2002387,20260325,CHRISTOPHE-LAURENT GEORGES
FT0130093,AC,2000990,XAF,4658899,2002395,20260325,ÉRIC COSTA
FT0130094,AC,2001405,USD,851086,2001268,20260325,DANIEL GILLET
FT0130095,AC,2002227,USD,1180088,2002430,20260325,ÉDOUARD BOYER
FT0130096,AC,2002250,USD,4464926,2000132,20260325,ANTOINE GRONDIN DU DUMONT
FT0130097,AC,2002730,USD,3432787,2000051,20260325,MADELEINE ROY
FT0130098,AC,2002624,USD,2937713,2001172,20260325,LUCAS DE OLIVEIRA
FT0130099,AC,2001012,EUR,2909103,2001742,20260325,JOSÉPHINE LAMY
FT0130100,AC,2000963,XAF,1964337,2001713,20260325,MARC MARÉCHAL
FT0130101,AC,2001217,USD,4118718,2000333,20260325,ÉLÉONORE VIDAL
FT0130102,AC,2001217,USD,1665058,2002669,20260325,ÉLÉONORE VIDAL
FT0130103,AC,2002333,EUR,2230615,2001481,20260325,NOËL LEBON
FT0130104,AC,2001859,USD,873168,2002229,20260325,MAURICE GUICHARD-LAMY
FT0130105,AC,2000104,XAF,3387297,2001955,20260325,DAVID ADAM
FT0130106,AC,2002652,XAF,843839,2002470,20260325,AUGUSTIN REY
FT0130107,AC,2002786,XAF,1320140,2000108,20260325,ÉTIENNE MARIN
FT0130108,AC,2002931,USD,951803,2002580,20260325,PIERRE-THIBAUT GÉRARD
FT0130109,AC,2002919,USD,537568,2001016,20260325,PAUL MOREAU LE PIRES
FT0130110,AC,2001131,EUR,2033886,2001854,20260325,BERNADETTE ROYER
FT0130111,AC,2000211,USD,3545607,2000973,20260325,ISAAC LECLERC
FT0130112,AC,2001622,EUR,1341382,2000416,20260325,MATTHIEU BRUNEL
FT0130113,AC,2000461,USD,3259050,2001677,20260325,MARGARET LEMOINE DE LA GUILLAUME
FT0130114,AC,2000229,XAF,3589118,2000138,20260325,ÉLISABETH-MARINE GILLES
FT0130115,AC,2002176,EUR,4774878,2002483,20260325,ROBERT JOUBERT
FT0130116,AC,2002374,EUR,963548,2001524,20260325,JEAN LEBRETON
FT0130117,AC,2001773,EUR,1337496,2002618,20260325,MAURICE RENARD
FT0130118,AC,2002412,EUR,3620293,2002757,20260325,CATHERINE CARON
FT0130119,AC,2000160,EUR,4928970,2002234,20260325,ÉDITH DE LA ÉTIENNE
FT0130120,AC,2002412,EUR,3272699,2002522,20260325,CATHERINE CARON
FT0130121,AC,2001477,USD,1608372,2002640,20260325,CÉCILE VERDIER-SCHMITT
FT0130122,AC,2002658,USD,469810,2002730,20260325,ADRIENNE COUSIN
FT0130123,AC,2002312,USD,1192754,2001509,20260325,GILLES MARTY
FT0130124,AC,2001002,USD,3847224,2000436,20260325,THOMAS BESNARD
FT0130125,AC,2002872,EUR,4207519,2000259,20260325,VIRGINIE FLEURY
FT0130126,AC,2002150,XAF,3053557,2001554,20260325,ROBERT BARBE
FT0130127,AC,2002859,XAF,771870,2001736,20260325,CÉLINE COHEN-TORRES
FT0130128,AC,2001012,EUR,3748414,2001694,20260325,JOSÉPHINE LAMY
FT0130129,AC,2002538,EUR,4849428,2000903,20260325,ANTOINE DE LETELLIER
FT0130130,AC,2002369,USD,515717,2002917,20260325,BERNADETTE OLIVIER
FT0130131,AC,2000244,XAF,3262637,2002718,20260325,XAVIER BOUSQUET
FT0130132,AC,2001260,EUR,3516214,2000197,20260325,NATHALIE LÉGER
FT0130133,AC,2002969,EUR,4828472,2002264,20260325,YVES PETITJEAN
FT0130134,AC,2000245,USD,2083665,2000360,20260325,SYLVIE MAILLOT-BOUCHER
FT0130135,AC,2002065,USD,2321304,2000573,20260325,LUC REY
FT0130136,AC,2002762,EUR,1064142,2001021,20260325,THÉOPHILE BARRE-LACROIX
FT0130137,AC,2001891,XAF,4011093,2002267,20260325,JULIEN BLANC-HUBERT
FT0130138,AC,2002827,EUR,556815,2001043,20260325,CÉCILE CARRE DE BOULAY
FT0130139,AC,2002969,EUR,33705,2002455,20260325,YVES PETITJEAN
FT0130140,AC,2000215,XAF,2593362,2000442,20260325,JEANNE BERNARD
FT0130141,AC,2000283,EUR,1932904,2002346,20260325,ARNAUDE DELORME DU HOARAU
FT0130142,AC,2000404,EUR,1380927,2000085,20260325,VINCENT BOULANGER
FT0130143,AC,2002103,XAF,1392913,2000572,20260325,CHARLOTTE CORDIER
FT0130144,AC,2000392,USD,4473301,2002453,20260325,MARINE LE BOUCHER
FT0130145,AC,2000896,XAF,3853042,2002028,20260325,THIERRY SAUVAGE
FT0130146,AC,2002589,XAF,4620680,2000000,20260325,YVES MONNIER
FT0130147,AC,2000207,EUR,1758244,2000022,20260325,STÉPHANIE ALVES
FT0130148,AC,2002604,USD,609248,2002669,20260325,SOPHIE GONCALVES-DIALLO
FT0130149,AC,2001725,USD,1386289,2001225,20260325,CHRISTINE HERNANDEZ
FT0130150,AC,2002696,USD,3798585,2001677,20260325,ALEXANDRE DE BOULAY
FT0130151,AC,2002827,EUR,3664634,2000241,20260325,CÉCILE CARRE DE BOULAY
FT0130152,AC,2001371,XAF,4057459,2001767,20260325,ADRIEN LÉGER DU LECOMTE
FT0130153,AC,2000628,EUR,2219914,2002740,20260325,ÉRIC HARDY
FT0130154,AC,2000180,EUR,1972365,2002264,20260325,BENOÎT-EUGÈNE LECOMTE
FT0130155,AC,2000011,USD,1299512,2001839,20260325,NICOLE RAYNAUD
FT0130156,AC,2002421,USD,1159118,2000177,20260325,BERNADETTE PASCAL
FT0130157,AC,2002333,EUR,1286663,2000247,20260325,NOËL LEBON
FT0130158,AC,2001931,XAF,211821,2002496,20260325,MARINE CLÉMENT DE DESCAMPS
FT0130159,AC,2002161,USD,3210685,2001163,20260325,RENÉE CARLIER
FT0130160,AC,2000110,EUR,1146299,2000180,20260325,MARGARET LEMOINE DE LA GUILLAUME
FT0130161,AC,2000095,USD,4685727,2000703,20260325,ALEXANDRIA MOULIN
FT0130162,AC,2000134,EUR,4045340,2000130,20260325,ALIX DE LA VERDIER
FT0130163,AC,2002038,XAF,1526977,2002559,20260325,LUCAS-ARTHUR LEFEBVRE
FT0130164,AC,2000404,EUR,2432322,2000049,20260325,VINCENT BOULANGER
FT0130165,AC,2002437,EUR,553418,2002880,20260325,DOMINIQUE LEBRUN-BLANC
FT0130166,AC,2000852,XAF,887272,2000739,20260325,CHRISTOPHE-LAURENT GEORGES
FT0130167,AC,2001288,USD,4060861,2001859,20260325,LUC BAILLY
FT0130168,AC,2000259,EUR,2218618,2000928,20260325,PHILIPPINE PARENT
FT0130169,AC,2001021,EUR,1270018,2002119,20260325,VICTOR GUILLOT
FT0130170,AC,2001879,USD,3393905,2001237,20260325,ANASTASIE LAGARDE-MACE
FT0130171,AC,2001040,XAF,4159021,2001676,20260325,MAURICE GUICHARD-LAMY
FT0130172,AC,2002612,XAF,371261,2001558,20260325,AUDREY LAINE-PIERRE
FT0130173,AC,2000225,EUR,703744,2000056,20260325,SUSAN CARON
FT0130174,AC,2000683,XAF,2407417,2001581,20260325,STÉPHANE GUIBERT
FT0130175,AC,2002126,EUR,3965223,2002933,20260325,EMMANUELLE BOULAY DU LEBRUN
FT0130176,AC,2002343,XAF,193042,2002686,20260325,GEORGES FLEURY
FT0130177,AC,2001019,USD,4830968,2001613,20260325,NOËL PETIT DE LA RAYMOND
FT0130178,AC,2000239,USD,4692694,2000305,20260325,FRANÇOIS GONZALEZ
FT0130179,AC,2002220,EUR,483615,2002457,20260325,LUCIE-NICOLE LÉVY
FT0130180,AC,2001819,USD,4002494,2002002,20260325,STÉPHANE DU PIERRE
FT0130181,AC,2001995,XAF,3679618,2002300,20260325,ANASTASIE-VIRGINIE POIRIER
FT0130182,AC,2002579,EUR,446460,2002428,20260325,TIMOTHÉE DU BOULAY
FT0130183,AC,2000255,XAF,1257248,2001744,20260325,TRISTAN-HENRI BERNARD
FT0130184,AC,2002093,USD,3703909,2002369,20260325,ADRIEN SANCHEZ
FT0130185,AC,2001370,USD,1331845,2001460,20260325,ROBERT LE POULAIN
FT0130186,AC,2002771,XAF,1039506,2001189,20260325,ANOUK TEIXEIRA DU JOSEPH
FT0130187,AC,2000293,XAF,2316865,2001282,20260325,DANIEL BLANC
FT0130188,AC,2000842,EUR,4750891,2002970,20260325,THIBAUT MICHAUD
FT0130189,AC,2002954,USD,822640,2002719,20260325,AURÉLIE-MARGOT BOUCHER
FT0130190,AC,2002116,XAF,4191562,2001696,20260325,VICTOR ALBERT DE CHARRIER
FT0130191,AC,2000651,EUR,2079604,2000110,20260325,AURÉLIE-NATHALIE GILLET
FT0130192,AC,2002140,USD,584327,2002745,20260325,CÉCILE RENAULT
FT0130193,AC,2001509,USD,792095,2001852,20260325,LUC DU LAGARDE
FT0130194,AC,2001268,USD,4198254,2000035,20260325,VICTOR DE BOUCHER
FT0130195,AC,2002934,USD,790922,2002669,20260325,AIMÉ DEVAUX-COLLET
FT0130196,AC,2002838,EUR,4015654,2002489,20260325,PATRICK ROBIN
FT0130197,AC,2001524,EUR,749400,2001854,20260325,ROBERT LE POULAIN
FT0130198,AC,2000764,USD,1350563,2002620,20260325,ÉLISABETH-MONIQUE BONNET
FT0130199,AC,2000469,EUR,1530582,2002464,20260325,WILLIAM DEVAUX
FT0130200,AC,2002801,XAF,2676348,2000898,20260325,CHRISTOPHE HOAREAU
FT0130201,AC,2002852,USD,2215376,2001698,20260325,ÉLÉONORE DU LECOMTE
FT0130202,AC,2001166,USD,2179781,2001852,20260325,ANASTASIE LAGARDE-MACE
FT0130203,AC,2000390,EUR,2629196,2000310,20260325,DANIEL GILLET
FT0130204,AC,2000068,USD,3666704,2000024,20260325,THIBAUT-MARCEL MAHE
FT0130205,AC,2001080,EUR,3372715,2002405,20260325,CÉCILE CARRE DE BOULAY
FT0130206,AC,2000046,XAF,92008,2000694,20260325,THÉOPHILE MAILLARD DU MACE
FT0130207,AC,2000496,XAF,2821462,2002785,20260325,LUCAS NGUYEN
FT0130208,AC,2002033,EUR,4623231,2001318,20260325,SUSAN ALLAIN
FT0130209,AC,2002269,USD,3004895,2000929,20260325,RÉMY DE LA PICHON
FT0130210,AC,2002443,XAF,298592,2000621,20260325,WILLIAM MAILLARD DU ALBERT
FT0130211,AC,2002020,USD,2573115,2001187,20260325,DAVID ADAM
FT0130212,AC,2000445,XAF,1124368,2000759,20260325,ARNAUDE BOUTIN
FT0130213,AC,2000787,EUR,1107566,2000247,20260325,ROLAND ARNAUD LE PINEAU
FT0130214,AC,2000259,EUR,1948453,2000350,20260325,PHILIPPINE PARENT
FT0130215,AC,2002600,USD,1936090,2002308,20260325,GILLES-AUGUSTIN LEBRETON
FT0130216,AC,2000863,USD,2825482,2002867,20260325,ISAAC POTIER
FT0130217,AC,2002537,USD,4534923,2000656,20260325,VICTOIRE MEUNIER LE BODIN
FT0130218,AC,2000930,USD,2502260,2000561,20260325,BENJAMIN PERROT
FT0130219,AC,2001886,USD,3490023,2002840,20260325,ALAIN-GÉRARD TECHER
FT0130220,AC,2000233,EUR,2196849,2000842,20260325,MATHILDE VIDAL
FT0130221,AC,2002852,USD,1279024,2001015,20260325,ÉLÉONORE DU LECOMTE
FT0130222,AC,2001143,XAF,3514797,2000753,20260325,MAURICE LEMAÎTRE
FT0130223,AC,2001203,EUR,3297678,2002886,20260325,LUC DE LA GRENIER
FT0130224,AC,2001434,USD,3024921,2002217,20260325,SYLVIE GUILLAUME
FT0130225,AC,2000822,XAF,1944026,2002449,20260325,CLÉMENCE LECONTE
FT0130226,AC,2000973,USD,1741988,2000902,20260325,CÉCILE PINTO
FT0130227,AC,2002934,USD,3044937,2000333,20260325,AIMÉ DEVAUX-COLLET
FT0130228,AC,2002658,USD,783469,2002620,20260325,ADRIENNE COUSIN
FT0130229,AC,2001128,XAF,2314710,2002854,20260325,MARGARET KLEIN-MERLE
FT0130230,AC,2002297,USD,551785,2001220,20260325,ISAAC POTIER
FT0130231,AC,2000024,USD,1944391,2000436,20260325,ALICE DA COSTA
FT0130232,AC,2001562,XAF,4108008,2000915,20260325,ALAIN-GÉRARD TECHER
FT0130233,AC,2002146,XAF,936162,2001900,20260325,CHARLOTTE RENARD
FT0130234,AC,2001572,USD,283916,2001816,20260325,VICTOR GRONDIN-ALLAIN
FT0130235,AC,2001477,USD,3380033,2002669,20260325,CÉCILE VERDIER-SCHMITT
FT0130236,AC,2000490,XAF,4896930,2000642,20260325,FRANCK DUHAMEL
FT0130237,AC,2002333,EUR,209862,2000390,20260325,NOËL LEBON
FT0130238,AC,2001745,USD,3543434,2001975,20260325,MICHELLE LÉGER
FT0130239,AC,2001260,EUR,4591821,2000651,20260325,NATHALIE LÉGER
FT0130240,AC,2000722,XAF,3739363,2000287,20260325,CHARLOTTE RENARD
FT0130241,AC,2001461,USD,4091498,2001216,20260325,CAPUCINE TECHER
